blind_id,calibration_only,candidate_scores.intermediate_or_other,candidate_scores.magenta_pseudomajus_like,candidate_scores.yellow_striatum_like,candidate_state_numeric,compute_shard_count,compute_shard_index,detected_box_area_fraction_max,detected_box_area_fraction_min,detection_prompt,direct_palette_candidate_is_final_state,downloaded_from,evaluation_feature_measurement,evaluation_row,feature_status,final_label,flower_only_fractions.blue,flower_only_fractions.bronze,flower_only_fractions.magenta,flower_only_fractions.orange,flower_only_fractions.pink,flower_only_fractions.purple,flower_only_fractions.red,flower_only_fractions.white,flower_only_fractions.yellow,frozen_representation_protocol,latitude,localization_status,longitude,model,n_detected_boxes,palette_counts.black,palette_counts.blue,palette_counts.bronze,palette_counts.brown,palette_counts.green,palette_counts.magenta,palette_counts.orange,palette_counts.pink,palette_counts.purple,palette_counts.red,palette_counts.white,palette_counts.yellow,photo_id,protocol,selected_bbox,selected_bbox_area_fraction,species,candidate_scores.purple,candidate_scores.yellow,candidate_scores.orange,candidate_scores.blue_purple,candidate_scores.pink,candidate_scores.white,candidate_scores.blue,candidate_scores.red,candidate_scores.bronze,raphanus_anthocyanin_visual_evidence,raphanus_carotenoid_visual_evidence,raphanus_direct_palette_argmax_validated_as_morph_classifier,raphanus_morph_mapping_status
0b67fd2650f162a3,False,,,,blue_purple,6,4,0.040462,0.040462,flower,False,https://static.inaturalist.org/photos/9877184/large.jpeg,True,True,ok,False,0.038481,0.0,0.043159,0.0,0.026408,0.816952,0.0,0.075,0.0,jbi-ch1-continuous-colour-representation-v1,4.4782418789,florence_open_vocab_box,-76.248725429,florence-community/Florence-2-base-ft,1,1646,765,0,1636,2278,858,0,525,16241,0,1491,0,9877184,jbi-ch1-florence-evaluation-features-v1,"[488.0, 177.0, 647.0, 337.0]",0.040462,Ipomoea purpurea,,,,0.855433,0.069567,0.075,,,,,,,
25172de0058a8d98,False,,,,white,6,2,0.014939,0.000998,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/9892375/large.jpg,True,True,ok,False,0.0,0.00081,0.0,0.0,0.268826,0.0,0.0,0.729555,0.00081,jbi-ch1-continuous-colour-representation-v1,36.3988734676,florence_open_vocab_box,140.500771249,florence-community/Florence-2-base-ft,11,376,0,3,121,6211,0,0,996,0,0,2703,3,9892375,jbi-ch1-florence-evaluation-features-v1,"[479.0, 265.0, 568.0, 382.0]",0.013293,Ipomoea purpurea,,,,0.0,0.268826,0.729555,,,,,,,
2a05523f9caee1d1,False,,,,white,6,3,0.004059,0.004059,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/9912085/large.jpeg,True,True,ok,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,jbi-ch1-continuous-colour-representation-v1,38.76074312,florence_open_vocab_box,-95.14978784,florence-community/Florence-2-base-ft,1,217,0,0,24,2948,0,0,0,0,0,3,0,9912085,jbi-ch1-florence-evaluation-features-v1,"[262.0, 620.0, 319.0, 676.0]",0.004059,Ipomoea purpurea,,,,0.0,0.0,1.0,,,,,,,
0167ed8747dfbd63,False,,,,blue_purple,6,1,0.036887,0.027956,flower,False,https://static.inaturalist.org/photos/9912896/large.jpg,True,True,ok,False,0.0,0.00447,0.118144,0.0,0.04663,0.80877,0.0,0.018906,0.00308,jbi-ch1-continuous-colour-representation-v1,44.5609891462,florence_open_vocab_box,-123.3145957534,florence-community/Florence-2-base-ft,2,7333,0,74,688,4319,1956,0,772,13390,0,313,51,9912896,jbi-ch1-florence-evaluation-features-v1,"[500.0, 254.0, 672.0, 422.0]",0.036887,Ipomoea purpurea,,,,0.80877,0.164774,0.018906,,,,,,,
e5007f67f85ff978,False,,,,blue_purple,6,2,0.560474,0.560474,flower,False,https://static.inaturalist.org/photos/9915426/large.jpg,True,True,ok,False,0.000148,0.000655,0.429408,0.0,0.014309,0.493976,0.001289,0.054424,0.005791,jbi-ch1-continuous-colour-representation-v1,45.0877833333,florence_open_vocab_box,-93.0250028333,florence-community/Florence-2-base-ft,1,1151,7,31,2265,12758,20317,0,677,23372,61,2575,274,9915426,jbi-ch1-florence-evaluation-features-v1,"[113.0, 301.0, 766.0, 976.0]",0.560474,Ipomoea purpurea,,,,0.494124,0.443716,0.054424,,,,,,,
9238863587d3bfb9,False,,,,pink,6,4,0.01631,0.000549,flower,False,https://static.inaturalist.org/photos/9917481/large.jpg,True,True,ok,False,0.0,0.000843,0.812254,0.0,0.098932,0.042159,0.0,0.045812,0.0,jbi-ch1-continuous-colour-representation-v1,42.3404008337,florence_open_vocab_box,-83.812038526,florence-community/Florence-2-base-ft,20,692,0,3,272,1245,2890,0,352,150,0,163,0,9917481,jbi-ch1-florence-evaluation-features-v1,"[243.0, 471.0, 322.0, 544.0]",0.007333,Ipomoea purpurea,,,,0.042159,0.911186,0.045812,,,,,,,
9c5d2a35f47cd585,False,,,,pink,6,0,0.435578,0.435578,flower,False,https://static.inaturalist.org/photos/9964667/large.jpeg,True,True,ok,False,0.0,0.280001,0.550954,0.0,0.090853,0.012569,0.022018,0.043604,0.0,jbi-ch1-continuous-colour-representation-v1,21.9756054954,florence_open_vocab_box,-100.2785644278,florence-community/Florence-2-base-ft,1,3198,0,9067,26587,1577,17841,0,2942,407,713,1412,0,9964667,jbi-ch1-florence-evaluation-features-v1,"[82.0, 270.0, 626.0, 830.0]",0.435578,Ipomoea purpurea,,,,0.012569,0.641807,0.043604,,,,,,,
09ebe465243482dd,False,,,,red,6,1,0.005753,0.005753,flower,False,https://static.inaturalist.org/photos/1189218/large.jpg,True,True,ok,False,0.0,0.314519,0.0,0.218373,0.000389,0.0,0.456209,0.01051,0.0,jbi-ch1-continuous-colour-representation-v1,-44.067098,florence_open_vocab_box,171.142122,florence-community/Florence-2-base-ft,1,542,0,808,1299,114,0,561,1,0,1172,27,0,1189218,jbi-ch1-florence-evaluation-features-v1,"[521.0, 178.0, 599.0, 236.0]",0.005753,Lysimachia arvensis,,,,,,,0.0,0.674971,,,,,
19b366c03e221fc6,False,,,,red,6,1,0.006106,0.003834,flower,False,https://static.inaturalist.org/photos/1207086/large.,True,True,ok,False,0.0,0.286442,0.002379,0.249745,0.059803,0.0,0.061842,0.296296,0.043493,jbi-ch1-continuous-colour-representation-v1,-43.6342270906,florence_open_vocab_box,172.4870252609,florence-community/Florence-2-base-ft,4,117,0,843,384,896,7,735,176,0,182,872,128,1207086,jbi-ch1-florence-evaluation-features-v1,"[583.0, 368.0, 645.0, 438.0]",0.005519,Lysimachia arvensis,,,,,,,0.0,0.373768,,,,,
b2a5230179b8218b,False,,,,blue,6,0,0.000994,0.000994,flower,False,https://static.inaturalist.org/photos/1216448/large.,True,True,ok,False,0.0,0.025532,0.0,0.0,0.0,0.0,0.0,0.974468,0.0,jbi-ch1-continuous-colour-representation-v1,-41.1149454726,florence_open_vocab_box,175.0493368506,florence-community/Florence-2-base-ft,1,248,0,6,142,157,0,0,0,0,0,229,0,1216448,jbi-ch1-florence-evaluation-features-v1,"[32.0, 326.0, 66.0, 349.0]",0.000994,Lysimachia arvensis,,,,,,,0.0,0.0,,,,,
48270d3026dbb61e,False,,,,red,6,1,0.021825,0.003682,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1221757/large.,True,True,ok,False,0.0,0.372683,0.000222,0.440948,0.038795,0.0,0.145577,0.0,0.001776,jbi-ch1-continuous-colour-representation-v1,-37.6786666667,florence_open_vocab_box,176.164,florence-community/Florence-2-base-ft,3,0,0,6715,3206,968,4,7945,699,0,2623,0,32,1221757,jbi-ch1-florence-evaluation-features-v1,"[568.0, 480.0, 714.0, 632.0]",0.021825,Lysimachia arvensis,,,,,,,0.0,0.625541,,,,,
cecb371496b5ad8b,False,,,,red,6,5,0.100197,0.030065,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1234986/large.,True,True,ok,False,0.0,0.39174,0.000156,0.415157,0.028599,0.0,0.073407,0.044185,0.046756,jbi-ch1-continuous-colour-representation-v1,-45.2645420652,florence_open_vocab_box,169.3417167664,florence-community/Florence-2-base-ft,2,389,0,10054,2589,13853,4,10655,734,0,1884,1134,1200,1234986,jbi-ch1-florence-evaluation-features-v1,"[385.0, 69.0, 714.0, 282.0]",0.100197,Lysimachia arvensis,,,,,,,0.0,0.517319,,,,,
d144f72f89ca2d4d,False,,,,blue,6,0,0.000322,0.000322,flower,False,https://static.inaturalist.org/photos/1239954/large.,True,True,ok,False,0.0,0.386207,0.0,0.0,0.0,0.0,0.0,0.613793,0.0,jbi-ch1-continuous-colour-representation-v1,-42.8712449119,florence_open_vocab_box,172.7818268538,florence-community/Florence-2-base-ft,1,0,0,56,99,9,0,0,0,0,0,89,0,1239954,jbi-ch1-florence-evaluation-features-v1,"[512.0, 352.0, 535.0, 363.0]",0.000322,Lysimachia arvensis,,,,,,,0.0,0.0,,,,,
34cea95211a24862,False,,,,red,6,4,0.011444,0.000587,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1242074/large.,True,True,ok,False,0.0,0.634703,0.0,0.111449,0.039236,0.0,0.028919,0.158295,0.027397,jbi-ch1-continuous-colour-representation-v1,-41.3127499181,florence_open_vocab_box,173.2920205593,florence-community/Florence-2-base-ft,23,336,0,3753,801,1950,0,659,232,0,171,936,162,1242074,jbi-ch1-florence-evaluation-features-v1,"[554.0, 566.0, 674.0, 641.0]",0.011444,Lysimachia arvensis,,,,,,,0.0,0.179604,,,,,
4073f8ca88223b48,False,,,,red,6,5,0.000248,0.000248,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1292911/large.jpg,True,True,ok,False,0.0,0.26087,0.0,0.0,0.373913,0.0,0.0,0.365217,0.0,jbi-ch1-continuous-colour-representation-v1,52.520094,florence_open_vocab_box,-4.057451,florence-community/Florence-2-base-ft,1,0,0,30,21,59,0,0,43,0,0,42,0,1292911,jbi-ch1-florence-evaluation-features-v1,"[432.0, 289.0, 445.0, 304.0]",0.000248,Lysimachia arvensis,,,,,,,0.0,0.373913,,,,,
50c6608ff60dee24,False,,,,red,6,4,0.146098,0.146098,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1327655/large.jpg,True,True,ok,False,0.0,0.189459,0.004849,0.639521,0.02214,0.0,0.07646,0.012187,0.055383,jbi-ch1-continuous-colour-representation-v1,-36.62781,florence_open_vocab_box,150.016657,florence-community/Florence-2-base-ft,1,1179,0,8908,7825,7722,228,30069,1041,0,3595,573,2604,1327655,jbi-ch1-florence-evaluation-features-v1,"[343.0, 209.0, 687.0, 543.0]",0.146098,Lysimachia arvensis,,,,,,,0.0,0.742971,,,,,
458f4420e9ffe8a7,False,,,,red,6,0,0.007708,0.007708,flower,False,https://static.inaturalist.org/photos/141628/large.jpg,True,True,ok,False,0.0,0.968343,0.0,0.0,0.027933,0.0,0.0,0.001862,0.001862,jbi-ch1-continuous-colour-representation-v1,41.1503333333,florence_open_vocab_box,-81.3628333333,florence-community/Florence-2-base-ft,1,83,0,520,627,85,0,0,15,0,0,1,1,141628,jbi-ch1-florence-evaluation-features-v1,"[161.0, 218.0, 197.0, 255.0]",0.007708,Lysimachia arvensis,,,,,,,0.0,0.027933,,,,,
bc4f91e545a9cbc8,False,,,,red,6,0,0.008748,0.00621,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1430890/large.jpg,True,True,ok,False,0.0,0.428635,0.0,0.001112,0.150289,0.0,0.000889,0.404624,0.014451,jbi-ch1-continuous-colour-representation-v1,32.755424,florence_open_vocab_box,-97.680769,florence-community/Florence-2-base-ft,2,44,0,1928,301,2037,0,5,676,0,4,1820,65,1430890,jbi-ch1-florence-evaluation-features-v1,"[607.0, 333.0, 687.0, 419.0]",0.008748,Lysimachia arvensis,,,,,,,0.0,0.15229,,,,,
b07c0694436acca0,False,,,,red,6,4,0.116898,0.038452,flower,False,https://static.inaturalist.org/photos/1451251/large.JPG,True,True,ok,False,0.0,0.045897,0.007489,0.625433,0.033784,4.8e-05,0.235576,0.036674,0.015098,jbi-ch1-continuous-colour-representation-v1,19.512222,florence_open_vocab_box,-103.616944,florence-community/Florence-2-base-ft,2,2636,0,1906,1963,10449,311,25973,1403,2,9783,1523,627,1451251,jbi-ch1-florence-evaluation-features-v1,"[385.0, 312.0, 711.0, 594.0]",0.116898,Lysimachia arvensis,,,,,,,4.8e-05,0.902283,,,,,
ec43bbd4dfd56434,False,,,,red,6,2,0.044701,0.044701,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1457719/large.JPG,True,True,ok,False,0.0,0.06113,0.003535,0.680132,0.036265,0.0,0.099857,0.015412,0.10367,jbi-ch1-continuous-colour-representation-v1,19.5186463889,florence_open_vocab_box,-96.8902530556,florence-community/Florence-2-base-ft,1,1125,0,1539,488,8365,89,17123,913,0,2514,388,2610,1457719,jbi-ch1-florence-evaluation-features-v1,"[488.0, 366.0, 674.0, 555.0]",0.044701,Lysimachia arvensis,,,,,,,0.0,0.819789,,,,,
c7a5dab703a4504d,False,,,,red,6,1,0.001896,0.000502,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1478331/large.JPG,True,True,ok,False,0.0,0.755064,0.0,0.0,0.009208,0.0,0.0,0.235727,0.0,jbi-ch1-continuous-colour-representation-v1,-28.197564,florence_open_vocab_box,153.187314,florence-community/Florence-2-base-ft,9,0,0,410,71,130,0,0,5,0,0,128,0,1478331,jbi-ch1-florence-evaluation-features-v1,"[462.0, 438.0, 493.0, 462.0]",0.001061,Lysimachia arvensis,,,,,,,0.0,0.009208,,,,,
7f588febebfb024a,False,,,,red,6,0,0.009716,0.006089,flower,False,https://static.inaturalist.org/photos/1500213/large.jpg,True,True,ok,False,0.0,0.242337,0.019476,0.579502,0.099617,0.0,0.035121,0.015326,0.008621,jbi-ch1-continuous-colour-representation-v1,21.160161,florence_open_vocab_box,-99.396583,florence-community/Florence-2-base-ft,2,103,0,759,641,999,61,1815,312,0,110,48,27,1500213,jbi-ch1-florence-evaluation-features-v1,"[742.0, 222.0, 817.0, 287.0]",0.009716,Lysimachia arvensis,,,,,,,0.0,0.733716,,,,,
12c139ae478b92e6,False,,,,red,6,3,0.009728,0.002225,flower,False,https://static.inaturalist.org/photos/1546157/large.jpg,True,True,ok,False,0.0,0.228288,0.011804,0.0,0.072723,0.008221,0.002108,0.648398,0.028457,jbi-ch1-continuous-colour-representation-v1,18.889629,florence_open_vocab_box,-99.531348,florence-community/Florence-2-base-ft,5,1179,0,1083,422,449,56,0,345,39,10,3076,135,1546157,jbi-ch1-florence-evaluation-features-v1,"[444.0, 320.0, 530.0, 399.0]",0.009728,Lysimachia arvensis,,,,,,,0.008221,0.086636,,,,,
f09e42b9aa4cae7b,False,,,,blue,6,1,0.074293,0.074293,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1616051/large.JPG,True,True,ok,False,0.832686,0.036577,0.02035,0.000628,0.013507,0.048082,0.0,0.039356,0.008815,jbi-ch1-continuous-colour-representation-v1,18.477472,florence_open_vocab_box,-97.551298,florence-community/Florence-2-base-ft,1,2670,27865,1224,5722,13952,681,21,452,1609,0,1317,295,1616051,jbi-ch1-florence-evaluation-features-v1,"[456.0, 312.0, 718.0, 535.0]",0.074293,Lysimachia arvensis,,,,,,,0.880767,0.034485,,,,,
24612b215845e6a0,False,,,,red,6,2,0.238323,0.035941,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1628985/large.JPG,True,True,ok,False,0.0,0.828835,0.0,0.024714,0.0,0.0,0.128366,0.018085,0.0,jbi-ch1-continuous-colour-representation-v1,30.104932,florence_open_vocab_box,-94.055334,florence-community/Florence-2-base-ft,2,0,0,24381,0,8271,0,727,0,0,3776,532,0,1628985,jbi-ch1-florence-evaluation-features-v1,"[255.0, 165.0, 424.0, 388.0]",0.035941,Lysimachia arvensis,,,,,,,0.0,0.15308,,,,,
a8c2b6a3668b210d,False,,,,blue,6,2,0.045684,0.045684,flower,False,https://static.inaturalist.org/photos/1634130/large.JPG,True,True,ok,False,0.60337,0.06476,0.002633,0.0,0.023868,0.06476,0.0,0.239558,0.001053,jbi-ch1-continuous-colour-representation-v1,36.532433,florence_open_vocab_box,-6.209035,florence-community/Florence-2-base-ft,1,726,3438,369,1031,0,15,0,136,369,0,1365,6,1634130,jbi-ch1-florence-evaluation-features-v1,"[81.0, 56.0, 186.0, 127.0]",0.045684,Lysimachia arvensis,,,,,,,0.668129,0.026501,,,,,
7832cc7eaa8089e6,False,,,,red,6,4,0.018915,0.018915,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1650889/large.JPG,True,True,ok,False,0.0,0.444424,0.0,0.403468,0.051195,0.0,0.0214,0.064108,0.015404,jbi-ch1-continuous-colour-representation-v1,38.536968,florence_open_vocab_box,-123.061477,florence-community/Florence-2-base-ft,1,0,0,4818,144,3890,0,4374,555,0,232,695,167,1650889,jbi-ch1-florence-evaluation-features-v1,"[491.0, 300.0, 616.0, 419.0]",0.018915,Lysimachia arvensis,,,,,,,0.0,0.476063,,,,,
abf1d9faf1f3c122,False,,,,red,6,5,0.001968,0.000529,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1668484/large.JPG,True,True,ok,False,0.0,0.522917,0.0,0.329167,0.004167,0.0,0.102083,0.0125,0.029167,jbi-ch1-continuous-colour-representation-v1,48.924688,florence_open_vocab_box,-0.149712,florence-community/Florence-2-base-ft,27,92,0,251,58,295,0,158,2,0,49,6,14,1668484,jbi-ch1-florence-evaluation-features-v1,"[479.0, 390.0, 516.0, 415.0]",0.001176,Lysimachia arvensis,,,,,,,0.0,0.435417,,,,,
b0e3b6393987353c,False,,,,red,6,0,0.005478,0.002449,flower,False,https://static.inaturalist.org/photos/1668972/large.jpg,True,True,ok,False,0.0,0.512621,0.0,0.000777,0.038058,0.0,0.013981,0.434563,0.0,jbi-ch1-continuous-colour-representation-v1,39.33603794,florence_open_vocab_box,-123.0845615,florence-community/Florence-2-base-ft,4,20,0,1320,486,167,0,2,98,0,36,1119,0,1668972,jbi-ch1-florence-evaluation-features-v1,"[192.0, 636.0, 248.0, 694.0]",0.005478,Lysimachia arvensis,,,,,,,0.0,0.052816,,,,,
314769c16c2bbc08,False,,,,red,6,4,0.030073,0.030073,flower,False,https://static.inaturalist.org/photos/171914/large.jpg,True,True,ok,False,0.0,0.084648,0.0,0.496076,0.002667,0.0,0.397562,0.0,0.019048,jbi-ch1-continuous-colour-representation-v1,19.2977978,florence_open_vocab_box,-99.2532563,florence-community/Florence-2-base-ft,1,243,0,1111,3540,3386,0,6511,35,0,5218,0,250,171914,jbi-ch1-florence-evaluation-features-v1,"[137.0, 477.0, 283.0, 616.0]",0.030073,Lysimachia arvensis,,,,,,,0.0,0.896305,,,,,
67bdb010c9c36535,False,,,,red,6,2,0.007332,0.007332,flower,False,https://static.inaturalist.org/photos/174848/large.jpg,True,True,ok,False,0.0,0.510615,0.0,0.225698,0.030168,0.0,0.099441,0.129609,0.004469,jbi-ch1-continuous-colour-representation-v1,38.879203,florence_open_vocab_box,-82.378627,florence-community/Florence-2-base-ft,1,71,0,457,140,154,0,202,27,0,89,116,4,174848,jbi-ch1-florence-evaluation-features-v1,"[152.0, 266.0, 188.0, 301.0]",0.007332,Lysimachia arvensis,,,,,,,0.0,0.355307,,,,,
8cab7c5af39d5dec,False,,,,red,6,4,0.012266,0.007819,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1755274/large.jpg,True,True,ok,False,0.0,0.047893,0.031689,0.0,0.164926,0.00036,0.003241,0.74937,0.002521,jbi-ch1-continuous-colour-representation-v1,34.4203661336,florence_open_vocab_box,-119.8589171191,florence-community/Florence-2-base-ft,2,0,0,133,47,144,88,0,458,1,9,2081,7,1755274,jbi-ch1-florence-evaluation-features-v1,"[154.0, 253.0, 207.0, 309.0]",0.012266,Lysimachia arvensis,,,,,,,0.00036,0.199856,,,,,
f6c0eb9b11ae4230,False,,,,red,6,1,0.004861,0.003852,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1809582/large.JPG,True,True,ok,False,0.0,0.386294,0.0,0.269036,0.042132,0.0,0.070558,0.23198,0.0,jbi-ch1-continuous-colour-representation-v1,43.362537,florence_open_vocab_box,-5.256231,florence-community/Florence-2-base-ft,2,37,0,761,181,668,0,530,83,0,139,457,0,1809582,jbi-ch1-florence-evaluation-features-v1,"[418.0, 349.0, 474.0, 400.0]",0.003852,Lysimachia arvensis,,,,,,,0.0,0.381726,,,,,
4c33b41f6890098d,False,,,,red,6,2,0.024514,0.002702,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1825254/large.JPG,True,True,ok,False,0.0,0.929752,0.013375,0.000109,0.027403,0.008156,0.002501,0.01555,0.003154,jbi-ch1-continuous-colour-representation-v1,33.342819,florence_open_vocab_box,-118.328228,florence-community/Florence-2-base-ft,28,1561,0,8550,3707,2681,123,1,252,75,23,143,29,1825254,jbi-ch1-florence-evaluation-features-v1,"[590.0, 391.0, 725.0, 518.0]",0.024514,Lysimachia arvensis,,,,,,,0.008156,0.043388,,,,,
aa4de03c4a502df7,False,,,,red,6,1,0.003703,0.000356,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1861836/large.JPG,True,True,ok,False,0.0,0.443031,0.0,0.400442,0.012168,0.0,0.134403,0.009403,0.000553,jbi-ch1-continuous-colour-representation-v1,40.559598,florence_open_vocab_box,-8.754789,florence-community/Florence-2-base-ft,33,215,0,801,657,232,0,724,22,0,243,17,1,1861836,jbi-ch1-florence-evaluation-features-v1,"[714.0, 319.0, 766.0, 375.0]",0.003703,Lysimachia arvensis,,,,,,,0.0,0.547013,,,,,
a300e91cfabee29b,False,,,,red,6,5,0.004039,0.000979,flower,False,https://static.inaturalist.org/photos/1868506/large.jpg,True,True,ok,False,0.0,0.540094,0.0,0.012264,0.151415,0.0,0.088679,0.207547,0.0,jbi-ch1-continuous-colour-representation-v1,52.1644,florence_open_vocab_box,-2.466763,florence-community/Florence-2-base-ft,6,0,0,1145,139,733,0,26,321,0,188,440,0,1868506,jbi-ch1-florence-evaluation-features-v1,"[483.0, 226.0, 551.0, 270.0]",0.004039,Lysimachia arvensis,,,,,,,0.0,0.252358,,,,,
85f655712e9bb502,False,,,,red,6,1,0.06665,0.06665,flower,False,https://static.inaturalist.org/photos/1910885/large.JPG,True,True,ok,False,0.0,0.140046,0.0,0.085211,0.0,0.0,0.774743,0.0,0.0,jbi-ch1-continuous-colour-representation-v1,36.962809,florence_open_vocab_box,-121.995177,florence-community/Florence-2-base-ft,1,16676,0,4071,6671,0,0,2477,0,0,22521,0,0,1910885,jbi-ch1-florence-evaluation-features-v1,"[397.0, 167.0, 649.0, 375.0]",0.06665,Lysimachia arvensis,,,,,,,0.0,0.859954,,,,,
ac73bdca44b1a24a,False,,,,red,6,4,0.13103,0.009743,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1916846/large.JPG,True,True,ok,False,0.0,0.134015,0.005945,0.622624,0.069437,6.7e-05,0.033365,0.110034,0.024514,jbi-ch1-continuous-colour-representation-v1,40.838765,florence_open_vocab_box,14.075451,florence-community/Florence-2-base-ft,2,2,0,6041,8504,5553,268,28066,3130,3,1504,4960,1105,1916846,jbi-ch1-florence-evaluation-features-v1,"[259.0, 87.0, 619.0, 412.0]",0.13103,Lysimachia arvensis,,,,,,,6.7e-05,0.731371,,,,,
f92855103e6f0244,False,,,,red,6,3,0.031403,0.011444,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1929217/large.JPG,True,True,ok,False,0.0,0.530557,0.0,0.213436,0.0,0.0,0.256007,0.0,0.0,jbi-ch1-continuous-colour-representation-v1,50.34377,florence_open_vocab_box,-5.15558,florence-community/Florence-2-base-ft,5,932,0,4549,1816,3628,0,1830,0,0,2195,0,0,1929217,jbi-ch1-florence-evaluation-features-v1,"[400.0, 236.0, 530.0, 351.0]",0.01901,Lysimachia arvensis,,,,,,,0.0,0.469443,,,,,
b321da125cbce541,False,,,,red,6,5,0.024653,0.004217,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1970907/large.jpg,True,True,ok,False,0.0,0.152138,0.0,0.320066,0.0,0.0,0.336184,0.070559,0.121053,jbi-ch1-continuous-colour-representation-v1,52.42896,florence_open_vocab_box,-1.804958,florence-community/Florence-2-base-ft,4,2642,0,925,2674,49,0,1946,0,0,2044,429,736,1970907,jbi-ch1-florence-evaluation-features-v1,"[379.0, 371.0, 484.0, 480.0]",0.016558,Lysimachia arvensis,,,,,,,0.0,0.65625,,,,,
5e9f96aa91c4c6d5,False,,,,red,6,5,0.052763,0.052763,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/20038039/large.jpg,True,True,ok,False,0.0,0.228872,0.009834,0.443552,0.022387,0.00012,0.171104,0.104821,0.019309,jbi-ch1-continuous-colour-representation-v1,31.270922,florence_open_vocab_box,-97.79171,florence-community/Florence-2-base-ft,1,0,0,5725,1898,9936,246,11095,560,3,4280,2622,483,20038039,jbi-ch1-florence-evaluation-features-v1,"[214.0, 400.0, 402.0, 596.0]",0.052763,Lysimachia arvensis,,,,,,,0.00012,0.646878,,,,,
c5174823661d6e46,False,,,,red,6,5,0.011353,0.011353,flower,False,https://static.inaturalist.org/photos/2031899/large.jpg,True,True,ok,False,0.0,0.203309,0.000331,0.495285,0.066998,0.0,0.033912,0.199835,0.000331,jbi-ch1-continuous-colour-representation-v1,42.280875,florence_open_vocab_box,-83.70742,florence-community/Florence-2-base-ft,1,184,0,1229,1351,1348,2,2994,405,0,205,1208,2,2031899,jbi-ch1-florence-evaluation-features-v1,"[335.0, 407.0, 431.0, 500.0]",0.011353,Lysimachia arvensis,,,,,,,0.0,0.596526,,,,,
