species,blind_id,photo_id,materialization_status,technical_flags,width_px,height_px,megapixels,min_dimension_px,mean_luminance,sd_luminance,central_sd_luminance,dark_clip_fraction,bright_clip_fraction,mean_saturation,p90_saturation,edge_energy,downloaded_from,raw_image_sha256,raw_image_bytes,artifact_path
Dactylorhiza sambucina,ff84c2d409938f5a,112801536,ok,,1024,682,0.698368,682,0.5039021372795105,0.1860177367925644,0.1700575053691864,0.006113688151041667,0.0004374186197916667,0.5161772966384888,0.8571428656578064,0.015367774292826653,https://inaturalist-open-data.s3.amazonaws.com/photos/112801536/large.jpeg,edc5647a04b3e5e94b332250ee8603a4bc0a2313c0598406e3fe533493191a84,454122,artifacts/jbi_ch1_calibration_images_v1/images/Dactylorhiza_sambucina/ff84c2d409938f5a.jpg
Gentiana lutea,00b0caa6aa902f40,96227423,ok,,768,1024,0.786432,768,0.5214250683784485,0.18576005101203918,0.14436808228492737,3.616898148148148e-05,0.0005877459490740741,0.3144110441207886,0.4921466112136841,0.01273680292069912,https://inaturalist-open-data.s3.amazonaws.com/photos/96227423/large.jpg,b947131642534044c02cd97f2c08317fc845f6a92487b9e5c63105c67a91cdad,580715,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/00b0caa6aa902f40.jpg
Gentiana lutea,061dbdb3dac2e947,86417634,ok,,768,1024,0.786432,768,0.3785936236381531,0.1563972532749176,0.16129066050052643,0.0008228443287037037,0.0,0.6688793897628784,0.9196428656578064,0.009620081633329391,https://inaturalist-open-data.s3.amazonaws.com/photos/86417634/large.jpg,3bd06ae7cdad8c685d1dc13c80abc1724589818dbdb24859365743ce02ec11de,619852,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/061dbdb3dac2e947.jpg
Gentiana lutea,061e289fb3e289bd,89278692,ok,,1024,578,0.591872,578,0.48715701699256897,0.2464165985584259,0.2828669548034668,0.007968509984639017,0.0007800499231950845,0.528481125831604,0.7777777910232544,0.02590557374060154,https://inaturalist-open-data.s3.amazonaws.com/photos/89278692/large.jpeg,231a7a3fa0cd0c0eb9c9f9191304a86a9fe0bf01e5b614b1edcad07938264e42,317972,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/061e289fb3e289bd.jpg
Gentiana lutea,06e77876abbe6909,42907609,ok,,1020,844,0.86088,844,0.40826869010925293,0.15832754969596863,0.1554088592529297,0.0016787866876310272,0.0011710560796645703,0.4280465841293335,0.6590909361839294,0.009871897287666798,https://inaturalist-open-data.s3.amazonaws.com/photos/42907609/large.jpg,8e6022236484bc30dddc12709cb7426b3b332a2c46c75e76992a658eb0cb09b6,475754,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/06e77876abbe6909.jpg
Gentiana lutea,070eb2cea12bbe1a,59382693,ok,,1024,681,0.697344,681,0.4916916489601135,0.12675651907920837,0.165357768535614,0.00015318627450980392,0.0,0.3308449685573578,0.48571428656578064,0.008661576546728611,https://inaturalist-open-data.s3.amazonaws.com/photos/59382693/large.jpg,148ec723e4964b513652ceae01660c2843905b84c3bee477922e0c1d10c9787a,326141,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/070eb2cea12bbe1a.jpg
Gentiana lutea,07af513e54c72a69,24539313,ok,,683,1024,0.699392,683,0.4434761106967926,0.12945707142353058,0.1256517767906189,0.00010172526041666667,0.0,0.4309217929840088,0.5833333134651184,0.007733807899057865,https://inaturalist-open-data.s3.amazonaws.com/photos/24539313/large.jpeg,973549f7af600d74347bc5fb68b29542b895eb4237dadc7ca7d2dfaa206e6b01,387631,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/07af513e54c72a69.jpg
Gentiana lutea,08ae8e42f0f8ac7c,47162804,ok,,768,1024,0.786432,768,0.5443471074104309,0.18315750360488892,0.1674945205450058,0.0,3.616898148148148e-05,0.48895153403282166,0.6793478727340698,0.00814037211239338,https://inaturalist-open-data.s3.amazonaws.com/photos/47162804/large.jpg,3761c44a75333f94d7b7d5bafe09909af88a7a1ee4262e036fbef8fcaa2c6671,514136,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/08ae8e42f0f8ac7c.jpg
Gentiana lutea,08cc868ed94f24d9,45143086,ok,,768,1024,0.786432,768,0.4989277422428131,0.15027929842472076,0.16164197027683258,6.329571759259259e-05,0.0008318865740740741,0.44831645488739014,0.568965494632721,0.015515800565481186,https://inaturalist-open-data.s3.amazonaws.com/photos/45143086/large.jpg,518ece5336c83e4d4da11c67f50297f6c7218b82a0a4539e6c5f283c195e67d5,612390,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/08cc868ed94f24d9.jpg
Gentiana lutea,0b0cb4465f4de6e4,88330059,ok,,768,1024,0.786432,768,0.4239398241043091,0.21692870557308197,0.22649835050106049,0.0005244502314814815,0.0003616898148148148,0.47993016242980957,0.6562500596046448,0.022840630263090134,https://inaturalist-open-data.s3.amazonaws.com/photos/88330059/large.jpg,95600e0034f8bd4cb4541213897e590330a78d49f889a03d2ce0b32b71dcfdb9,621394,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/0b0cb4465f4de6e4.jpg
Gentiana lutea,0ffb573676e009d8,85829329,ok,,1024,1024,1.048576,1024,0.5035487413406372,0.20464518666267395,0.17541995644569397,0.00146484375,0.0008477105034722222,0.6366608142852783,0.914893627166748,0.01083320751786232,https://static.inaturalist.org/photos/85829329/large.jpeg,08634733305c92a4e84b027c3bb25e2b42422205418d4a69c7e120cf9c6587d6,1051297,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/0ffb573676e009d8.jpg
Gentiana lutea,17604a8de44906d5,65883325,ok,,768,1024,0.786432,768,0.4830675423145294,0.13751249015331268,0.1354435384273529,3.616898148148148e-05,0.00031647858796296296,0.758611798286438,0.9520000219345093,0.008383337408304214,https://inaturalist-open-data.s3.amazonaws.com/photos/65883325/large.jpeg,e1c3ac33e4c62a5f28e774af76698d067f5428d597235ef029381f11a25ad165,301057,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/17604a8de44906d5.jpg
Gentiana lutea,17ecf59968b4bf79,114654192,ok,,1024,768,0.786432,768,0.34786269068717957,0.20679131150245667,0.24312610924243927,0.010064019097222222,0.0008770978009259259,0.6934403777122498,0.9252336621284485,0.011966316029429436,https://inaturalist-open-data.s3.amazonaws.com/photos/114654192/large.jpeg,8cbe4b93d3320d1dda9a002fe4955e934f3cb03a192fda151cda244a2df2e041,249783,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/17ecf59968b4bf79.jpg
Gentiana lutea,187a3db715bacea4,53894086,ok,,1024,768,0.786432,768,0.5173450112342834,0.20519693195819855,0.1536809653043747,0.00041594328703703704,0.0003978587962962963,0.4140213131904602,0.5970149636268616,0.010069424286484718,https://inaturalist-open-data.s3.amazonaws.com/photos/53894086/large.jpg,b1302735fca555c96407b4f27df4345c53d4d324d3f697150679b56e02f81cd6,529181,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/187a3db715bacea4.jpg
Gentiana lutea,1a800af474a2ea51,128079610,ok,,683,1024,0.699392,683,0.3829866945743561,0.13211070001125336,0.1375877559185028,6.103515625e-05,0.0,0.3890540599822998,0.736842155456543,0.003675068262964487,https://inaturalist-open-data.s3.amazonaws.com/photos/128079610/large.jpeg,324a89cae5c1a6d1b01efdd98b433fc8756adf1abf31b84de397bc3f735c0abc,615730,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/1a800af474a2ea51.jpg
Gentiana lutea,1ecc21c11a971750,87095616,ok,,1024,826,0.845824,826,0.3349432647228241,0.18271245062351227,0.20772580802440643,0.01797715053763441,0.0017977150537634408,0.48937851190567017,0.7800000309944153,0.017853885889053345,https://inaturalist-open-data.s3.amazonaws.com/photos/87095616/large.jpg,67c6f71bc07395a2aab73c7fbb02fc6aeca07c99d54cad58557a5bcb986ad4c1,521029,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/1ecc21c11a971750.jpg
Gentiana lutea,2037cd78fc7c472a,38717796,ok,,1024,768,0.786432,768,0.5127876996994019,0.2254660427570343,0.24853478372097015,0.001925998263888889,0.006863064236111111,0.6183738708496094,0.8971962928771973,0.027920685708522797,https://static.inaturalist.org/photos/38717796/large.jpeg,de97d40598114050abbd9106d070cd498f0f3962c2e587b34f24028bd2d8c17d,868946,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/2037cd78fc7c472a.jpg
Gentiana lutea,21504e4918574186,90463050,ok,,768,1024,0.786432,768,0.379591703414917,0.19452720880508423,0.1953519731760025,0.005126953125,0.0020887586805555555,0.27863597869873047,0.4470588266849518,0.015278823673725128,https://inaturalist-open-data.s3.amazonaws.com/photos/90463050/large.jpg,2de857e270c07ff5296edae31b587bd291056e8b5746a08023fe598819eab56f,554141,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/21504e4918574186.jpg
Gentiana lutea,2211490b0b8ed5c4,136470049,ok,,768,1024,0.786432,768,0.4456072151660919,0.18599477410316467,0.16787409782409668,3.616898148148148e-05,0.009105541087962963,0.43521648645401,0.6063829660415649,0.0035067559219896793,https://inaturalist-open-data.s3.amazonaws.com/photos/136470049/large.jpg,74b414790f1bb97f8844b6c14a73bfe6a56f191ba5b4d1606fd62ba4a39d7dc1,256127,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/2211490b0b8ed5c4.jpg
Gentiana lutea,224e3673b4afe112,71579638,ok,,1024,768,0.786432,768,0.46526530385017395,0.19576431810855865,0.16402572393417358,0.0,0.005316840277777778,0.46970438957214355,0.7875000238418579,0.0029333557467907667,https://inaturalist-open-data.s3.amazonaws.com/photos/71579638/large.jpg,78e24c64157f958826008e3dac7c034e606404caf455d60c065d1954a3ba18e7,250480,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/224e3673b4afe112.jpg
Gentiana lutea,2751828abadea44c,88856435,ok,,1024,768,0.786432,768,0.30005258321762085,0.18188819289207458,0.18308769166469574,0.011456524884259259,9.04224537037037e-06,0.38217276334762573,0.6857143044471741,0.00814688578248024,https://inaturalist-open-data.s3.amazonaws.com/photos/88856435/large.jpg,c0a73c992d82d0b32f758e877b2d337304a8c7204db199975f5c99583b2055c3,259472,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/2751828abadea44c.jpg
Gentiana lutea,278b9309d8d5b434,47958886,ok,,576,1024,0.589824,576,0.48465508222579956,0.2437077909708023,0.1361863911151886,0.0,0.08276668595679013,0.24777179956436157,0.4000000059604645,0.0034003546461462975,https://inaturalist-open-data.s3.amazonaws.com/photos/47958886/large.jpeg,dcc6faf46db4706bf3553aa30ddf7ece293dd428d491dca0ac0b3ee20ce30385,623569,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/278b9309d8d5b434.jpg
Gentiana lutea,2ab943c86f0daf47,10746513,ok,,1024,768,0.786432,768,0.530880868434906,0.12682363390922546,0.12618930637836456,0.0,2.712673611111111e-05,0.5160815119743347,0.7661290168762207,0.0027308990247547626,https://inaturalist-open-data.s3.amazonaws.com/photos/10746513/large.jpeg,69b2d9cf692a35e68afc6654bd969781f23b3e06c56b6a0ea628d46e68da1c0c,426442,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/2ab943c86f0daf47.jpg
Gentiana lutea,2c233387ef987b7d,10746059,ok,,680,1024,0.69632,680,0.35134485363960266,0.15255644917488098,0.07978881895542145,0.0,0.0,0.2999803423881531,0.4878048896789551,0.001566986320540309,https://inaturalist-open-data.s3.amazonaws.com/photos/10746059/large.jpeg,5bb7cb50723de4821e90d3cf39f3bda05904437b041c851a548c6f5789b6307c,420184,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/2c233387ef987b7d.jpg
Gentiana lutea,2d22188616131c23,88196623,ok,,1024,768,0.786432,768,0.3395983874797821,0.12172408401966095,0.16166682541370392,1.808449074074074e-05,0.0,0.5359680652618408,0.903954803943634,0.0019723440054804087,https://inaturalist-open-data.s3.amazonaws.com/photos/88196623/large.jpeg,ebf429648368731704854f5843d9a30ac5967171e94a1b642941635233e2a63e,471536,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/2d22188616131c23.jpg
Gentiana lutea,30a57241a4e66556,104487766,ok,,1024,768,0.786432,768,0.42025721073150635,0.18425330519676208,0.2574131488800049,0.00035264756944444444,0.004078052662037037,0.12690725922584534,0.2361111342906952,0.004548488650470972,https://inaturalist-open-data.s3.amazonaws.com/photos/104487766/large.jpeg,f83a177a40f4adc92f5242a2fe0f685f06b3a4b6064ed8cebf8429cc423c59c2,255937,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/30a57241a4e66556.jpg
Gentiana lutea,35a7e5a03bc0394e,12380040,ok,,577,1024,0.590848,577,0.5214989185333252,0.16226071119308472,0.1902030110359192,0.0,0.011236496913580247,0.5469016432762146,0.7372881770133972,0.0037601576186716557,https://inaturalist-open-data.s3.amazonaws.com/photos/12380040/large.jpg,c865de3070868f0026e637e2f784db5e73bb6c8d44ff8b203783743f56046f48,208015,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/35a7e5a03bc0394e.jpg
Gentiana lutea,367f3794f4b61971,2651217,ok,,1024,733,0.750592,733,0.4662419259548187,0.2765416204929352,0.14564016461372375,0.0,0.17882575757575758,0.5317334532737732,0.9285714626312256,0.0022531338036060333,https://inaturalist-open-data.s3.amazonaws.com/photos/2651217/large.jpg,8fc34fa22e068c635c2b5b201aa53b94b986c5f0722a8e8612a5b9089f0db140,498647,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/367f3794f4b61971.jpg
Gentiana lutea,43f6659b858345dd,127143540,ok,,1024,683,0.699392,683,0.38040366768836975,0.2507142126560211,0.23854154348373413,0.006296793619791667,0.00347900390625,0.43881261348724365,0.75,0.019485920667648315,https://static.inaturalist.org/photos/127143540/large.jpeg,fcef29efa60c624b578e707cd6640f2b02c8d9d020c6b8731cda6cd61b3dd790,360534,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/43f6659b858345dd.jpg
Gentiana lutea,4548d30f838f0abe,47107599,ok,,768,1024,0.786432,768,0.4474647641181946,0.19324854016304016,0.11572685837745667,0.0,0.03173828125,0.36178016662597656,0.5578947067260742,0.005365871824324131,https://inaturalist-open-data.s3.amazonaws.com/photos/47107599/large.jpeg,a02703dd5b0a5820963d8ac17831adcf461877a37b08ac96f6658c4f68e38fea,659230,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/4548d30f838f0abe.jpg
Gentiana lutea,51c160b18d2db008,110761818,ok,,705,1024,0.72192,705,0.5514860153198242,0.2775312662124634,0.2513982653617859,0.0006017203282828283,0.005129419191919192,0.17017310857772827,0.4104803204536438,0.020861875265836716,https://inaturalist-open-data.s3.amazonaws.com/photos/110761818/large.jpeg,52e64037d7d7c4719d6c2bb2e40f1473cdbb0f718698d1e0361dd6baa48116b3,693642,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/51c160b18d2db008.jpg
Gentiana lutea,53a6375c4ac77481,90238511,ok,,768,1024,0.786432,768,0.4741336703300476,0.25057172775268555,0.24687375128269196,0.013518156828703705,0.0001537181712962963,0.4989837408065796,0.8297872543334961,0.014215651899576187,https://inaturalist-open-data.s3.amazonaws.com/photos/90238511/large.jpeg,7ec6a5f0c04275cba0f9e41b5f76942953dcff0e42fbabfa2a29486e76c0962b,1198059,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/53a6375c4ac77481.jpg
Gentiana lutea,53c13a610aac970c,6124661,ok,,576,1024,0.589824,576,0.43689587712287903,0.22968706488609314,0.21542105078697205,0.01918161651234568,0.003978587962962963,0.5942574143409729,0.9090909361839294,0.0167339276522398,https://inaturalist-open-data.s3.amazonaws.com/photos/6124661/large.jpg,f52632cc35a6a79de1148a79fc7e693d12adc92503770cab800192df918a0584,201719,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/53c13a610aac970c.jpg
Gentiana lutea,56d28971ca3b1d0d,115052465,ok,,768,1024,0.786432,768,0.592595636844635,0.17031414806842804,0.18812187016010284,0.0,0.0013563368055555555,0.09707991033792496,0.19999998807907104,0.0038169778417795897,https://inaturalist-open-data.s3.amazonaws.com/photos/115052465/large.jpg,5a91a2931976d6966bd311eafeab97b5599e4afdd17325c4147b16b8811151ed,256641,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/56d28971ca3b1d0d.jpg
Gentiana lutea,57c70f2524269a9c,85958089,ok,,768,1024,0.786432,768,0.4959545433521271,0.22525981068611145,0.24991442263126373,0.0006419994212962963,0.0009675202546296296,0.561860203742981,0.8026316165924072,0.015477259643375874,https://static.inaturalist.org/photos/85958089/large.jpg,a3b6593a4548acb3ecd919fed266efc6416f71471afbb28d6a91e7ad35585535,446938,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/57c70f2524269a9c.jpg
Gentiana lutea,58fcdb64d7bf407d,36568389,ok,,768,1024,0.786432,768,0.589565634727478,0.16866792738437653,0.18315300345420837,6.329571759259259e-05,0.002251519097222222,0.07899661362171173,0.1621621996164322,0.009704697877168655,https://static.inaturalist.org/photos/36568389/large.jpeg,c03526a219e3d62154296853c9875055d55ed10a6c56cdd29e8a21275422ba4e,646506,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/58fcdb64d7bf407d.jpg
Gentiana lutea,591abd67ff8f4b5a,81347196,ok,,768,1024,0.786432,768,0.4881468415260315,0.2030164748430252,0.1638350486755371,0.00047923900462962964,0.00037977430555555556,0.472941517829895,0.7821782231330872,0.013098977506160736,https://inaturalist-open-data.s3.amazonaws.com/photos/81347196/large.jpeg,4c21b0c2d6cd5405bf939a430649ffbd69e076b851fcc82e28ace6bf6557b85e,866042,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/591abd67ff8f4b5a.jpg
Gentiana lutea,5bdb3ed16f3fb54a,90174647,ok,,576,1024,0.589824,576,0.4448505938053131,0.205988809466362,0.2238694727420807,0.002507716049382716,0.00010850694444444444,0.3013136088848114,0.6707098484039307,0.010570498183369637,https://static.inaturalist.org/photos/90174647/large.jpg,e6043df4a800a7e2581a14c094bf2d4cf8ff5439501e42b7dcf9acec2de57583,390607,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/5bdb3ed16f3fb54a.jpg
Gentiana lutea,5c70967686fdcc8c,92334739,ok,,1024,1024,1.048576,1024,0.4097817838191986,0.2518616020679474,0.2771768867969513,0.017042371961805556,0.0012953016493055555,0.5904348492622375,0.9398496150970459,0.023577550426125526,https://inaturalist-open-data.s3.amazonaws.com/photos/92334739/large.jpeg,2867701e4f424b7c2d791051767ceda5b5105daf4fc84160488d8008f1df37d7,673909,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/5c70967686fdcc8c.jpg
Gentiana lutea,5df8a34871c7a161,82699785,ok,,1024,1024,1.048576,1024,0.3818478584289551,0.18567684292793274,0.1951133757829666,0.0016682942708333333,1.3563368055555555e-05,0.7688131332397461,0.9537037014961243,0.009115525521337986,https://static.inaturalist.org/photos/82699785/large.jpeg,687d3ed23e54f13a265f1e64c1f87d0db9ce13803244d7ca3eca157997a8806a,906973,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/5df8a34871c7a161.jpg
Gentiana lutea,6040fe7658c786e5,18651548,ok,,768,1024,0.786432,768,0.45414185523986816,0.21146173775196075,0.2259097397327423,0.0032552083333333335,0.002540870949074074,0.49776384234428406,0.7118643522262573,0.022328557446599007,https://static.inaturalist.org/photos/18651548/large.jpg,b650f74681dfe1f120b746cbe35a0ceb3b10a8e7f97b5543dcdf6cf9f4181d09,618870,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/6040fe7658c786e5.jpg
Gentiana lutea,60ba27ab0970073c,85199430,ok,,768,1024,0.786432,768,0.46215349435806274,0.16150039434432983,0.17242521047592163,4.521122685185185e-05,0.00044307002314814816,0.3290845453739166,0.5289795398712158,0.01070712972432375,https://static.inaturalist.org/photos/85199430/large.jpeg,2e2e4e217d6b48da869beae7bcbd10986345927c6d4f115449c43ab062176bbe,768581,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/60ba27ab0970073c.jpg
Gentiana lutea,62cbbb246335cce7,4858113,ok,,768,1024,0.786432,768,0.36289429664611816,0.15914462506771088,0.1565907746553421,0.0,0.0,0.5184457302093506,0.9223300814628601,0.003185365814715624,https://inaturalist-open-data.s3.amazonaws.com/photos/4858113/large.jpg,f46c15ba753c4ec5ec5cab175a7daf717fa928ddb5ef95d8af51b13433263a4d,829388,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/62cbbb246335cce7.jpg
Gentiana lutea,65408ea93567b808,134774721,ok,,1024,785,0.80384,785,0.5112447738647461,0.1677057296037674,0.13065852224826813,0.0,0.0,0.728105902671814,0.9655172228813171,0.0014507831074297428,https://inaturalist-open-data.s3.amazonaws.com/photos/134774721/large.jpg,2e7d3340c7f315d749d5ea58757881ae54e2624251389c57f214f213772ff13d,148918,artifacts/jbi_ch1_calibration_images_v1/images/Gentiana_lutea/65408ea93567b808.jpg
