rho
-0.17219119389007165
-0.10783352313219617
-0.16181031177007385
-0.20090802348035958
-0.18625925938722263
-0.19844492753164572
-0.11189758363496739
-0.08721056982910565
-0.24780943217389687
-0.20274136441978413
-0.1102896751076794
-0.12683423331043386
-0.16582775636802696
-0.22260507252295042
-0.23518703551162518
-0.15738148715710107
-0.13968570081730292
-0.11401088345528682
-0.11656107365373629
-0.22894156714826475
-0.12431790457229837
-0.05877580381817001
-0.21526190446100152
-0.1809211474488195
-0.18152863284729742
-0.053117112961529996
-0.1207999179538193
-0.09674165698912827
-0.14991748814466302
-0.036253553174608724
-0.14875580587877113
-0.07939555367392667
-0.22516936474070146
-0.2028711392169243
-0.18398038704254896
-0.08694048119714047
-0.19073211609551152
-0.19863764252724728
-0.12399660239141619
-0.22034212828346822
-0.206722465073988
-0.12171874098159477
-0.18566345395318412
-0.14126718327675142
-0.2699798026765251
-0.17676450803740784
-0.2801050017445653
-0.09510147783051218
-0.13311013833848354
-0.17369838855348255
-0.29153167459497575
-0.1832880541640199
-0.13225197157850774
-0.16101022057997202
-0.17507247931716324
-0.16913518421057336
-0.21229075297107688
-0.1975633477693178
-0.17147116750265198
-0.17807799998938742
-0.16776857945057158
-0.2519595991356434
-0.1978722178993087
-0.21956044802830624
-0.1021180309411598
-0.20384429568911772
-0.1911355650822298
-0.17358130079546735
-0.09008648656267408
-0.14355917355872566
-0.12272944990091028
-0.15482868696295285
-0.12615435274508474
-0.17714795429842875
-0.24182524695210317
-0.11934996536938693
-0.12492072710690941
-0.12075277605074912
-0.13667994981565412
-0.17368959051210436
-0.13811825092301352
-0.2084412600186967
-0.12636098132003293
-0.1762939183241293
-0.18202938958022116
-0.17225869723103404
-0.10638194772391092
-0.13837761302895688
-0.12296704506593624
-0.21606478753774686
-0.16034264694559763
-0.21609636282014913
-0.1738238700242779
-0.1559052994317568
-0.2486583032296807
-0.16599621895419864
-0.20464706411053807
-0.20935386402602868
-0.24592881674622583
-0.17844986145113248
-0.18620212067533495
-0.14191253287057096
-0.15097760354614184
-0.15809455353048363
-0.15793598381315369
-0.17069056043831063
-0.11436578776010473
-0.1707351732698001
-0.09442308411156014
-0.15279034039985623
-0.28500026706349696
-0.16251634262138437
-0.14858807802729307
-0.2004307303780299
-0.14987545361722204
-0.06314034218556627
-0.19034639121206343
-0.1082575883449165
-0.12789546930015175
-0.1685882260143776
-0.09451095458665845
-0.15374426046215986
-0.12820593700455313
-0.14539720815941862
-0.10515490412202957
-0.0884646521200912
-0.17894664766954216
-0.2376180406302096
-0.13530794124552956
-0.21720692458737711
-0.11393292474339244
-0.07712618945234134
-0.2217585224187404
-0.1940130728844705
-0.1775264606097671
-0.2175869489301896
-0.24594792814607747
-0.20179099776317375
-0.22427524597881998
-0.2351859784212654
-0.22443251684677465
-0.22218044736061662
-0.11376033678911199
-0.16176722299197288
-0.18203199611580398
-0.2317739120619408
-0.21202202526591385
-0.25020014300423066
-0.14906615726603042
-0.1831169093289075
-0.10401193917900717
-0.13587559757209786
-0.15197658533522976
-0.21011320674692957
-0.1810956368226787
-0.09547374755503157
-0.12893998100465298
-0.22470065185327637
-0.3029198504323676
-0.19629524305794463
-0.16436698723164322
-0.11175384024282148
-0.22127836187695177
-0.262073314513117
-0.18530299461269922
-0.12690151957677026
-0.2127004657959449
-0.16287426705562907
-0.14678286532524282
-0.16714592182533852
-0.22177477246663146
-0.14250406769191237
-0.04490888772944687
-0.14934303765522688
-0.19975849332771523
-0.2069570146689298
-0.24196629350026733
-0.1230071375979397
-0.08498068539880196
-0.07765008783636132
-0.12404147438256742
-0.16759090739211735
-0.13837048380827965
-0.13132370140968272
-0.08588358377931926
-0.08202020104297711
-0.08923984070005724
-0.04804778181553333
-0.12722700176431737
-0.11567406743369822
-0.15227118474476561
-0.18855929629408055
-0.08220958261875394
-0.09975700345287913
-0.16687307512794894
-0.15188094567022184
-0.047546677933411614
-0.20889671706184654
-0.24188452659009366
-0.10585438249093362
-0.11703574778462285
-0.20183190959681055
-0.24778016654027535
-0.17780224054402
-0.18207726181755526
-0.20627856825127255
-0.15581256926484877
-0.10217427851860333
-0.1707742415144139
-0.05060897041760031
-0.15499934850405964
-0.1324217398114997
-0.17745427093052332
-0.22806547464209526
-0.1280202018684179
-0.18212341413468047
-0.09401676116866921
-0.19855033977985562
-0.23104101854380063
-0.09015842002300085
-0.11684585574284774
-0.08436679232270801
-0.0759980510564921
-0.2034173574108918
-0.11171480263246093
-0.14066402207973147
-0.18806131127938733
-0.18148427540028092
-0.17928200029750901
-0.12711485109654944
-0.22993877343611677
-0.16591869593557312
-0.12200143323519924
-0.20829036662903413
-0.3035433621397515
-0.20518905075435767
-0.15882565208701221
-0.11522757067331588
-0.18576353859654204
-0.15074744124203562
-0.1630786952508738
-0.1812353332031348
-0.270490383310817
-0.17003438888587077
-0.08349396495906734
-0.17903584241325585
-0.22501893201110026
-0.11360416817486085
-0.1290542964692442
-0.1828902886667878
-0.17565782881995048
-0.16897297517583051
-0.12611265589571016
-0.22035715859053928
-0.18970880671794696
-0.12543672734149688
-0.2505221289576595
-0.13683219608629757
-0.2776324058838717
-0.1560134744333903
-0.07373414740613977
-0.14216086724927643
-0.11832720077087407
-0.19834997751879713
-0.1586956190494283
-0.15843194088605084
-0.23056492341502324
-0.1942031707165409
-0.17759384252099247
-0.13074269009388556
-0.17758678925024576
-0.13580454835879166
-0.10194046546528855
-0.2342302021265141
-0.12012186175989932
-0.12397447578069881
-0.19063329290140343
-0.23674022898286612
-0.1790024937040101
-0.20592877571781917
-0.16825612876349091
-0.21553356836807275
-0.16409416363831641
-0.28125575480491827
-0.1720835023694647
-0.12989208187587323
-0.10499731783867867
-0.08900085358983402
-0.11150606861233608
-0.24528977033373323
-0.10006608815844624
-0.12343041572873217
-0.12099811170136894
-0.21085370480848803
-0.04427822084193667
-0.08435659586935501
-0.1288678138625902
-0.1802358607291255
-0.19243480764562
-0.06494027456650844
-0.059954390860557365
-0.15953455166034003
-0.19406256960252097
-0.1728865279489894
-0.1695911388678527
-0.17463692818269086
-0.2479127455749574
-0.22049807270179994
-0.17180225802436105
-0.17469075198096634
-0.12053278122329936
-0.19385863796453007
-0.11789807517558444
-0.15946171622963315
-0.20441821102494642
-0.23445017800660417
-0.19143531525090335
-0.14335026674029921
-0.05486777418132958
-0.15656745303629666
-0.21078738184146967
-0.09542766978964361
-0.12476037326729905
-0.2019588540979446
-0.2189076423647067
-0.19679276474507926
-0.11370956981854986
-0.03848890732773821
-0.14806527687924198
-0.1479999001426282
-0.14445332702530525
-0.11482475654874015
-0.09859450982898581
-0.19117603353414014
-0.17048415158407507
-0.10779153177456094
-0.2323438216410376
-0.11221873321930964
-0.08174847283341602
-0.16377297271792837
-0.0938816072925733
-0.2180257208102924
-0.1596061516867987
-0.14809547056646968
-0.2504411569329783
-0.183840349571929
-0.22559334607068973
-0.11028034674870633
-0.17611815803208836
-0.1504194990189857
-0.0942490115913837
-0.12082898124876498
-0.1303883805286555
-0.09850526107341859
-0.15999187558933345
-0.04988932148666034
-0.2061916902778715
-0.25495156001736785
-0.10856680940980103
-0.15242528027644586
-0.15532339872999792
-0.15231767031784305
-0.20765050396063736
-0.04546272577673576
-0.1708622463908848
-0.08171678423610523
-0.19460922150337803
-0.08087815360331739
-0.21433962274434518
-0.15529945743520132
-0.2018846127166767
-0.0833037816031068
-0.13618025144190493
-0.14359844661321744
-0.13410902768252153
-0.2201470381146009
-0.08267151910703038
-0.14061649099138368
-0.13114659265768344
-0.1207713291364235
-0.20962500746900248
-0.15088560137325208
-0.1959869769503638
-0.13564535777953238
-0.15108349861091352
-0.1733725552605708
-0.20346051498468748
-0.2004122394091502
-0.1516437202750489
-0.09931940216335092
-0.16280972416863787
-0.16689049593395566
-0.24156475842345757
-0.1543824713841056
-0.20640372030037688
-0.16860264615574894
-0.1884792883005979
-0.1622639385520375
-0.19907827895345265
-0.07769549653572648
-0.13970223345715416
-0.13567753272866823
-0.1656973861481711
-0.16278568623317805
-0.2552901428076943
-0.19826862418129748
-0.19335276417989805
-0.0551507574714959
-0.1680885761949974
-0.2210335024175532
-0.1546532397622869
-0.17099478905337973
-0.12688459978569513
-0.1790055083615349
-0.1449702573417243
-0.2005971724237339
-0.1577951375992025
-0.21784042197035486
-0.15035272984757855
-0.2612166633505362
-0.21321073194538806
-0.11049469031511963
-0.05802274648732003
-0.12085101648644324
-0.14333806301747454
-0.2568989388526577
-0.247473010775653
-0.20217709943919032
-0.11479038119405537
-0.14934710961143885
-0.1669286596744574
-0.17418284684592164
-0.21601460809192152
-0.1289538664265832
-0.11568437823574845
-0.1388557267156256
-0.1574799969618961
-0.16097680025300767
-0.12023236429861371
-0.08940023891818225
-0.19727426886091257
-0.2559026998816037
-0.13762825106165785
-0.16884911367610483
-0.16489322184453686
-0.23142645507712123
-0.12920048491668643
-0.09208229326649747
-0.15299249242765037
-0.10489214301179774
-0.201421225540649
-0.20167844288886844
-0.2363156757256696
-0.1426267322065587
-0.21587145788696918
-0.26144952149008277
-0.2971591053623984
-0.17543686149911175
-0.1797497227550266
-0.24239395097656272
-0.09336461185910372
-0.13439840591621077
-0.22606745900960423
-0.19693315668391934
-0.26491825574446987
-0.1765001716383625
-0.13993680437956757
-0.13190206665711562
-0.22499020076666548
-0.2613049618275491
-0.2185072046991407
-0.13692799562904354
-0.20316806133674753
-0.16038368852987347
-0.14228337437919764
-0.19845090731892873
-0.1252070718525534
-0.1351015796338161
-0.12390967645868022
-0.12224360341412689
-0.17778957073425905
-0.16549163007120432
-0.20722674514389058
-0.21577147467599173
-0.1677248081506887
-0.09001201237158184
-0.17134033467788035
-0.1573966944224937
-0.07082642302184951
-0.09028227260046441
-0.031055713917743418
-0.00570980658095829
-0.15404742996575024
-0.16679665598022328
-0.09201786542966923
-0.2138258018382004
-0.13266925811415753
-0.13849373129244005
-0.1679379434022129
-0.18160181248368348
-0.1294323885010664
-0.18695633637192163
-0.3555455480632569
-0.17253845013680713
-0.2027221757047662
-0.14418960276307935
-0.18061571378410013
-0.1401614362252929
-0.1157329312938003
-0.2633116732550661
-0.13099904948546154
-0.17115118194996964
-0.1287396472778764
-0.10818979745021502
-0.14517460772610283
-0.18376434835915326
-0.00949327738588034
-0.1030184601679526
-0.11948820604130568
-0.15580647720550309
-0.22108500578250634
-0.18051421812096183
-0.17083896868978982
-0.10979189582133986
-0.14902906326848858
-0.20890462981616537
-0.2218699702592941
-0.09724909848493929
-0.19059719995271232
-0.2040052332710754
-0.23475671175044174
-0.17022584294217805
-0.17696606552597444
-0.12877936595034942
-0.19117835660097093
-0.10994989734413274
-0.12213632265246867
-0.10213230893705347
-0.1964399537511718
-0.18212199749994282
-0.11048277454199155
-0.10106172319967244
-0.2017160267967476
-0.1289999869251364
-0.2847156130734374
-0.13045094281434202
-0.10642279310336526
-0.13698314963038197
-0.11906519788915935
-0.09371682713498126
-0.20065920755614444
-0.09200687431261545
-0.25630015499357767
-0.10684726824311584
-0.1687298871475316
-0.2191722030338005
-0.05390518898771819
-0.2192460484728585
-0.1563789105331106
-0.09242707971192579
-0.2638391902904808
-0.1167860453988847
-0.17696027578330858
-0.12051826652485888
-0.12679378330484783
-0.1043510949237185
-0.1804157386613604
-0.10888853599674177
-0.17880973999979924
-0.17382455924045356
-0.12372497856643894
-0.19121781913244368
-0.22027622503538402
-0.2607817654854862
-0.14653455489013378
-0.19904817729492524
-0.13521210023342567
-0.10792189247079205
-0.1150638284984249
-0.21764517945617262
-0.09789841661722987
-0.18832896953075948
-0.1866387440719225
-0.20943112604350464
-0.07330873259202582
-0.11538049544410438
-0.0749489567322919
-0.15837498006350995
-0.11717863710509502
-0.23859805718475988
-0.19794417225940159
-0.03571711168119023
-0.256026759061858
-0.24722043327779236
-0.13166707408802808
-0.1584750962389856
-0.2070138738270135
-0.08470310845045427
-0.17232662120448586
-0.04624118494330641
-0.1255659233821037
-0.14155399347221267
-0.07556436632216741
-0.21855407270273838
-0.20566613374304524
-0.1487550854905035
-0.12191246427252271
-0.2785618668558274
-0.14817280148405337
-0.19237479299119406
-0.196348375990894
-0.12937516593623438
-0.15849500616982484
-0.19653683568243382
-0.1881168911917186
-0.19605130565167994
-0.20123105360603324
-0.16752621906513118
-0.1820676921386386
-0.19470368053883608
-0.07949307730583031
-0.1556751784285136
-0.18511937456235109
-0.15316449901964765
-0.227844889361988
-0.19400604301581986
-0.18272178807516865
-0.20351011392886445
-0.10761948881513676
-0.24059469761243435
-0.1876703520957745
-0.028431498615645246
-0.13784925415628255
-0.18576789877580813
-0.2113226840004443
-0.06908039703715287
-0.13952117768257485
-0.12627240432471767
-0.1514129389696959
-0.2456762547257353
-0.13240008597476705
-0.12669600853559654
-0.10284330389806481
-0.10742607561107406
-0.20028942298224073
-0.18553499739287416
-0.2820360645024833
-0.18758043781927913
-0.21533632142413117
-0.14430618265757628
-0.10069351090412706
-0.19819776942412184
-0.2277467187581633
-0.16013582170595936
-0.1692036985135935
-0.07657892550666422
-0.11204153111518829
-0.13891935370708583
-0.21402354481152736
-0.25308687297270405
-0.09129689054833316
-0.17809030549875443
-0.2651692628039017
-0.05149924049111221
-0.10716571453752965
-0.08539758762604137
-0.2073237731091156
-0.17803469133618902
-0.16763386966170762
-0.11723979658752914
-0.11506747542817261
-0.10351534308847712
-0.22480609919834413
-0.2078954144418011
-0.09162421533282802
-0.1534099610784045
-0.07790798371651633
-0.09176573035435856
-0.20116391170162717
-0.23041203999655707
-0.2512307856893446
-0.1343404341339864
-0.2147430244144374
-0.11368935138614956
-0.19319053248276932
-0.15037774781743715
-0.21813591375740335
-0.20262848548129547
-0.19918182290973246
-0.12680527331518923
-0.14950726108268972
-0.22716855829425092
-0.16243606732123037
-0.12444621506149743
-0.09019361780345084
-0.15869053925833393
-0.2113745318354823
-0.11231555287208686
-0.11670719958595563
-0.09187052291646415
-0.16963035802693524
-0.13762895848791667
-0.1544805173551881
-0.1583672921693707
-0.21236603497082956
-0.2538357103239345
-0.16420227586763392
-0.19057407728319015
-0.23454989824768196
-0.18115437146021265
-0.12809854897172498
-0.11914236993718355
-0.17145372565391007
-0.26124045769808585
-0.1263259658482642
-0.2795386635743553
-0.18001054484759738
-0.1798606612253436
-0.28120185341905507
-0.19678308551185106
-0.20640637375722273
-0.16572881336909426
-0.23117888675982107
-0.15249807558118716
-0.22579230152876886
-0.2023678320564899
-0.15400439653758385
-0.23098122548104746
-0.13115318832844852
-0.025249072632705587
-0.20066766175931577
-0.14691605562174806
-0.0788096450819684
-0.1681463529394546
-0.17455420268036345
-0.16550681793710303
-0.11827695025154873
-0.09295844314932271
-0.25789580365581377
-0.2216163792385725
-0.20481306765625104
-0.09204176080886411
-0.06098140274653899
-0.1461708750009042
-0.18087055579885822
-0.08668522473222476
-0.11532940282602183
-0.054499355751676117
-0.24214471287529354
-0.15055639560027823
-0.15360847045799414
-0.14845401909987327
-0.13892294767989963
-0.2444595843992726
-0.2173541161678891
-0.08608163071999232
-0.17531162395814406
-0.15521131025920887
-0.22033990393396305
-0.1325798915654108
-0.2251580095317147
-0.08052566798892327
-0.16795757114676932
-0.05263237507398205
-0.21450942833330858
-0.20151188737352016
-0.08718349698022301
-0.16600160270983172
-0.18703954574049028
-0.20076027668906107
-0.24415952780299546
-0.15303344216540707
-0.2698908746521085
-0.28577815869447976
-0.19905357595340015
-0.2769034798816925
-0.09793272605801964
-0.2880539984173135
-0.20927418994996042
-0.13022270028117475
-0.22834023722588048
-0.11519500714396494
-0.17970755504060654
-0.10019299945928427
-0.17937821990601144
-0.17803375015893502
-0.07190880863943865
-0.22432617004653177
-0.11001247463200482
-0.16197336404272622
-0.17279313529651885
-0.22945871741717358
-0.22823467069171433
-0.15739367180633973
-0.10147898839270178
-0.07536099789636119
-0.11678956944426151
-0.24022035482340232
-0.12062229148663535
-0.18531888863470358
-0.17799878358768964
-0.12375118412937318
-0.1500144209088697
-0.1469292537091918
-0.24554847943289643
-0.2837584694376886
-0.1797875214589379
-0.24407835345008083
-0.09392845525357256
-0.16337479921561096
-0.2251647534305825
-0.14249930192712856
-0.03561046726756267
-0.1440669531715002
-0.043939297773534496
-0.26664744119919653
-0.2493720998973502
-0.17028524686006827
-0.18751221404490645
-0.1377225112792018
-0.17072845097147948
-0.16068205969744942
-0.16711979473469704
-0.1786905121351614
-0.1433185098187886
-0.15599713530230763
-0.13839133227257538
-0.12353385931716984
-0.20211693906142877
-0.17507022266700578
-0.22937598810576515
-0.15332403866674757
-0.23189744627687245
-0.17840670503104328
-0.123365231188133
-0.2196931674878569
-0.17398458360622596
-0.13795752984679535
-0.12802344200043325
-0.18043852079061984
-0.038151004383630754
-0.1820165077326117
-0.2055733402198704
-0.06675970672677839
-0.19155277405304835
-0.07863092114508523
-0.12880497962983015
-0.19205709189306153
-0.038725959988288136
-0.11524833607874996
-0.050447512232315264
-0.21638785977433422
-0.05322933769654274
-0.19230165726388077
-0.10989675538635739
-0.16718359784724499
-0.22663215343199847
-0.18891953658568558
-0.1478770256402665
-0.22091672784694777
-0.12197894280118948
-0.07006811712692647
-0.22712911485869827
-0.15250242496443722
-0.2424128095670388
-0.1402140329094882
-0.10742395337872987
-0.19434749194922288
-0.11815719286874928
-0.2136129450077647
-0.13584943588859527
-0.08684795336383767
-0.1829914566950926
-0.10918520721523042
-0.1504728685801546
-0.17412438726532883
-0.11028926345365304
-0.089058466736835
-0.17999363307299035
-0.21176923120584407
-0.10355740204387068
-0.19470979743111155
-0.12573089757584102
-0.15641837551975418
-0.18161604558846284
-0.18883284976614284
-0.19222982386135526
-0.1423238039937407
-0.16822847783143818
-0.18963570657117632
-0.13372676735214098
-0.15791995423735303
-0.2911431772878456
-0.12819661882450656
-0.18225887453069492
-0.1831174892818567
-0.18998778714385656
-0.1549002631822251
-0.1653106859616334
-0.161024201268789
-0.23164770080900024
-0.22244374844149023
-0.13020369387865768
-0.09883067646933005
-0.14005326367384313
-0.06534217776046507
-0.20379944764445473
-0.23597295250748426
-0.23788702929565592
-0.15656771814432544
-0.2869106944758177
-0.22582203679060242
-0.025263323344344245
-0.11975019821442212
-0.10254370397408931
-0.1473704237126753
-0.1492606046393013
-0.20707148796387603
-0.14217701580822148
-0.23498689695863986
-0.1784446663270519
-0.12570851702015087
-0.12363491531552177
-0.17104742562819186
-0.1284988373806321
-0.19126454798311332
-0.268469015907849
-0.19671822805918746
-0.07378117066691121
-0.20782775422653518
-0.1128583303778991
-0.20649752708159233
-0.25699091643326333
-0.26138336300417503
-0.17008355491979804
-0.2933542713960291
-0.18881317409800466
-0.1258812568252223
-0.13008649828390006
-0.10608869760747061
-0.053811304737635825
-0.09713085444281323
-0.101409392953769
-0.029329886912569877
-0.16501228920282146
-0.10043847159030575
-0.2741900014140645
-0.1389708929950472
-0.04677656464104476
-0.06227744245085119
-0.15707739859400485
-0.15807840268426424
-0.20805998015553293
-0.27729644586071905
-0.14398775092204924
-0.1486213547960872
-0.14324439551133544
-0.08608646161096366
-0.21243188889747802
-0.1658564341014483
-0.04616791012973541
-0.13486734332538214
-0.14390177352442962
-0.19039027457054547
-0.2040481053283335
-0.10951957392194053
-0.20740213409598715
-0.16692354057426856
-0.172725531226049
-0.018782422635038015
-0.07984252398614451
-0.23428781803251517
-0.19917965142300337
-0.20303510382208576
-0.12266198857350255
-0.17273349078343023
-0.07599478754981669
-0.16898954737620756
-0.22697436205116
-0.17118614758005266
-0.12034400866799988
-0.13239571449854318
-0.04803543461975072
-0.17919269201451202
-0.2712204015115914
-0.12023835190814237
-0.2192050845842984
-0.06459046541579137
-0.2148771670080434
-0.1832210450379989
-0.20191449223833702
-0.17409007785578295
-0.12903227857889263
-0.11153899890308523
-0.2796535000054523
-0.1102986141861031
-0.17732633978066867
-0.12071986977812955
-0.21735779358770654
-0.11091148354586322
-0.18153568044717125
-0.3085113791154711
-0.27626830733227337
-0.12160624598691397
-0.16235831049553842
-0.11433419347706991
-0.21737569631521594
-0.1366967659129754
-0.09324136241678896
-0.06251478125847651
-0.2423288550476422
-0.22985353909069298
-0.20045125038098568
-0.1978905294736497
-0.2754133247286207
-0.07240962979632334
-0.18279378510103025
-0.14099961826975435
-0.14213379926653594
-0.2374811896997566
-0.08479186367233546
-0.2152144207593345
-0.2662967841546851
-0.1089315438246629
-0.11305723556450303
-0.1274645604888829
-0.14066425545225397
-0.19022770391095242
-0.17124573050740935
-0.08027614002622804
-0.2132582940182189
-0.160038340377374
-0.10774874297921015
-0.14698252227639716
-0.19521685671262207
-0.15009370725556578
-0.2121269292543148
-0.11610671044018472
-0.11647519625427166
-0.17584539634425203
-0.11016356389007612
-0.15526785166162116
-0.09611189074532411
-0.14186873807378395
-0.22417653757595468
-0.20554255940612937
-0.3095684892429531
-0.2068600635579969
-0.044667999761113554
-0.1824018954036234
-0.122660981255005
-0.14036639558302702
-0.2536879185633621
-0.21741790431466157
-0.16460570407944344
-0.1751162591851555
-0.15593302091767183
-0.1915606322563281
-0.14824823183326477
-0.027961262181626263
-0.1941449643534709
-0.258791644308477
-0.08939301774000924
-0.054600531004359874
-0.16138071768514373
-0.11169545759618815
-0.2209785995278223
-0.1266272623281812
-0.12886502704907704
-0.20555093647955477
-0.13632581269020946
-0.09445621579756183
-0.15617608932091326
-0.23699210518167418
-0.14619872177780224
-0.14909446759720021
-0.19849593639270321
-0.09495200814988479
-0.1446686179034919
-0.20377539921481921
-0.1205240852896734
-0.16402899119664202
-0.18388221033257487
-0.16808367400595903
-0.004439744073335398
-0.24090825151365802
-0.20981435440109295
-0.2500059006394243
-0.23273039423636052
-0.0791451706593762
-0.17989187802528248
-0.20240510707824166
-0.12909465540711787
-0.1402522219220975
-0.14898152722391356
-0.11378510325810008
-0.048621312844657275
-0.12307284481982983
-0.21576899192282126
-0.14331649540156383
-0.07143192525964803
-0.05100492114113659
-0.12206025737015962
-0.20956579868285272
-0.25399437798406216
-0.2885779048364015
-0.12868414361934913
-0.21669890629690114
-0.1344522019398234
-0.2013315678400387
-0.10818693991557525
-0.177460952260778
-0.30921451734923877
-0.18063749832532602
-0.05524622633317353
-0.09517711469441652
-0.18672208514347738
-0.14792831753543956
-0.05905320305305851
-0.228708380526088
-0.09560674351176628
-0.2748463068373541
-0.12195938470054361
-0.23680645818513474
-0.2454614182355883
-0.12475095404755851
-0.12107649709889731
-0.06272458053955408
-0.16197382686272552
-0.17983632061852362
-0.18481314343285954
-0.0795423091518597
-0.21942358038974838
-0.19195440041217002
-0.24328142943294007
-0.07704710494098434
-0.07354307364596735
-0.19606807483386432
-0.10835033129793845
-0.20501114783089627
-0.16403843272858304
-0.1372858683565026
-0.1927131937977299
-0.12587382071444822
-0.1847330902810948
-0.20931953083091903
-0.1342786016322645
-0.12689249842026465
-0.14456819816138436
-0.044134386107755975
-0.1273566268480081
-0.2573989681179783
-0.06756948517957169
-0.16490778630403233
-0.23571685738061507
-0.21453966343775646
