scale_km,cell_id,latitude,longitude,bio1,bio4,bio12,bio15,realm,biome,ecoregion,dominant_eco_id
250,4044,-0.8952829865701303,35.15625,19.014659107584965,78.89506523856284,1096.0014501820972,47.87591771415567,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,East African montane forests,8
250,4045,-0.8952829865701303,37.96875,21.740149260779322,116.85505308410484,784.8615888790404,101.77460067759705,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Northern Acacia-Commiphora bushlands and thickets,51
250,4046,-0.8952829865701303,40.78125,27.49783777789848,123.61889069571296,466.1900250232484,82.62559688968732,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Northern Acacia-Commiphora bushlands and thickets,51
250,4047,-0.8952829865701303,43.59375,26.821078508456562,81.71010441413648,435.09137546153,84.6947220056702,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Northern Swahili coastal forests,25
250,4066,-0.8952829865701303,97.03125,25.93614623565511,33.48240392325513,3740.667170605635,25.53880090268043,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Sumatran lowland rain forests,278
250,4067,-0.8952829865701303,99.84375,23.226302481305158,29.944457419449165,2703.312931117625,28.60673395327028,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Sumatran lowland rain forests,278
250,4068,-0.8952829865701303,102.65625,25.969438241422104,35.1540957844359,2484.1411439387543,28.48973617176947,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Sumatran lowland rain forests,278
250,4069,-0.8952829865701303,105.46875,26.816726466374487,38.5713201196964,2678.202496378642,29.679887481772212,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Sumatran peat swamp forests,280
250,4070,-0.8952829865701303,108.28125,26.747017202961928,36.155480923043605,3078.8343348546473,25.36294483260541,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Southwest Borneo freshwater swamp forests,273
250,4071,-0.8952829865701303,111.09375,26.44964007649486,31.087928874442465,3087.582403898379,23.644228311507497,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Borneo lowland rain forests,219
250,4072,-0.8952829865701303,113.90625,26.666554864599632,24.762035180802062,3272.4689030873506,24.1378504519097,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Borneo lowland rain forests,219
250,4073,-0.8952829865701303,116.71875,27.346074338833084,22.940195744975135,2480.293600198048,27.976977030814222,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Borneo lowland rain forests,219
250,4074,-0.8952829865701303,119.53125,23.09591494279064,25.9993248045714,2014.0139696377,23.621534905481514,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Sulawesi montane rain forests,157
250,4075,-0.8952829865701303,122.34375,24.342621144811748,47.1892907847018,1842.9154135163465,32.425720022216424,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Sulawesi lowland rain forests,156
250,4076,-0.8952829865701303,125.15625,25.457575988769534,47.10986099243164,2369.8,35.32375259399415,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Sulawesi lowland rain forests,156
250,4077,-0.8952829865701303,127.96875,25.838102152230316,38.69740054292911,1819.7483699309241,24.24203058551522,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Halmahera rain forests,140
250,4078,-0.8952829865701303,130.78125,26.59105306994487,40.972440679099336,3147.8912490394423,25.526580838279184,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Vogelkop-Aru lowland rain forests,161
250,4079,-0.8952829865701303,133.59375,23.115414915864562,32.503663992899526,3084.752909245027,18.69446167011545,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Vogelkop montane rain forests,160
250,4080,-0.8952829865701303,136.40625,25.548712546335512,26.467180843181595,2956.482926263052,10.193352502908342,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Biak-Numfoor rain forests,137
250,4081,-0.8952829865701303,139.21875,26.91462195969493,17.830039270152483,2794.800138812934,10.475643526629,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Northern New Guinea lowland rain and freshwater swamp forests,148
250,4085,-0.8952829865701303,150.46875,25.772903994959123,18.102174225015727,3272.5004379879183,13.914564423342602,Australasia,Tropical & Subtropical Moist Broadleaf Forests,New Britain-New Ireland lowland rain forests,144
250,4127,0.8952829865701303,-91.40625,23.263398898799238,132.55707927958102,367.49810880018026,71.8877592377473,Neotropic,Deserts & Xeric Shrublands,Galápagos Islands xeric scrub,601
250,4131,0.8952829865701303,-80.15625,24.477750933778378,46.62112476509712,1981.0766287208155,62.337034956425,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Western Ecuador moist forests,516
250,4132,0.8952829865701303,-77.34375,19.182226740374496,34.10010785305071,2508.701684733005,28.59868513608806,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Northwest Andean montane forests,486
250,4133,0.8952829865701303,-74.53125,25.417040696455448,70.65320029396584,2831.668369936418,37.02911192426485,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Caqueta moist forests,446
250,4134,0.8952829865701303,-71.71875,26.08947499334685,70.79973047481103,2812.638565144644,36.05925253857321,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Caqueta moist forests,446
250,4135,0.8952829865701303,-68.90625,25.755458251882004,50.12177053128653,3380.1025743681575,22.807042920845003,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Japurá-Solimões-Negro moist forests,473
250,4136,0.8952829865701303,-66.09375,25.942569131643523,35.87718186827107,2838.8831136980307,25.966606057072845,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Negro-Branco moist forests,484
250,4137,0.8952829865701303,-63.28125,26.398988534940035,42.01276860457338,2268.0494001833886,42.60556128603926,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Guianan piedmont moist forests,466
250,4138,0.8952829865701303,-60.46875,26.777422242609557,52.793117538872714,1960.84207326551,59.86125800788201,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Uatumã-Trombetas moist forests,511
250,4139,0.8952829865701303,-57.65625,25.89964147261641,55.074577397376714,1999.114763715026,54.94049838148356,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Uatumã-Trombetas moist forests,511
250,4140,0.8952829865701303,-54.84375,25.284537210009834,57.15977770707174,2178.050404572983,52.42073797827175,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Uatumã-Trombetas moist forests,511
250,4141,0.8952829865701303,-52.03125,25.92822265156461,68.22345478934143,2353.5940031330197,54.683874319470114,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Uatumã-Trombetas moist forests,511
250,4142,0.8952829865701303,-49.21875,26.959148627223463,77.96979499593975,2367.843719048615,69.7785390370684,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Marajó várzea,480
250,4162,0.8952829865701303,7.03125,22.92952084922488,87.86612216335884,2522.0438959897483,59.578081287295575,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,"São Tomé, Príncipe, and Annobón forests",27
250,4163,0.8952829865701303,9.84375,24.25083036041498,94.88811881225655,2321.321826930145,64.17273255563931,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Congolian coastal forests,5
250,4164,0.8952829865701303,12.65625,23.868996364997017,86.23079096100788,1675.6971526416698,60.370386922543666,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Northwest Congolian lowland forests,26
250,4165,0.8952829865701303,15.46875,24.490348203909015,68.16452333023103,1650.4406765573142,42.95709945576802,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Northwest Congolian lowland forests,26
250,4166,0.8952829865701303,18.28125,25.131726094795965,61.91520995420693,1762.4760000892245,30.05531081948103,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Western Congolian swamp forests,29
250,4167,0.8952829865701303,21.09375,25.117264632414805,58.35153009969206,1973.862042507909,25.949199123881908,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Central Congolian lowland forests,3
250,4168,0.8952829865701303,23.90625,24.90604941550478,51.338393098392956,1829.021138708845,30.17498901042629,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Central Congolian lowland forests,3
250,4169,0.8952829865701303,26.71875,24.186495560164907,45.501047508709014,1751.4039952450705,30.29245403339259,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Northeast Congolian lowland forests,24
250,4170,0.8952829865701303,29.53125,22.19630235272006,37.95487889606887,1407.7957808169754,31.46987578214952,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Northeast Congolian lowland forests,24
250,4171,0.8952829865701303,32.34375,22.459505443583467,68.8578976136235,1202.9335717129666,41.568695667457504,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Victoria Basin forest-savanna,61
250,4172,0.8952829865701303,35.15625,20.647553160519017,70.69276452078132,1098.2650413379604,48.403702665739786,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Northern Acacia-Commiphora bushlands and thickets,51
250,4173,0.8952829865701303,37.96875,23.376761858353913,81.22809781989207,527.7872699470295,105.36933809793433,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Northern Acacia-Commiphora bushlands and thickets,51
250,4174,0.8952829865701303,40.78125,28.335863302490658,129.31002083365848,382.34224489697704,101.7662544562651,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Somali Acacia-Commiphora bushlands and thickets,55
250,4175,0.8952829865701303,43.59375,26.993321422138695,116.1544040276829,540.0931449215043,86.90871399315877,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Northern Swahili coastal forests,25
250,4194,0.8952829865701303,97.03125,25.859037354186302,36.27808664394217,3283.7250312051947,25.83979738682139,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Sumatran lowland rain forests,278
250,4195,0.8952829865701303,99.84375,24.970714695437525,33.69829448300306,3079.431198368343,25.820418615888116,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Sumatran lowland rain forests,278
250,4196,0.8952829865701303,102.65625,26.47905584241555,38.689949407361794,2448.5887716124657,24.65112098352478,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Sumatran peat swamp forests,280
250,4197,0.8952829865701303,105.46875,26.64653958065559,52.238440417285766,2416.5390559500083,24.802109835048956,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Peninsular Malaysian rain forests,265
250,4198,0.8952829865701303,108.28125,26.71578365732968,41.53434056620301,2941.6107746576004,30.384358003878276,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Borneo lowland rain forests,219
250,4199,0.8952829865701303,111.09375,26.354732094832052,38.30564888028944,3404.41410831842,23.52139310843325,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Borneo lowland rain forests,219
250,4200,0.8952829865701303,113.90625,24.579153401217937,25.946215193934684,3993.77549398019,18.953563739928235,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Borneo montane rain forests,220
250,4201,0.8952829865701303,116.71875,26.049329482029055,21.24409044416679,2666.3150828835537,19.627017295158545,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Borneo lowland rain forests,219
250,4202,0.8952829865701303,119.53125,25.49039096171616,24.14152796966682,1719.4569256505724,20.78360036590872,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Sulawesi lowland rain forests,156
250,4203,0.8952829865701303,122.34375,24.995847478363228,24.301995502194814,1975.459142361421,20.696617038578424,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Sulawesi lowland rain forests,156
250,4204,0.8952829865701303,125.15625,24.215127168748715,26.56056820617353,2258.56441868069,25.282166026470552,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Sulawesi lowland rain forests,156
250,4205,0.8952829865701303,127.96875,25.503377634502474,25.278536118748345,2243.4129257994005,23.312525510167223,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Halmahera rain forests,140
250,4221,0.8952829865701303,172.96875,27.010677337646484,41.81019592285156,1553.0,25.73073387145996,Oceania,Tropical & Subtropical Moist Broadleaf Forests,Eastern Micronesia tropical moist forests,621
250,4260,2.6867241856915958,-77.34375,20.448431503044134,26.313872962098596,3034.2622274598903,28.359360793830838,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Chocó-Darién moist forests,454
250,4261,2.6867241856915958,-74.53125,22.60443902570775,54.41670147861557,2122.5693145051387,38.11380640735771,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Cordillera Oriental montane forests,457
250,4262,2.6867241856915958,-71.71875,26.824018142635918,93.50547926354037,2689.8360730143945,54.384135371868275,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Negro-Branco moist forests,484
250,4263,2.6867241856915958,-68.90625,26.235748936068877,64.5722985663475,3188.6659855075536,43.372313703135454,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Negro-Branco moist forests,484
250,4264,2.6867241856915958,-66.09375,26.496694757523066,48.42599247793013,3082.003065213313,38.42142839727478,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Negro-Branco moist forests,484
250,4265,2.6867241856915958,-63.28125,25.0984136481151,43.36805027821215,2421.0461334926727,46.41495270436406,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Guianan piedmont moist forests,466
250,4266,2.6867241856915958,-60.46875,27.084355564845772,66.48643764710624,1748.6451681508383,74.51460168934027,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Guianan savanna,570
250,4267,2.6867241856915958,-57.65625,26.015221094513322,58.55995178749381,1862.2346161915877,63.8242715153586,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Guianan lowland moist forests,465
250,4268,2.6867241856915958,-54.84375,25.46744491130287,55.61206731247075,2177.171163296449,53.91572543441509,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Guianan lowland moist forests,465
250,4269,2.6867241856915958,-52.03125,25.776139420350855,61.012309578414175,2632.4897220066086,52.71653610436112,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Guianan lowland moist forests,465
250,4270,2.6867241856915958,-49.21875,26.894251609098593,80.94610334505026,2498.99959367811,67.50412907870086,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Marajó várzea,480
250,4291,2.6867241856915958,9.84375,24.426962162407943,83.73113359298291,2190.702094937395,59.15852010339728,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Congolian coastal forests,5
250,4292,2.6867241856915958,12.65625,23.669609632914835,67.33259605090842,1635.817198822664,58.136584780590425,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Northwest Congolian lowland forests,26
250,4293,2.6867241856915958,15.46875,24.197523664403626,63.1158266150624,1611.0876130927056,45.937230362665886,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Northwest Congolian lowland forests,26
250,4294,2.6867241856915958,18.28125,24.70654740148806,58.473482277425525,1693.198724022614,39.96649308628191,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Western Congolian swamp forests,29
250,4295,2.6867241856915958,21.09375,24.716858598913998,54.472309054074415,1748.742415803691,39.157114206316194,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Northeast Congolian lowland forests,24
250,4296,2.6867241856915958,23.90625,24.558841277017272,38.90374511026784,1695.9464156738668,39.90019065747876,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Northeast Congolian lowland forests,24
250,4297,2.6867241856915958,26.71875,23.484037131344124,58.058366980113256,1857.7261206409928,41.24957250337676,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Northeast Congolian lowland forests,24
250,4298,2.6867241856915958,29.53125,22.887359833706537,85.22098831716195,1610.0671671000848,42.66493873711281,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Northeast Congolian lowland forests,24
250,4299,2.6867241856915958,32.34375,24.038203522401307,118.2037826454484,1217.4694661906285,52.53133352020911,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
250,4300,2.6867241856915958,35.15625,24.94667386168239,74.32601018150447,563.8195782250589,59.18382330960339,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Northern Acacia-Commiphora bushlands and thickets,51
250,4301,2.6867241856915958,37.96875,25.891099626959328,107.29095652763769,308.15965302089216,102.20646070606966,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Masai xeric grasslands and shrublands,50
250,4302,2.6867241856915958,40.78125,26.886636636863795,132.9835962829978,351.69555754334596,113.99985779902013,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Somali Acacia-Commiphora bushlands and thickets,55
250,4303,2.6867241856915958,43.59375,27.564881650478192,122.16001938493193,446.7692511644862,106.69731037622041,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Somali Acacia-Commiphora bushlands and thickets,55
250,4304,2.6867241856915958,46.40625,27.60389509883356,101.2527727195771,399.16045872536097,97.26018887984687,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Northern Swahili coastal forests,25
250,4322,2.6867241856915958,97.03125,23.66170270578723,38.250335057145335,2932.5652777407554,26.8647014509773,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Sumatran lowland rain forests,278
250,4323,2.6867241856915958,99.84375,24.073855208628753,38.263110082479166,2380.962491825472,28.495101036232867,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Sumatran lowland rain forests,278
250,4324,2.6867241856915958,102.65625,26.33541829646498,49.42146383645838,2319.7210045983757,32.89415546372287,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Peninsular Malaysian rain forests,265
250,4325,2.6867241856915958,105.46875,26.7191423905889,67.45333227237049,2478.3781800916736,41.24978749497318,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Peninsular Malaysian rain forests,265
250,4326,2.6867241856915958,108.28125,27.102970766463514,53.194274150873824,3209.4033249414065,52.87055469290306,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Borneo lowland rain forests,219
250,4327,2.6867241856915958,111.09375,26.425043948895095,40.543446317095956,3337.5826543319213,28.53866148320947,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Borneo lowland rain forests,219
250,4328,2.6867241856915958,113.90625,24.901790827014363,32.039464759733534,3656.867398251259,16.59382889226902,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Borneo lowland rain forests,219
250,4329,2.6867241856915958,116.71875,25.102332898755254,29.586703527517518,3091.4237641357618,12.24703717684853,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Borneo montane rain forests,220
250,4332,2.6867241856915958,125.15625,25.07063898813258,34.40297489299462,2698.010655094235,18.170032803937364,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Sulawesi lowland rain forests,156
250,4333,2.6867241856915958,127.96875,25.1762553999948,37.755357403845046,2185.5560187117408,23.124776713268144,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Halmahera rain forests,140
250,4388,4.480798785982208,-77.34375,23.15373287000108,27.44052602373262,4327.933114634442,23.68237720923392,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Chocó-Darién moist forests,454
250,4389,4.480798785982208,-74.53125,18.636409160604558,41.7815919650275,1977.1558783779917,39.542029804530735,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Magdalena Valley montane forests,477
250,4390,4.480798785982208,-71.71875,26.430923404892184,105.57229033896363,2681.0341020416113,63.30140566476551,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Llanos,572
250,4391,4.480798785982208,-68.90625,27.067470010490382,86.02696632826239,2814.714816452483,62.26989375800904,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Negro-Branco moist forests,484
250,4392,4.480798785982208,-66.09375,25.64360500641164,53.39500610481403,2882.0443682930554,58.69074511074926,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Guianan piedmont moist forests,466
250,4393,4.480798785982208,-63.28125,24.583650892866647,41.758674410476715,2691.0741004997835,51.525651682889205,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Guianan piedmont moist forests,466
250,4394,4.480798785982208,-60.46875,24.705409354110444,55.297253802365404,1919.0019906634823,60.08304604057549,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Guianan savanna,570
250,4395,4.480798785982208,-57.65625,26.36868223035526,64.25435149028199,2080.0517306196957,53.21270173547675,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Guianan lowland moist forests,465
250,4396,4.480798785982208,-54.84375,26.04294792836871,62.030687243486135,2401.4604879521003,44.649061274257946,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Guianan lowland moist forests,465
250,4397,4.480798785982208,-52.03125,25.58167871258022,48.35869339145952,3000.6632417869846,49.51977703419016,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Guianan lowland moist forests,465
250,4412,4.480798785982208,-9.84375,25.232088117584237,67.08357102226564,3534.3643369110187,51.93744682982646,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Western Guinean lowland forests,30
250,4413,4.480798785982208,-7.03125,25.52133173524569,96.80529838138516,2244.779690275746,54.60908590456476,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Western Guinean lowland forests,30
250,4414,4.480798785982208,-4.21875,26.26206452807997,111.19527513789996,1660.6339427563485,87.8439302306574,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Eastern Guinean forests,11
250,4415,4.480798785982208,-1.40625,26.36644847860495,108.27902765531495,1624.4232921739488,66.16990506178313,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Eastern Guinean forests,11
250,4417,4.480798785982208,4.21875,26.41537447646124,94.2587042869973,3276.337159504897,66.2419761581129,Afrotropic,Mangroves,Central African mangroves,111
250,4418,4.480798785982208,7.03125,26.435218272138684,89.27241909386167,2854.577175887956,63.71933082718203,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Niger Delta swamp forests,22
250,4419,4.480798785982208,9.84375,24.89805194680044,99.54436075979788,2466.207755228218,68.02612654340517,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Cross-Sanaga-Bioko coastal forests,7
250,4420,4.480798785982208,12.65625,23.83590214038016,76.09443534593512,1569.3477571750595,66.60986260822908,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Northwest Congolian lowland forests,26
250,4421,4.480798785982208,15.46875,24.02263842895754,75.90551385621605,1524.260923581181,61.38546840397974,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Northern Congolian Forest-Savanna,52
250,4422,4.480798785982208,18.28125,24.552225136679887,73.70256764358297,1564.3256616325634,57.32124506342071,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Northern Congolian Forest-Savanna,52
250,4423,4.480798785982208,21.09375,24.675511339585377,68.49267148483231,1639.5236460304916,52.56992987321412,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Northeast Congolian lowland forests,24
250,4424,4.480798785982208,23.90625,24.57941966788123,49.740181850722934,1672.577578244228,52.05267749471211,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Northeast Congolian lowland forests,24
250,4425,4.480798785982208,26.71875,24.163423551564073,83.49023889598855,1634.5773371500122,57.403225618105274,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Northern Congolian Forest-Savanna,52
250,4426,4.480798785982208,29.53125,24.803387420821085,104.57958133277283,1404.7728177525694,62.78790440539871,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Northern Congolian Forest-Savanna,52
250,4427,4.480798785982208,32.34375,26.02960211585673,140.548003784877,1031.5353915871333,62.56564260088205,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
250,4428,4.480798785982208,35.15625,26.43243717915689,89.39628072829913,613.4778452217665,53.492847915053574,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Northern Acacia-Commiphora bushlands and thickets,51
250,4429,4.480798785982208,37.96875,23.118245911040788,122.46475651096462,482.0156718474021,78.62958919661862,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Somali Acacia-Commiphora bushlands and thickets,55
250,4430,4.480798785982208,40.78125,25.179332367602342,109.09717020800004,361.00658236416916,117.12613324665804,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Somali Acacia-Commiphora bushlands and thickets,55
250,4431,4.480798785982208,43.59375,27.943482489719848,104.10477508969821,314.96610037699924,126.60609486491383,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Somali Acacia-Commiphora bushlands and thickets,55
250,4432,4.480798785982208,46.40625,27.840311364502753,90.88669666138624,283.7941792835896,117.55648516479694,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Somali Acacia-Commiphora bushlands and thickets,55
250,4433,4.480798785982208,49.21875,26.504507943412406,105.17945046956937,242.84878821927154,103.00048691904917,Afrotropic,Deserts & Xeric Shrublands,Hobyo grasslands and shrublands,95
250,4449,4.480798785982208,94.21875,24.735263503741404,39.95197820566999,2977.3014803370725,20.46903999479409,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Sumatran lowland rain forests,278
250,4450,4.480798785982208,97.03125,23.18597171250543,47.69509474281085,2440.9535070818574,29.567901812048454,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Sumatran lowland rain forests,278
250,4451,4.480798785982208,99.84375,26.636083426072233,44.209919838805995,2571.5497602881132,31.219339229152787,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Peninsular Malaysian rain forests,265
250,4452,4.480798785982208,102.65625,24.96713109633966,63.98955171356939,2745.78569942098,39.17128813865074,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Peninsular Malaysian rain forests,265
250,4454,4.480798785982208,108.28125,27.086517027314667,67.6889647223499,2308.5024917601772,29.3500608092466,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Borneo lowland rain forests,219
250,4456,4.480798785982208,113.90625,26.247794585175313,37.90727148299802,3349.911544123056,19.066451819935466,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Borneo lowland rain forests,219
250,4457,4.480798785982208,116.71875,24.574537017718868,36.0692930609806,2577.496869390137,15.846846397566962,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Borneo lowland rain forests,219
250,4458,4.480798785982208,119.53125,26.616013772689094,38.107637174791286,1925.363558316326,17.930624307367037,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Borneo lowland rain forests,219
250,4461,4.480798785982208,127.96875,26.074898915329467,38.36816433777285,3007.0041071898972,16.297165029270783,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Sulawesi lowland rain forests,156
250,4516,6.279288322550264,-77.34375,24.474368372907495,29.80731850391378,4598.209458800612,25.297688812591858,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Chocó-Darién moist forests,454
250,4517,6.279288322550264,-74.53125,21.60616372445873,35.99383924338367,2432.197228348418,39.00949811645063,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Magdalena Valley montane forests,477
250,4518,6.279288322550264,-71.71875,21.73846248274274,64.63026997012464,2105.55663005127,61.35254981691038,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Llanos,572
250,4519,6.279288322550264,-68.90625,27.510667303697566,101.24132564471732,2276.5753731976433,76.64034232923815,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Llanos,572
250,4520,6.279288322550264,-66.09375,25.67886110921031,68.22973254761452,2232.1853797563513,73.55902716120211,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Guianan piedmont moist forests,466
250,4521,6.279288322550264,-63.28125,25.4044469351208,48.92204126327686,2218.1090827432563,62.42512376538117,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Guianan piedmont moist forests,466
250,4522,6.279288322550264,-60.46875,24.784738891865956,53.88334137823967,2007.798132726059,46.69505747738831,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Guianan lowland moist forests,465
