key,size_bytes,etag,last_modified,https_url
v200/2021/map/ESA_WorldCover_10m_2021_v200_N03W165_Map.tif,1970466,0443a8ac9b534179c2ef1a15ad70e20f,2022-10-26T12:35:03.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N03W165_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E000_Map.tif,160535863,2064bf7f46de2a62c62e267e96ac084d-20,2022-10-26T12:42:24.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E000_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E003_Map.tif,123693004,6aaaf9293c4646a06d5567d1e2681f6d-15,2022-10-26T12:41:32.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E003_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E006_Map.tif,163661071,475c339ad490d70b4b44dc49f986da1e-20,2022-10-26T12:43:02.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E006_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E009_Map.tif,137736133,656d13bc87dc64b03c1db1be592267ab-17,2022-10-26T12:42:05.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E009_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E012_Map.tif,139697932,66418d31c67933665bb030e6e6fc2ad6-17,2022-10-26T12:42:14.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E012_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E015_Map.tif,133504869,1245a9de11834a9992eb118a44ed168b-16,2022-10-26T12:41:47.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E015_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E018_Map.tif,113133075,8c5bac792f4a3a2325c7100b1b0fd82d-14,2022-10-26T12:46:47.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E018_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E021_Map.tif,93047275,5ebc24f3d055e5b440f4756386553aa7-12,2022-10-26T12:46:35.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E021_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E024_Map.tif,155748838,7f9126b7b3998d5750a451f717c8701c-19,2022-10-26T12:42:27.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E024_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E027_Map.tif,148508543,8c0d2334af99d6d684ccdb5b7e3ee171-18,2022-10-26T12:41:21.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E027_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E030_Map.tif,70369139,9363e8d1927cd93ebbfa9e08cbcc2f80-9,2022-10-26T12:43:53.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E030_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E033_Map.tif,108612857,1ae2b6549b948e7de92d20b5dd3af4c8-13,2022-10-26T12:45:49.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E033_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E036_Map.tif,164801682,07696c039aeb4e0c5e3e2296fb9c1a30-20,2022-10-26T12:48:15.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E036_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E039_Map.tif,113617673,1a35cf4fa7fe449186bdab88a1af1738-14,2022-10-26T12:45:24.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E039_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E042_Map.tif,113322925,ba70327efab4fdca26c5fbf5e4bee91b-14,2022-10-26T12:40:32.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E042_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E045_Map.tif,91438216,12e9a1f94c712a02b592e127ea87d6b1-11,2022-10-26T12:40:05.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E045_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E048_Map.tif,74381313,32ac656b9a28d34f3486ee9a6a8864fa-9,2022-10-26T12:39:26.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E048_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E072_Map.tif,2379446,615ffa449fba41687cf801767929b3e9,2022-10-26T12:35:25.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E072_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E075_Map.tif,14485973,455c80f2e74c12194bc94cf67c1a68df-2,2022-10-26T12:35:54.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E075_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E078_Map.tif,34407738,c981ca2115670a01ba20d9b958aab1d8-5,2022-10-26T12:37:52.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E078_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E081_Map.tif,19310758,14f716c73336fd42e94625119c2483e7-3,2022-10-26T12:36:11.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E081_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E090_Map.tif,2049250,004e9bba46455980ec54faa236160e48,2022-10-26T12:34:45.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E090_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E093_Map.tif,3025549,37c13b4b3862afb11ca6d89fdec2998a,2022-10-26T12:36:40.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E093_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E096_Map.tif,6600982,5481344d4a842390c97f5adf0f8d78f8,2022-10-26T12:36:12.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E096_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E099_Map.tif,37802848,85872e3d3928813c9ae139a0490f037d-5,2022-10-26T12:39:37.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E099_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E102_Map.tif,6031993,894211a0922e689fc3a47fb7417a46d9,2022-10-26T12:37:10.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E102_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E105_Map.tif,4951029,3336b44c6526f4ce5d04985fc17e3605,2022-10-26T12:35:46.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E105_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E111_Map.tif,2298862,b4aed4032109755d4cb725143f96caf5,2022-10-26T13:06:18.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E111_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E114_Map.tif,5451260,65b4996de7f0074a04051f4544dd97a2,2022-10-26T12:36:51.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E114_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E117_Map.tif,6312932,958322cfde0287e5a1344269d3ccdd02,2022-10-26T12:38:20.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E117_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E120_Map.tif,7362080,0a3f75e721a271278ece37e508d16237,2022-10-26T12:38:55.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E120_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E123_Map.tif,56547426,b43d19e568449bd3d791532617fd5da9-7,2022-10-26T12:39:48.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E123_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E126_Map.tif,7059344,d93bbafeebcaf603205c6ae8dc5980fb,2022-10-26T12:35:51.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E126_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E132_Map.tif,2589880,6ae249e01e7f274cb43036e2fce31e19,2022-10-26T12:35:43.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E132_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E156_Map.tif,2222805,1a38dbd353798bf9e712b653957ac59a,2022-10-26T12:35:29.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E156_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E159_Map.tif,1980254,2a7ee11ac4c46770a8e9bf5be7fa2916,2022-10-26T13:06:18.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E159_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E165_Map.tif,2231895,67c43a4587fddd19f72b137158ae6de3,2022-10-26T12:36:08.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E165_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E168_Map.tif,2572135,2a1401a0e3e25e42faa12e0d4abe76c9,2022-10-26T12:38:06.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E168_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E171_Map.tif,2348418,d829a022e69abb997b3a4ff7109c0cab,2022-10-26T12:35:34.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06E171_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W003_Map.tif,134335721,bd619010a4604b3400d715fe423f1513-17,2022-10-26T12:41:56.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W003_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W006_Map.tif,136844723,f5c934e3b9bde81832ca07217e75bcdd-17,2022-10-26T12:44:42.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W006_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W009_Map.tif,123488207,df51da897e0d1351d4954df1a3a42d68-15,2022-10-26T12:44:43.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W009_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W012_Map.tif,76402998,c30ded3cb20ccf5c2d41d744bdca3eb2-10,2022-10-26T12:41:35.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W012_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W015_Map.tif,26718425,59e556fbf90f5abf58e663fe91d6d29b-4,2022-10-26T12:36:19.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W015_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W057_Map.tif,1984595,f892e66a01595ecdb6f75590591f9ca6,2022-10-26T12:34:52.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W057_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W060_Map.tif,15824017,11db945962d72168638fcffed59986b6-2,2022-10-26T12:37:32.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W060_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W063_Map.tif,32192929,7ce6d3bfdd31e137793197b9f330e64d-4,2022-10-26T12:39:36.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W063_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W066_Map.tif,55589924,6ee32024c8ba8fec352238cb23d3e496-7,2022-10-26T12:40:45.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W066_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W069_Map.tif,66273985,3077238d3b222f26c200bae221fa913d-8,2022-10-26T12:41:19.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W069_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W072_Map.tif,65691249,9d904d4c20e29709e26ae9ceeff1b71e-8,2022-10-26T12:41:50.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W072_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W075_Map.tif,94898694,06cbde5b88ff2878b86f18e0f682b0d9-12,2022-10-26T12:50:02.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W075_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W078_Map.tif,59666787,fd90e7ead0af05b6cccf2f8a3777062c-8,2022-10-26T12:43:36.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W078_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W081_Map.tif,25184507,3df5d28c5932a8cb245a38c699e940fe-4,2022-10-26T12:37:37.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W081_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W084_Map.tif,22525101,afc85993781678ff36c40c5172ae0d81-3,2022-10-26T12:36:41.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N06W084_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E000_Map.tif,148758007,44a080da5c60ce95426a0336ebc5ec31-18,2022-10-26T12:41:07.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E000_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E003_Map.tif,143747389,0dbee575bd9240890c81fe6726bbc064-18,2022-10-26T12:40:28.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E003_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E006_Map.tif,144285916,24f60963ae15baa408bc062c73dcfea8-18,2022-10-26T12:47:24.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E006_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E009_Map.tif,120651944,45fce2bc75a29dfeb35efcb2fb98641b-15,2022-10-26T12:41:06.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E009_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E012_Map.tif,134600931,8b450c0fc627d795a0b212eddc2c1b1c-17,2022-10-26T12:44:53.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E012_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E015_Map.tif,134892143,036d0e0874cf367e4557376bd1aabf9f-17,2022-10-26T12:41:26.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E015_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E018_Map.tif,142255830,cd3f769b23f3a8256d16753191bcc83c-17,2022-10-26T12:50:37.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E018_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E021_Map.tif,139096111,1b55850f74da333b61af737290626ce6-17,2022-10-26T12:41:31.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E021_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E024_Map.tif,134939548,ad8597060c8b653897294a6fe6c672ca-17,2022-10-26T13:00:24.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E024_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E027_Map.tif,115835065,9b718fec33bc37dbb9d57c8b300d78b2-14,2022-10-26T12:41:43.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E027_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E030_Map.tif,113372352,9c682606ecbc993b878adfa816d37a20-14,2022-10-26T12:43:59.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E030_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E033_Map.tif,134540182,e6fd51e0f5c28e50e239fd6867e793a2-17,2022-10-26T12:44:11.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E033_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E036_Map.tif,154557408,12cfbb491b90fb343532a6c7f40ce320-19,2022-10-26T12:45:00.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E036_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E039_Map.tif,135763525,fae3ebfbc3910c2c5f272aaf88c4d804-17,2022-10-26T12:57:03.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E039_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E042_Map.tif,85440675,ed00f98c688b4c74e4362867dae9a542-11,2022-10-26T12:41:49.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E042_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E045_Map.tif,83084320,8e9f8c24f3505d8b41109f54e2e66ac2-10,2022-10-26T12:39:12.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E045_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E048_Map.tif,99022381,811c507a1bf3bd1f5f7ea9bfd5fd255e-12,2022-10-26T12:45:38.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E048_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E051_Map.tif,5316504,f554bb66b5e2640e12a5c7839a6a56ba,2022-10-26T12:36:18.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E051_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E072_Map.tif,2341607,61b7845896461385d2808fe66cc0d199,2022-10-26T12:35:40.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E072_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E075_Map.tif,75590338,ba6336d3b209bcd44db620299bcd5989-10,2022-10-26T12:38:20.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E075_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E078_Map.tif,92254923,1a9e330a65f756fc7336ca86d9a5c923-11,2022-10-26T12:38:34.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E078_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E081_Map.tif,1951593,a544f309a292542788be63d362f2f64b,2022-10-26T12:34:39.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E081_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E090_Map.tif,3062512,8e657f546aed22cf4e22827f67ccfe9a,2022-10-26T12:35:37.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E090_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E093_Map.tif,2056494,f60f49ebdbb4df8e2b594f8a784991ea,2022-10-26T12:34:42.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E093_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E096_Map.tif,8730885,93e06ba11a61f195fe5323a8295ddbb4-2,2022-10-26T12:36:31.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E096_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E099_Map.tif,12335836,6f41ffafb420e9d673689a7e86ad2050-2,2022-10-26T12:36:14.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E099_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E102_Map.tif,36075843,e14744c48c0d00b5da238128807876b3-5,2022-10-26T12:37:26.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E102_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E105_Map.tif,92338709,64f8a6bb5fc97a835ee59e9532d5f46c-12,2022-10-26T12:39:30.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E105_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E108_Map.tif,14963837,fe5a1cc1096b76bbcbb6d8f195ae8cd5-2,2022-10-26T12:36:45.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E108_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E111_Map.tif,2088798,a821d5bd48633f676c3a909ea846110f,2022-10-26T12:35:11.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E111_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E114_Map.tif,2560868,105bc0cb94bda5b1775e04accfce6c00,2022-10-26T12:36:15.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E114_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E117_Map.tif,7312318,7dec4e4ac076c786ca91a180c3fc91fe,2022-10-26T12:37:09.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E117_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E120_Map.tif,21829239,a42979a4286552cd84ed29778a2396af-3,2022-10-26T12:37:46.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E120_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E123_Map.tif,30951898,85e229808548f7ca582c02ec7dd734da-4,2022-10-26T12:38:59.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E123_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E126_Map.tif,2528247,1d80fc28b63e842195e514719ef7e2c4,2022-10-26T12:35:25.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E126_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E138_Map.tif,2257267,c5329e4d92941c32c6eec40451789452,2022-10-26T12:35:14.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E138_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E159_Map.tif,2117454,15b6460919f9fc384337bc4d0e102609,2022-10-26T13:06:19.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E159_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E162_Map.tif,2026463,81295a1fb86d5490ed5c034cf66a0bb9,2022-10-26T12:35:03.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E162_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E165_Map.tif,2611848,da1eff50aa8f61f4f06e175fc4b29450,2022-10-26T12:39:25.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N09E165_Map.tif
