scale_km,cell_id,latitude,longitude,valid_samples,worldcover_10,worldcover_20,worldcover_30,worldcover_40,worldcover_50,worldcover_60,worldcover_70,worldcover_80,worldcover_90,worldcover_95,worldcover_100
250,3055,-15.40409369872548,133.59375,504,0.5713899628509168,0.033792726238869204,0.39481731091021405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,3056,-15.40409369872548,136.40625,363,0.23677663363696308,0.09095691174802135,0.2723944683892018,0.0,0.0,0.013768750682050017,0.0,0.3640527470659801,0.002762799468706215,0.019287689009077687,0.0
250,3058,-15.40409369872548,142.03125,399,0.4891986006886699,0.017577419413154764,0.34283115765231154,0.0,0.0,0.0024960703465782097,0.0,0.14538956181398474,0.0,0.0025071900853008058,0.0
250,3059,-15.40409369872548,144.84375,432,0.7058438556175796,0.004644379854092342,0.06022478840413842,0.0,0.0,0.0,0.0,0.22464153982079382,0.0,0.004645436303395684,0.0
250,3067,-15.40409369872548,167.34375,343,0.15738891849322487,0.0,0.008720121428616398,0.0,0.0,0.0,0.0,0.8338909600781587,0.0,0.0,0.0
250,3074,-13.554784037178994,-172.96875,122,0.18033809768143788,0.0,0.01638806063348442,0.0,0.0,0.0,0.0,0.8032738416850778,0.0,0.0,0.0
250,3075,-13.554784037178994,-170.15625,110,0.018183264852555937,0.0,0.0,0.0,0.0,0.0,0.0,0.981816735147444,0.0,0.0,0.0
250,3108,-13.554784037178994,-77.34375,158,0.01902051862931358,0.050773067616904505,0.019036120568727957,0.03798948800218181,0.0,0.37341808367809204,0.0,0.4997627215047801,0.0,0.0,0.0
250,3109,-13.554784037178994,-74.53125,532,0.10737929922809708,0.06573853540728822,0.661658285437196,0.016915210322555548,0.005632139064795166,0.14267653054006801,0.0,0.0,0.0,0.0,0.0
250,3110,-13.554784037178994,-71.71875,532,0.3372182490189408,0.0018805729654522677,0.597009308880892,0.015035734535063442,0.0,0.0394554639680926,0.0037563846215689497,0.005644286009989956,0.0,0.0,0.0
250,3111,-13.554784037178994,-68.90625,532,0.8083516948210492,0.007531384646859331,0.1671990397542382,0.0018781923107844757,0.0,0.007505083761346443,0.0,0.001886669149362019,0.005647935556360514,0.0,0.0
250,3112,-13.554784037178994,-66.09375,532,0.3346005050518332,0.02252149845974257,0.6052526596579547,0.0,0.0,0.0,0.0,0.028223136390677132,0.009402200439792556,0.0,0.0
250,3113,-13.554784037178994,-63.28125,532,0.6145471153606267,0.007507802083682531,0.28008812300875474,0.0,0.0,0.0,0.0,0.003766569024304502,0.09409039052263152,0.0,0.0
250,3114,-13.554784037178994,-60.46875,532,0.6465674160372465,0.026283357783303242,0.1917538779932162,0.09588600356216642,0.0,0.0,0.0,0.0,0.03950934462406741,0.0,0.0
250,3115,-13.554784037178994,-57.65625,532,0.42514065687245955,0.0713835768766001,0.17077849277123658,0.3308182818928234,0.0,0.001878991586880409,0.0,0.0,0.0,0.0,0.0
250,3116,-13.554784037178994,-54.84375,551,0.44671693322276146,0.04707392989738556,0.15576401988872463,0.3486242217468462,0.0,0.0,0.0,0.001820895244282129,0.0,0.0,0.0
250,3117,-13.554784037178994,-52.03125,532,0.35916241442934266,0.07889063499045668,0.38888821717909594,0.15989759031521505,0.0018757601645257203,0.0,0.0,0.009400956800517807,0.0018844261208460242,0.0,0.0
250,3118,-13.554784037178994,-49.21875,532,0.353404545652019,0.1372350276878878,0.4548888251070635,0.03381204697594711,0.0018805729654522677,0.0,0.0,0.015017122339803455,0.0037618592718267297,0.0,0.0
250,3119,-13.554784037178994,-46.40625,532,0.1899235978866632,0.40229825438421213,0.21599917648146724,0.18801810601235064,0.001885927217292205,0.0018749380180144166,0.0,0.0,0.0,0.0,0.0
250,3120,-13.554784037178994,-43.59375,532,0.2256524144923266,0.47923943940927655,0.18049624507710313,0.10896324645221803,0.0018805729654522677,0.0,0.0,0.003768081603623271,0.0,0.0,0.0
250,3121,-13.554784037178994,-40.78125,532,0.31578703421565796,0.3157855716989423,0.3590373290693165,0.007512677702694408,0.0,0.0,0.0,0.001877387313389038,0.0,0.0,0.0
250,3122,-13.554784037178994,-37.96875,195,0.3741616975887819,0.005124861911480608,0.12327413001579166,0.0,0.015395548637590134,0.0,0.0,0.4563631482587362,0.0,0.02568061358761951,0.0
250,3140,-13.554784037178994,12.65625,352,0.06245904202995628,0.6391363126029559,0.028429578599783064,0.005682063011138552,0.0,0.05966936334718544,0.0,0.20462364040898076,0.0,0.0,0.0
250,3141,-13.554784037178994,15.46875,532,0.2703757417297705,0.2444167993232502,0.21075634841676227,0.2631634270843973,0.005654773718695484,0.0,0.0,0.001880572965452268,0.003752336761671979,0.0,0.0
250,3142,-13.554784037178994,18.28125,532,0.710506056509103,0.13532860595995722,0.13725467899475632,0.0037733382987240344,0.0,0.0,0.0,0.0,0.013137320237459426,0.0,0.0
250,3143,-13.554784037178994,21.09375,532,0.494317150452055,0.16903020186330228,0.29162217737234297,0.003757172452631146,0.0,0.0,0.0,0.0,0.04127329785966865,0.0,0.0
250,3144,-13.554784037178994,23.90625,532,0.7407807638103321,0.054435242625069324,0.1785108314536621,0.0037603237406204867,0.0,0.0,0.0,0.0,0.022512838370315837,0.0,0.0
250,3145,-13.554784037178994,26.71875,532,0.7502718704848331,0.009388008398178653,0.18403472092883089,0.026310761542487387,0.0,0.0018866691493620198,0.0,0.0,0.02810796949630788,0.0,0.0
250,3146,-13.554784037178994,29.53125,532,0.622453130575657,0.11830981336188807,0.13337075691194553,0.11456775239295643,0.005653255401400476,0.0,0.0,0.00375936413886044,0.001885927217292205,0.0,0.0
250,3147,-13.554784037178994,32.34375,532,0.2764863099843635,0.22187682578049803,0.14106215092415614,0.35493324078992244,0.0018757601645257203,0.0,0.0,0.003765712356534312,0.0,0.0,0.0
250,3148,-13.554784037178994,35.15625,551,0.339643083374642,0.130571719214166,0.18875069749116657,0.18488891340285418,0.0036181665205929497,0.0,0.0,0.15252741999657812,0.0,0.0,0.0
250,3149,-13.554784037178994,37.96875,532,0.5226892197115643,0.2875344083793354,0.1578086309568363,0.031967740952263984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,3150,-13.554784037178994,40.78125,293,0.26988851657794805,0.3104072863932827,0.15688516899916968,0.02732274788905713,0.0,0.0,0.0,0.23207860155147866,0.0,0.0034176785890637014,0.0
250,3153,-13.554784037178994,49.21875,466,0.3451216427347786,0.015022422393647865,0.26819405187621576,0.015028739397524636,0.0,0.002152724494424174,0.0,0.34158981428429175,0.002152724494424174,0.01073788032469298,0.0
250,3180,-13.554784037178994,125.15625,159,0.08793005273339934,0.012569802198900078,0.06909771233790547,0.0,0.0,0.0,0.0,0.8304024327297952,0.0,0.0,0.0
250,3181,-13.554784037178994,127.96875,146,0.1231679973204958,0.04110430257530775,0.2395766441798805,0.0,0.0,0.0,0.0,0.5961510559243159,0.0,0.0,0.0
250,3182,-13.554784037178994,130.78125,497,0.6054920554985432,0.0,0.24948792381582383,0.0,0.0,0.0,0.0,0.1269018940790392,0.0100563057986927,0.008061820807900999,0.0
250,3183,-13.554784037178994,133.59375,532,0.840407946450309,0.0037473867534712673,0.1539722294759529,0.0,0.0018724373202669124,0.0,0.0,0.0,0.0,0.0,0.0
250,3184,-13.554784037178994,136.40625,396,0.5281336913080342,0.012584726792929768,0.030264146314137794,0.0,0.0,0.0025246255953152185,0.0,0.42142902446104896,0.002534941219337188,0.002528844309196825,0.0
250,3186,-13.554784037178994,142.03125,406,0.7832416328165985,0.00736201846291544,0.04433029077120679,0.0,0.0,0.0024722889314966025,0.0,0.16259376901778255,0.0,0.0,0.0
250,3187,-13.554784037178994,144.84375,205,0.1900890160181481,0.009741258475016739,0.014614164427841667,0.0,0.0,0.0,0.0,0.7806913613638179,0.0,0.004864199715175595,0.0
250,3195,-13.554784037178994,167.34375,206,0.05334413554075658,0.0,0.0,0.0,0.0,0.0,0.0,0.9466558644592434,0.0,0.0,0.0
250,3236,-11.71976030578878,-77.34375,356,0.0,0.09551471986790978,0.28388967828596773,0.008441909461405125,0.019637450341289487,0.24994223669301505,0.0028059545374505158,0.3313222950263663,0.008445755786596112,0.0,0.0
250,3237,-11.71976030578878,-74.53125,504,0.6412065113520564,0.003963936980564749,0.3270934676784086,0.015854391984993287,0.0019816612182412575,0.009900030785735769,0.0,0.0,0.0,0.0,0.0
250,3238,-11.71976030578878,-71.71875,504,0.9900973059523434,0.0,0.005935213625733869,0.0,0.0,0.0,0.0,0.003967480421922789,0.0,0.0,0.0
250,3239,-11.71976030578878,-68.90625,504,0.960236434330688,0.0,0.03976356566931208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,3240,-11.71976030578878,-66.09375,504,0.7939312060137924,0.003956553932070466,0.18625032797766267,0.0,0.0,0.0,0.0,0.015861912076474565,0.0,0.0,0.0
250,3241,-11.71976030578878,-63.28125,504,0.696489482801863,0.0,0.2876715540940212,0.005946430091055185,0.0,0.0,0.0,0.0,0.009892533013060653,0.0,0.0
250,3242,-11.71976030578878,-60.46875,504,0.7103455430736926,0.005937485879827161,0.2639061155941307,0.01584321186725142,0.001985982366856753,0.0,0.0,0.0019816612182412597,0.0,0.0,0.0
250,3243,-11.71976030578878,-57.65625,504,0.6567169769693688,0.0059352136257338605,0.19062726174066838,0.14672054766422893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,3244,-11.71976030578878,-54.84375,522,0.6552356984122201,0.0,0.0690482968950792,0.2642116221818055,0.0038244331122654516,0.0,0.0,0.007679949398629762,0.0,0.0,0.0
250,3245,-11.71976030578878,-52.03125,504,0.47807101648689665,0.0178544656490262,0.34334278044900385,0.1508092633730627,0.0,0.0,0.0,0.005951919468207932,0.003970554573802713,0.0,0.0
250,3246,-11.71976030578878,-49.21875,504,0.39884228289357615,0.06740184516122143,0.46824743146630515,0.04964424387944076,0.0,0.0,0.0,0.013876135299112767,0.0019880613003436442,0.0,0.0
250,3247,-11.71976030578878,-46.40625,504,0.20040388459264563,0.345148422422357,0.24415694820667647,0.21029074477832094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,3248,-11.71976030578878,-43.59375,504,0.3194691196035273,0.5139702280630187,0.10905686774757944,0.05154386750223201,0.0,0.0,0.0,0.005959917083642536,0.0,0.0,0.0
250,3249,-11.71976030578878,-40.78125,504,0.15463169674302085,0.35924932360719497,0.4066864325447238,0.06950722860794017,0.005953571548753257,0.003971746948366984,0.0,0.0,0.0,0.0,0.0
250,3250,-11.71976030578878,-37.96875,412,0.19885534681092765,0.060781285263487715,0.5340787253593718,0.02186335131814687,0.0072773317627044705,0.0,0.0,0.1747159804000404,0.0,0.0024279790853209246,0.0
250,3268,-11.71976030578878,12.65625,134,0.09699628427044629,0.19385405762227811,0.156847192824308,0.022336132574958648,0.0,0.0,0.0,0.5149920901863573,0.014974242521651852,0.0,0.0
250,3269,-11.71976030578878,15.46875,504,0.2562212083796558,0.21620462519509098,0.3531079602297251,0.168507717407776,0.003973211500850724,0.0,0.0,0.0,0.001985277286901357,0.0,0.0
250,3270,-11.71976030578878,18.28125,504,0.6469461694702494,0.08528576827459482,0.23008682724870755,0.02378297692749669,0.001979419121579134,0.0,0.0,0.0,0.011918838957372531,0.0,0.0
250,3271,-11.71976030578878,21.09375,504,0.369148880110356,0.09532264325242645,0.4958693333518662,0.0,0.003968415146107106,0.0,0.0,0.0,0.03569072813924416,0.0,0.0
250,3272,-11.71976030578878,23.90625,504,0.8114552026006023,0.01987010332960791,0.15875646245244085,0.003970457814188568,0.0,0.0,0.0,0.0019809198861538632,0.003966853917006391,0.0,0.0
250,3273,-11.71976030578878,26.71875,504,0.6864680025741636,0.03376634263895102,0.23014102815755855,0.02581756275446348,0.007925728506093322,0.0019894169796223085,0.0,0.00397033686577617,0.009921581523371553,0.0,0.0
250,3274,-11.71976030578878,29.53125,504,0.5077238222807585,0.09533125689032894,0.22021248477198013,0.009932520460458122,0.0019778942384070714,0.0,0.0,0.047692336937038254,0.11712968442102886,0.0,0.0
250,3275,-11.71976030578878,32.34375,504,0.45848445568089885,0.3035961886327375,0.10314427498503569,0.1268413849499359,0.001983125770724994,0.0,0.0,0.003966720994007033,0.001983848986660054,0.0,0.0
250,3276,-11.71976030578878,35.15625,522,0.4578346033912199,0.16285846695067546,0.11490371233186229,0.05370560976892181,0.0,0.0,0.0,0.21069760755732048,0.0,0.0,0.0
250,3277,-11.71976030578878,37.96875,504,0.40071151661577653,0.41665856596350437,0.1687371243545425,0.005953353960187047,0.0,0.0,0.0,0.00793943910598956,0.0,0.0,0.0
250,3278,-11.71976030578878,40.78125,258,0.5194187700848032,0.08134092389726706,0.13954573103351894,0.007748786332408344,0.0038768310358190845,0.0,0.0,0.24032556253091922,0.0,0.00774339508526421,0.0
250,3279,-11.71976030578878,43.59375,173,0.057815538489111,0.0,0.011572985650063428,0.0,0.0,0.0,0.0,0.9306114758608256,0.0,0.0,0.0
250,3281,-11.71976030578878,49.21875,100,0.04995090748116888,0.0,0.14990248495337732,0.009991733726142945,0.0,0.0,0.0,0.7901548738393108,0.0,0.0,0.0
250,3307,-11.71976030578878,122.34375,107,0.009371116112333643,0.0,0.018742232224667286,0.0,0.0,0.0,0.0,0.971886651662999,0.0,0.0,0.0
250,3310,-11.71976030578878,130.78125,363,0.22860307963498133,0.0,0.03298268624074956,0.0,0.0027476030749235656,0.0,0.0,0.6696241716410564,0.02747706856539174,0.03856539084289735,0.0
250,3311,-11.71976030578878,133.59375,394,0.4360817903837694,0.0,0.08364922888172953,0.0,0.0,0.0025390798662190753,0.0,0.442206619338742,0.017751003965246544,0.017772277564293556,0.0
250,3312,-11.71976030578878,136.40625,303,0.22736864904833282,0.0,0.02637557529816907,0.0,0.0,0.0,0.0,0.7231841996927119,0.003293437132522308,0.019778138828263934,0.0
250,3314,-11.71976030578878,142.03125,313,0.5141091120284967,0.006400607876816373,0.009580873343225913,0.0,0.0,0.003185622411341616,0.0,0.43159223698016635,0.0,0.035131547359953066,0.0
250,3318,-11.71976030578878,153.28125,213,0.03754894622500699,0.0,0.0,0.0,0.0,0.0,0.0,0.9530712745915265,0.0,0.00937977918346648,0.0
250,3323,-11.71976030578878,167.34375,103,0.00970314287391835,0.0,0.0,0.0,0.0,0.0,0.0,0.9805937142521631,0.0,0.00970314287391835,0.0
250,3342,-9.896853442815875,-139.21875,189,0.010588699873023955,0.0,0.021151716546959725,0.0,0.0,0.0,0.0,0.9682595835800163,0.0,0.0,0.0
250,3364,-9.896853442815875,-77.34375,477,0.1175717448706328,0.05658382049532459,0.5051773923908953,0.008384335100302993,0.004186551794720456,0.173947693431418,0.006295867320062735,0.1236583933937976,0.00419420120284548,0.0,0.0
250,3365,-9.896853442815875,-74.53125,504,0.9405363939679152,0.0,0.05352256948046794,0.0,0.0,0.0,0.0,0.0059410365516168635,0.0,0.0,0.0
250,3366,-9.896853442815875,-71.71875,504,0.9980125589016172,0.0,0.0019874410983827806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,3367,-9.896853442815875,-68.90625,504,0.8631411293717273,0.0,0.13487496525875756,0.0,0.001983905369515256,0.0,0.0,0.0,0.0,0.0,0.0
250,3368,-9.896853442815875,-66.09375,504,0.8095274898846584,0.0,0.1825353835108264,0.0,0.0,0.0,0.0,0.007937126604515081,0.0,0.0,0.0
250,3369,-9.896853442815875,-63.28125,504,0.5139665561501606,0.0,0.4741054067704422,0.00596288535019681,0.0,0.0,0.0,0.0059651517292003175,0.0,0.0,0.0
250,3370,-9.896853442815875,-60.46875,504,0.8670662037908344,0.0,0.1329337962091655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,3371,-9.896853442815875,-57.65625,504,0.7044237135248547,0.0,0.2876366215538889,0.003971950874974638,0.0,0.0,0.0,0.003967714046281674,0.0,0.0,0.0
250,3372,-9.896853442815875,-54.84375,522,0.6611432568984243,0.0,0.27950105806636744,0.05743845701119767,0.0,0.0,0.0,0.0019172280240105704,0.0,0.0,0.0
250,3373,-9.896853442815875,-52.03125,504,0.6548491127850087,0.0019832949191188392,0.29757215278793425,0.04162287211934502,0.0,0.0,0.0,0.003972567388593321,0.0,0.0,0.0
250,3374,-9.896853442815875,-49.21875,504,0.42464954567428903,0.015884968804498734,0.48405827872823753,0.06746591619215057,0.0019814273266981026,0.0,0.0,0.005959863274126005,0.0,0.0,0.0
250,3375,-9.896853442815875,-46.40625,504,0.15480881790730375,0.44848056211969967,0.3054579719146669,0.08926520695994691,0.0,0.001987441098382781,0.0,0.0,0.0,0.0,0.0
250,3376,-9.896853442815875,-43.59375,504,0.29960639797049626,0.6190555911146662,0.04163946916963367,0.025817375111075548,0.0,0.0,0.0,0.005949232022408797,0.007931934611719366,0.0,0.0
250,3377,-9.896853442815875,-40.78125,504,0.041614924715077904,0.76201147227644,0.11697976358463442,0.023798373086595232,0.0,0.007937066036474002,0.0,0.04368642522711711,0.003971975073661319,0.0,0.0
250,3378,-9.896853442815875,-37.96875,504,0.053523615196287844,0.40294084752866793,0.4484000561003441,0.0772978661139986,0.0019851081385075155,0.0,0.0,0.01387235483912658,0.0019801520830673796,0.0,0.0
250,3379,-9.896853442815875,-35.15625,194,0.14440819758974574,0.0,0.38170747715587455,0.0721175894578187,0.005157018785428332,0.0,0.0,0.3811669065313812,0.005142754656544887,0.010300055823206648,0.0
250,3396,-9.896853442815875,12.65625,199,0.2111847593355293,0.020106920266744377,0.4120127744972711,0.0,0.0,0.0,0.0,0.3265237350108601,0.030171810889595193,0.0,0.0
250,3397,-9.896853442815875,15.46875,504,0.4244943732078455,0.0932763285846607,0.4524707658286709,0.021820021836365822,0.00198628671958357,0.0,0.0,0.001984509776591856,0.003967714046281672,0.0,0.0
250,3398,-9.896853442815875,18.28125,504,0.5792271280636587,0.07537228537294169,0.3216154986232802,0.0,0.0,0.0,0.0,0.0,0.023785087940119354,0.0,0.0
250,3399,-9.896853442815875,21.09375,504,0.3688958554284486,0.16861036762060336,0.4287818909071753,0.0,0.0,0.0,0.0,0.0,0.03371188604377268,0.0,0.0
250,3400,-9.896853442815875,23.90625,504,0.6227404736142425,0.1250497961590953,0.2224272458606595,0.0,0.0,0.0,0.0,0.0,0.029782484366002792,0.0,0.0
250,3401,-9.896853442815875,26.71875,504,0.5636107943184164,0.09524239860673206,0.3114461751808039,0.015833426467502073,0.0,0.0019788527119084225,0.0,0.007921152426003063,0.003967200288634095,0.0,0.0
250,3402,-9.896853442815875,29.53125,504,0.5555218560544547,0.1845051525417761,0.1388772563043887,0.02777630693024968,0.0,0.0,0.0,0.047706744780119735,0.04561268338901099,0.0,0.0
250,3403,-9.896853442815875,32.34375,504,0.45815578640455334,0.2401164237025602,0.18652567762984767,0.10727897758657445,0.0019801520830673796,0.0,0.0,0.0,0.005942982593396907,0.0,0.0
250,3404,-9.896853442815875,35.15625,522,0.5020154113036212,0.1628511579938345,0.14943545262263105,0.07851946283441533,0.0019112466051205582,0.0,0.0,0.1052672686403774,0.0,0.0,0.0
250,3405,-9.896853442815875,37.96875,504,0.6051357905755305,0.15864782088135193,0.20846553257528436,0.027750855967833176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,3406,-9.896853442815875,40.78125,177,0.3558662416958315,0.06205425350411187,0.14123064546186453,0.0,0.0,0.0,0.0,0.4352068841794643,0.0,0.0056419751587279245,0.0
250,3408,-9.896853442815875,46.40625,118,0.0,0.016958586179117326,0.0,0.0,0.0,0.0,0.0,0.9830414138208826,0.0,0.0,0.0
250,3434,-9.896853442815875,119.53125,273,0.1538018104578026,0.0,0.15747974457335967,0.0,0.0,0.0,0.0,0.6850550844335511,0.0,0.003663360535286697,0.0
250,3435,-9.896853442815875,122.34375,193,0.06212928807204547,0.0,0.025884998121332048,0.0,0.005182275948678372,0.0,0.0,0.9016311614696542,0.0,0.005172276388290013,0.0
250,3436,-9.896853442815875,125.15625,270,0.4185820409502666,0.0,0.08892526851169157,0.003698983068241639,0.0,0.0,0.0,0.4887937074698001,0.0,0.0,0.0
250,3442,-9.896853442815875,142.03125,372,0.11843908004080769,0.0,0.0026940609889485457,0.0,0.0,0.0,0.0,0.8707861902818145,0.005386607699480881,0.0026940609889485457,0.0
250,3443,-9.896853442815875,144.84375,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250,3444,-9.896853442815875,147.65625,319,0.5864307121965595,0.0,0.043913058265159684,0.0,0.0031368263317162136,0.0,0.0,0.34143854341747193,0.0,0.02508085978909273,0.0
250,3445,-9.896853442815875,150.46875,453,0.24720082547518255,0.0,0.01988729069397967,0.0,0.0,0.0,0.0,0.7240939196466519,0.0,0.008817964184185869,0.0
250,3446,-9.896853442815875,153.28125,210,0.04763730579017479,0.0,0.0,0.0,0.0,0.0,0.0,0.9475906888200663,0.0,0.0047720053897589735,0.0
250,3448,-9.896853442815875,158.90625,149,0.19456424766527192,0.0,0.006710500820982398,0.0,0.0,0.0,0.0,0.7987252515137457,0.0,0.0,0.0
250,3449,-9.896853442815875,161.71875,290,0.2137856681003064,0.0,0.0,0.0,0.0,0.0,0.0,0.7793095218802877,0.0,0.006904810019405979,0.0
250,3491,-8.084013907099306,-80.15625,129,0.015493642073135144,0.05431840065323806,0.08533189630008448,0.06977328092954015,0.007746832835665726,0.26371209532513573,0.0,0.5036238518832008,0.0,0.0,0.0
250,3492,-8.084013907099306,-77.34375,522,0.4464981217705175,0.04596311838532376,0.4099315583536027,0.015330640484793335,0.0,0.07271682973129864,0.0019115317381179042,0.007648199536346085,0.0,0.0,0.0
250,3493,-8.084013907099306,-74.53125,504,0.966288752053634,0.0,0.02180900474996407,0.0,0.0,0.0,0.0,0.011902243196401919,0.0,0.0,0.0
250,3494,-8.084013907099306,-71.71875,504,0.9761803226871446,0.0,0.023819677312855322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,3495,-8.084013907099306,-68.90625,504,0.9841520702682354,0.0,0.011887245922358668,0.0,0.0,0.0,0.0,0.0039606838094059,0.0,0.0,0.0
250,3496,-8.084013907099306,-66.09375,504,0.9663250623428065,0.0,0.03168810999456314,0.0,0.0,0.0,0.0,0.0019868276626304766,0.0,0.0,0.0
250,3497,-8.084013907099306,-63.28125,504,0.888983433981512,0.0,0.09713856776511172,0.0,0.0019808770481760446,0.0,0.0,0.009916779300497289,0.001980341904702948,0.0,0.0
250,3498,-8.084013907099306,-60.46875,504,0.9325477028355813,0.0,0.0634768336822381,0.0,0.0,0.0,0.0,0.003975463482180665,0.0,0.0,0.0
250,3499,-8.084013907099306,-57.65625,504,0.9821364211845761,0.0,0.013896227968589345,0.0,0.0,0.0,0.0,0.003967350846834514,0.0,0.0,0.0
250,3500,-8.084013907099306,-54.84375,522,0.9080272665705281,0.001912054252816639,0.09006067917665521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,3501,-8.084013907099306,-52.03125,504,0.8552232915985525,0.0,0.13485550267912677,0.0,0.0,0.0019844540088558953,0.0,0.00793675171346477,0.0,0.0,0.0
250,3502,-8.084013907099306,-49.21875,504,0.33530188597178867,0.001987284242412834,0.6270253172386225,0.02377919347499982,0.0,0.0,0.0,0.011906319072176137,0.0,0.0,0.0
250,3503,-8.084013907099306,-46.40625,504,0.28976975865248206,0.2875712016383769,0.2599956493954864,0.16067702528302813,0.0,0.0,0.0,0.001986365030626492,0.0,0.0,0.0
250,3504,-8.084013907099306,-43.59375,504,0.24599909609428897,0.6011728644269798,0.08338558243122365,0.06348637970717762,0.0019881792397678346,0.0039678981005620735,0.0,0.0,0.0,0.0,0.0
250,3505,-8.084013907099306,-40.78125,504,0.015888933606434903,0.7896334457395136,0.15078937359894728,0.029793147065970065,0.0039736492730393265,0.003973631116392887,0.0,0.005947819599702049,0.0,0.0,0.0
250,3506,-8.084013907099306,-37.96875,504,0.05953161064390677,0.7242414665635197,0.18845568704927837,0.017867920789361173,0.0,0.0019808770481760454,0.0,0.005941560857581942,0.0019808770481760454,0.0,0.0
250,3507,-8.084013907099306,-35.15625,360,0.16110020512857715,0.1528965439007362,0.47771096014246345,0.030527723551435446,0.013894190241492962,0.0,0.0,0.1610937215019142,0.0,0.0027766555333804776,0.0
250,3524,-8.084013907099306,12.65625,235,0.3957913003031252,0.0,0.2851931817607537,0.0,0.016986250647971986,0.0,0.0,0.30202926728814905,0.0,0.0,0.0
250,3525,-8.084013907099306,15.46875,504,0.519832315736104,0.05953190683193716,0.4166671656152,0.0019808770481760467,0.0019877347685827488,0.0,0.0,0.0,0.0,0.0,0.0
250,3526,-8.084013907099306,18.28125,504,0.49405018616477736,0.06548080927008486,0.4384870753339125,0.0,0.0,0.001981929231225418,0.0,0.0,0.0,0.0,0.0
250,3527,-8.084013907099306,21.09375,504,0.32343783732522696,0.1408955903372202,0.5356665723375529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,3528,-8.084013907099306,23.90625,504,0.180508625984537,0.09123952513680568,0.7242880145653887,0.0,0.0019829572650925612,0.0,0.0,0.0,0.001980877048176046,0.0,0.0
250,3529,-8.084013907099306,26.71875,504,0.5119579579885895,0.14287683066191328,0.27972771994069656,0.0,0.0019814061575541223,0.0,0.0,0.03966500007832689,0.023791085172919682,0.0,0.0
250,3530,-8.084013907099306,29.53125,504,0.48802204626123075,0.03567523492905996,0.2858490181299732,0.01786412608506894,0.0,0.0,0.0,0.17060816843711285,0.0019814061575541215,0.0,0.0
250,3531,-8.084013907099306,32.34375,504,0.3494037488756161,0.18054857069249983,0.07140372320699147,0.2676959195021354,0.005939943362232897,0.0019819292312254176,0.0,0.11905975772445118,0.003966407404847775,0.0,0.0
250,3532,-8.084013907099306,35.15625,522,0.38697665809876725,0.2836343067364737,0.16096884563304442,0.16076994654624094,0.0,0.0,0.0,0.0,0.007650242985473614,0.0,0.0
250,3533,-8.084013907099306,37.96875,504,0.6110919302435291,0.09721076622776532,0.228190692381814,0.02977407657852481,0.0,0.0,0.0,0.019847025754612665,0.007938284725581047,0.00594722408817303,0.0
250,3534,-8.084013907099306,40.78125,107,0.01867482846365975,0.0,0.0093505080290768,0.0,0.0,0.0,0.0,0.9532978836918962,0.0,0.018676779815367233,0.0
250,3558,-8.084013907099306,108.28125,224,0.5091230655095551,0.0,0.004466984962689382,0.07591309288916383,0.004465972506873792,0.0,0.0,0.40156697734573,0.0,0.004463906785987873,0.0
250,3559,-8.084013907099306,111.09375,364,0.5193650004205599,0.0,0.00824668130956816,0.18144411445785424,0.03298566255412044,0.005497397031229163,0.0,0.25246114422666804,0.0,0.0,0.0
250,3560,-8.084013907099306,113.90625,438,0.3081760243960317,0.0,0.011414394406785945,0.08450109062940116,0.03197714581662466,0.0022838996681011675,0.0,0.5616474450830554,0.0,0.0,0.0
250,3561,-8.084013907099306,116.71875,403,0.2305507491467875,0.0,0.0371984610911132,0.03717771818318828,0.0,0.0,0.0,0.6901143812709324,0.0,0.00495869030797866,0.0
250,3562,-8.084013907099306,119.53125,335,0.22672210598286288,0.0,0.05669342541384395,0.01790078320292739,0.0,0.0,0.0,0.6986836854003659,0.0,0.0,0.0
250,3563,-8.084013907099306,122.34375,384,0.16911202345413398,0.0,0.023430782916603703,0.0052032693108952505,0.0025998940909701257,0.0,0.0,0.7996540302273969,0.0,0.0,0.0
250,3564,-8.084013907099306,125.15625,368,0.24175079816685072,0.0,0.07330835306184653,0.0,0.002715735470608193,0.0,0.0,0.6822251133006946,0.0,0.0,0.0
250,3565,-8.084013907099306,127.96875,314,0.07956061029366222,0.0,0.019093965071854804,0.0,0.0,0.0,0.0,0.901345424634483,0.0,0.0,0.0
250,3566,-8.084013907099306,130.78125,248,0.12503094045018734,0.0,0.012087484563434382,0.0,0.0,0.0,0.0,0.8386719006978768,0.0,0.024209674288501345,0.0
