scale_km,cell_id,latitude,longitude,macroclimate_boundary,land_cover_boundary,ecoregion_boundary,realm_sensitivity_boundary,biome_sensitivity_boundary
100,40880,36.42357364233116,90.5625,0.07874955061919905,0.17565254824605667,0.25,0.0,0.25
100,40881,36.42357364233116,91.6875,0.13298197000321008,0.19417060412364007,0.5,0.0,0.5
100,40882,36.42357364233116,92.8125,0.24316945897055514,0.19362851836236247,0.5,0.0,0.5
100,40883,36.42357364233116,93.9375,0.23646995504415982,0.2084082865482132,0.25,0.0,0.25
100,40884,36.42357364233116,95.0625,0.15401647962158954,0.199473474883969,0.5,0.0,0.5
100,40885,36.42357364233116,96.1875,0.14323734624485696,0.22477635516921896,0.5,0.0,0.5
100,40886,36.42357364233116,97.3125,0.1838000209329645,0.26528320867784316,0.5,0.0,0.25
100,40887,36.42357364233116,98.4375,0.14870337703378242,0.24424175719740307,0.5,0.0,0.25
100,40888,36.42357364233116,99.5625,0.10798436624111202,0.24997510576355308,0.25,0.0,0.0
100,40889,36.42357364233116,100.6875,0.07880161422842186,0.2579842277075782,0.5,0.0,0.0
100,40890,36.42357364233116,101.8125,0.12355762898843015,0.24718540995184446,0.75,0.0,0.0
100,40891,36.42357364233116,102.9375,0.11972498540410409,0.1475998490235538,0.5,0.0,0.25
100,40892,36.42357364233116,104.0625,0.101438563572092,0.2767103315010779,0.75,0.0,0.75
100,40893,36.42357364233116,105.1875,0.10390087992619279,0.26107822005174836,0.25,0.0,0.25
100,40894,36.42357364233116,106.3125,0.10413000727633098,0.2377153840070639,0.0,0.0,0.0
100,40895,36.42357364233116,107.4375,0.08584982945567553,0.2521003112296066,0.5,0.0,0.5
100,40896,36.42357364233116,108.5625,0.08346536288754595,0.3339392635251718,0.5,0.0,0.5
100,40897,36.42357364233116,109.6875,0.08065054164538947,0.22882782940651253,0.25,0.0,0.25
100,40898,36.42357364233116,110.8125,0.08456069471101642,0.26327372824664996,0.0,0.0,0.0
100,40899,36.42357364233116,111.9375,0.09149584815064722,0.18484599935557922,0.0,0.0,0.0
100,40900,36.42357364233116,113.0625,0.12882689071430856,0.18424080653942398,0.0,0.0,0.0
100,40901,36.42357364233116,114.1875,0.11245018445077874,0.19705569189350036,0.25,0.0,0.0
100,40902,36.42357364233116,115.3125,0.10792467852063402,0.1731444332228518,0.25,0.0,0.0
100,40903,36.42357364233116,116.4375,0.1175495365239207,0.1844934094019206,0.0,0.0,0.0
100,40904,36.42357364233116,117.5625,0.08687867788575679,0.22891472419849768,0.0,0.0,0.0
100,40905,36.42357364233116,118.6875,0.09404842700644978,0.2555092737687772,0.0,0.0,0.0
100,40906,36.42357364233116,119.8125,0.09156172444755367,0.37763566240659746,0.0,0.0,0.0
100,40907,36.42357364233116,120.9375,0.069902840583078,0.43452482190959546,0.0,0.0,0.0
100,40908,36.42357364233116,122.0625,,0.48460188070136956,,,
100,40911,36.42357364233116,125.4375,,0.20908030651574885,,,
100,40912,36.42357364233116,126.5625,0.10933490841698569,0.363402329817071,0.0,0.0,0.0
100,40913,36.42357364233116,127.6875,0.1134730724681419,0.1778684431728119,0.0,0.0,0.0
100,40914,36.42357364233116,128.8125,0.1537147472007279,0.30938566613205054,0.0,0.0,0.0
100,40915,36.42357364233116,129.9375,0.13882191798864155,0.3352175799342973,0.0,0.0,0.0
100,40918,36.42357364233116,133.3125,0.17452428443123244,0.33643114684040476,0.0,0.0,0.0
100,40920,36.42357364233116,135.5625,0.2039296528506945,0.5021052530131993,0.5,0.0,0.0
100,40921,36.42357364233116,136.6875,0.21121748650807332,0.3624715853274534,0.75,0.0,0.0
100,40922,36.42357364233116,137.8125,0.2819643385971631,0.2999763011698914,0.5,0.0,0.0
100,40923,36.42357364233116,138.9375,0.21400226793983745,0.1936094362393701,0.75,0.0,0.0
100,40924,36.42357364233116,140.0625,0.13952697825572402,0.37442192816251707,0.6666666666666666,0.0,0.0
100,40925,36.42357364233116,141.1875,,0.3810011993212921,,,
100,41010,37.31884467464841,-123.1875,,0.5727182180087205,,,
100,41011,37.31884467464841,-122.0625,0.18206906653868393,0.4144805684687633,0.6666666666666666,0.0,0.3333333333333333
100,41012,37.31884467464841,-120.9375,0.20573709603644658,0.28252866441161306,0.75,0.0,0.75
100,41013,37.31884467464841,-119.8125,0.30660199033687535,0.3343636101500175,0.5,0.0,0.5
100,41014,37.31884467464841,-118.6875,0.42729161580216574,0.277118084539016,0.5,0.0,0.5
100,41015,37.31884467464841,-117.5625,0.30140642391253425,0.1623141177963357,0.5,0.0,0.25
100,41016,37.31884467464841,-116.4375,0.14233910679741935,0.2279964975320088,0.25,0.0,0.0
100,41017,37.31884467464841,-115.3125,0.11297690813445148,0.24081135251138977,0.25,0.0,0.0
100,41018,37.31884467464841,-114.1875,0.16036614320959908,0.23768150793850504,0.5,0.0,0.0
100,41019,37.31884467464841,-113.0625,0.11370989095647707,0.22261563718734212,0.5,0.0,0.0
100,41020,37.31884467464841,-111.9375,0.123807118165747,0.28345245687935283,0.25,0.0,0.25
100,41021,37.31884467464841,-110.8125,0.11587131725022656,0.2581521933110871,0.0,0.0,0.0
100,41022,37.31884467464841,-109.6875,0.11020152162236074,0.23261190898616385,0.0,0.0,0.0
100,41023,37.31884467464841,-108.5625,0.15543306922685962,0.3140021006048466,0.25,0.0,0.25
100,41024,37.31884467464841,-107.4375,0.2025847600013799,0.3202887316142577,0.5,0.0,0.5
100,41025,37.31884467464841,-106.3125,0.16644820396288967,0.2184803289229877,0.0,0.0,0.0
100,41026,37.31884467464841,-105.1875,0.15037827935943562,0.18167365245623363,0.25,0.0,0.25
100,41027,37.31884467464841,-104.0625,0.15482987253820105,0.24820829237865982,0.25,0.0,0.25
100,41028,37.31884467464841,-102.9375,0.0833917057521481,0.25930562778433736,0.0,0.0,0.0
100,41029,37.31884467464841,-101.8125,0.06961744387972102,0.16296744053334555,0.0,0.0,0.0
100,41030,37.31884467464841,-100.6875,0.07826628053495661,0.13403200826993875,0.0,0.0,0.0
100,41031,37.31884467464841,-99.5625,0.09086724135049977,0.1874122892190173,0.75,0.0,0.0
100,41032,37.31884467464841,-98.4375,0.0853193897022084,0.1474369353175659,0.25,0.0,0.0
100,41033,37.31884467464841,-97.3125,0.0879383762346199,0.18580048894837917,0.25,0.0,0.0
100,41034,37.31884467464841,-96.1875,0.1085562288358958,0.24296311527168496,0.75,0.0,0.0
100,41035,37.31884467464841,-95.0625,0.11060123196585704,0.18131474588099222,0.75,0.0,0.5
100,41036,37.31884467464841,-93.9375,0.0959374267004367,0.22232138487488373,0.5,0.0,0.5
100,41037,37.31884467464841,-92.8125,0.07595315218152782,0.22455210744384016,0.0,0.0,0.0
100,41038,37.31884467464841,-91.6875,0.06201244688859924,0.14419835795783503,0.0,0.0,0.0
100,41039,37.31884467464841,-90.5625,0.06194594409509239,0.29751778753854746,0.5,0.0,0.25
100,41040,37.31884467464841,-89.4375,0.06476775618393549,0.23573212108314806,0.75,0.0,0.75
100,41041,37.31884467464841,-88.3125,0.06390353686001339,0.15230458359945906,1.0,0.0,1.0
100,41042,37.31884467464841,-87.1875,0.05188381693473881,0.16490476984858934,0.75,0.0,0.75
100,41043,37.31884467464841,-86.0625,0.05280807310592747,0.13586358496055895,0.25,0.0,0.25
100,41044,37.31884467464841,-84.9375,0.06211013982848932,0.1697415019189783,0.5,0.0,0.0
100,41045,37.31884467464841,-83.8125,0.05344108270396745,0.21150318626732612,0.75,0.0,0.0
100,41046,37.31884467464841,-82.6875,0.05027458731294474,0.15217891814070775,0.25,0.0,0.0
100,41047,37.31884467464841,-81.5625,0.06467017638933623,0.116271138960098,0.5,0.0,0.0
100,41048,37.31884467464841,-80.4375,0.09853624904479806,0.09283927649035412,1.0,0.0,0.0
100,41049,37.31884467464841,-79.3125,0.06488600007873094,0.08708232526755033,0.5,0.0,0.0
100,41050,37.31884467464841,-78.1875,0.0480591211260853,0.15264442193638758,0.5,0.0,0.25
100,41051,37.31884467464841,-77.0625,0.061682856506696304,0.2801205866655828,0.75,0.0,0.25
100,41052,37.31884467464841,-75.9375,0.076297993928994,0.34068584396039037,0.3333333333333333,0.0,0.0
100,41053,37.31884467464841,-74.8125,,0.37704113615035273,,,
100,41097,37.31884467464841,-25.3125,,0.14031450011313515,,,
100,41098,37.31884467464841,-24.1875,,0.12140428694751937,,,
100,41111,37.31884467464841,-9.5625,,0.4348097764995166,,,
100,41112,37.31884467464841,-8.4375,0.08840577477329659,0.4187894010488332,0.0,0.0,0.0
100,41113,37.31884467464841,-7.3125,0.08351221427938971,0.30760622991918546,0.3333333333333333,0.0,0.0
100,41114,37.31884467464841,-6.1875,0.0878948617699489,0.3456520871843105,0.25,0.0,0.0
100,41115,37.31884467464841,-5.0625,0.1343487058453887,0.3373152528200681,0.5,0.0,0.0
100,41116,37.31884467464841,-3.9375,0.14908507051923506,0.35243863199301134,0.5,0.0,0.0
100,41117,37.31884467464841,-2.8125,0.14477678744529127,0.47321509817164775,0.25,0.0,0.0
100,41118,37.31884467464841,-1.6875,0.1220188181893558,0.452025794858075,0.0,0.0,0.0
100,41119,37.31884467464841,-0.5625,0.11018907005147996,0.35733501642677407,0.0,0.0,0.0
100,41122,37.31884467464841,2.8125,,0.4978542130012781,,,
100,41123,37.31884467464841,3.9375,,0.36157818978614314,,,
100,41124,37.31884467464841,5.0625,,0.33090318621650594,,,
100,41125,37.31884467464841,6.1875,0.2841770302630406,0.36233418574638715,0.0,0.0,0.0
100,41126,37.31884467464841,7.3125,0.1866823159708008,0.34716544067580707,0.0,0.0,0.0
100,41127,37.31884467464841,8.4375,0.16016302569318033,0.42372487150789345,0.0,0.0,0.0
100,41128,37.31884467464841,9.5625,0.1694645798754434,0.39570001741858096,0.0,0.0,0.0
100,41129,37.31884467464841,10.6875,0.11610273515525059,0.2891365375736716,0.0,0.0,0.0
100,41130,37.31884467464841,11.8125,,0.23918235633875934,,,
100,41131,37.31884467464841,12.9375,0.04791662125648245,0.3504023651785361,0.0,0.0,0.0
100,41132,37.31884467464841,14.0625,0.07460266674072548,0.37988179184561766,0.0,0.0,0.0
100,41133,37.31884467464841,15.1875,0.13118930795344697,0.36057433950037576,0.0,0.0,0.0
100,41134,37.31884467464841,16.3125,,0.5602575586332039,,,
100,41138,37.31884467464841,20.8125,0.1834537582094755,0.44502991836149464,0.0,0.0,0.0
100,41139,37.31884467464841,21.9375,0.14620348342886336,0.367067355015432,0.0,0.0,0.0
100,41140,37.31884467464841,23.0625,0.17412607208956843,0.3183329531220147,0.0,0.0,0.0
100,41141,37.31884467464841,24.1875,0.1656695589526648,0.23669919784098084,0.0,0.0,0.0
100,41142,37.31884467464841,25.3125,0.11872997698457449,0.12288962965870834,0.0,0.0,0.0
100,41143,37.31884467464841,26.4375,0.1444997572239861,0.2388312301999583,0.0,0.0,0.0
100,41144,37.31884467464841,27.5625,0.1346886976408911,0.36957638161944795,0.0,0.0,0.0
100,41145,37.31884467464841,28.6875,0.2318623938669642,0.4283106954076259,0.25,0.0,0.0
100,41146,37.31884467464841,29.8125,0.22963127588166404,0.2868261128124919,0.5,0.0,0.0
100,41147,37.31884467464841,30.9375,0.1815425559558625,0.4256900326047957,0.5,0.0,0.25
100,41148,37.31884467464841,32.0625,0.18578504347136643,0.36257235273449906,0.5,0.0,0.5
100,41149,37.31884467464841,33.1875,0.13321831279005356,0.3625523901030671,0.75,0.0,0.75
100,41150,37.31884467464841,34.3125,0.19552724456771683,0.4240962060712642,0.75,0.0,0.5
100,41151,37.31884467464841,35.4375,0.2566985912516875,0.3978115927309481,0.75,0.0,0.25
100,41152,37.31884467464841,36.5625,0.2328490389030001,0.27308346664341926,1.0,0.0,0.25
100,41153,37.31884467464841,37.6875,0.20260357883220642,0.27984508635498145,0.5,0.0,0.25
100,41154,37.31884467464841,38.8125,0.13477487221612017,0.2891588025947888,0.5,0.0,0.5
100,41155,37.31884467464841,39.9375,0.10479482932259987,0.2749383915571626,0.5,0.0,0.5
100,41156,37.31884467464841,41.0625,0.12385647415449977,0.22506848602933008,0.5,0.0,0.5
100,41157,37.31884467464841,42.1875,0.21029312295482108,0.2948966637816042,0.75,0.0,0.75
100,41158,37.31884467464841,43.3125,0.2760277256044661,0.35463528629868013,0.75,0.0,0.75
100,41159,37.31884467464841,44.4375,0.26305061663936996,0.2520872976443152,0.5,0.0,0.5
100,41160,37.31884467464841,45.5625,0.1801616475071549,0.3752912987239903,0.5,0.0,0.5
100,41161,37.31884467464841,46.6875,0.1356275720886025,0.25072576725034695,0.25,0.0,0.25
100,41162,37.31884467464841,47.8125,0.17370545150144137,0.24187139343440273,0.75,0.0,0.75
100,41163,37.31884467464841,48.9375,0.2361318883623625,0.4382341309136708,0.5,0.0,0.25
100,41164,37.31884467464841,50.0625,0.3793327296475084,0.5409958049296468,0.5,0.0,0.5
100,41165,37.31884467464841,51.1875,,0.35047470754138166,,,
100,41166,37.31884467464841,52.3125,,0.2435803339771589,,,
100,41167,37.31884467464841,53.4375,0.09639229925978232,0.4955342760691954,0.3333333333333333,0.0,0.3333333333333333
100,41168,37.31884467464841,54.5625,0.1805201952130138,0.5005776072098587,0.75,0.0,0.5
100,41169,37.31884467464841,55.6875,0.1744184621138612,0.4302743048731651,1.0,0.0,1.0
100,41170,37.31884467464841,56.8125,0.165474713740576,0.3119458301977627,1.0,0.0,1.0
100,41171,37.31884467464841,57.9375,0.21909368870242443,0.2975580608226019,0.75,0.0,0.75
100,41172,37.31884467464841,59.0625,0.22526762514152965,0.3632424530001491,0.5,0.0,0.5
100,41173,37.31884467464841,60.1875,0.1682150775026473,0.33040105027089656,0.75,0.0,0.75
100,41174,37.31884467464841,61.3125,0.12095777557667067,0.3308168199762946,0.5,0.0,0.5
100,41175,37.31884467464841,62.4375,0.10745230410243178,0.3387990867625995,0.5,0.0,0.0
100,41176,37.31884467464841,63.5625,0.07884551185445067,0.32500199915352174,0.5,0.0,0.0
100,41177,37.31884467464841,64.6875,0.06237351738873396,0.27281144658485273,0.25,0.0,0.0
100,41178,37.31884467464841,65.8125,0.06830700773440493,0.37413353810861366,0.25,0.0,0.25
100,41179,37.31884467464841,66.9375,0.1312830162582231,0.3141396529075376,0.5,0.0,0.25
100,41180,37.31884467464841,68.0625,0.12319348225181849,0.2833923649350019,0.5,0.0,0.25
100,41181,37.31884467464841,69.1875,0.19045940604417871,0.24112794574841864,0.75,0.0,0.25
100,41182,37.31884467464841,70.3125,0.3153040743597595,0.2789649847579576,1.0,0.0,0.75
100,41183,37.31884467464841,71.4375,0.24717105112214857,0.30096161712235275,0.75,0.0,0.75
100,41184,37.31884467464841,72.5625,0.17083748333823084,0.225383975773071,0.25,0.0,0.0
100,41185,37.31884467464841,73.6875,0.13503681458969286,0.1624032097485169,0.25,0.0,0.0
100,41186,37.31884467464841,74.8125,0.22674746921099287,0.2155923787400145,0.25,0.0,0.0
100,41187,37.31884467464841,75.9375,0.2887428560903804,0.26651895030465256,0.5,0.0,0.0
100,41188,37.31884467464841,77.0625,0.3091475770678096,0.3535752889393488,0.75,0.0,0.5
100,41189,37.31884467464841,78.1875,0.3367823493902313,0.277180737882737,0.5,0.0,0.5
100,41190,37.31884467464841,79.3125,0.24568952440706515,0.2932740151499569,0.25,0.0,0.25
100,41191,37.31884467464841,80.4375,0.1682659253833594,0.22870116074677135,0.25,0.0,0.25
100,41192,37.31884467464841,81.5625,0.15929384190908716,0.19703242392265172,0.0,0.0,0.0
100,41193,37.31884467464841,82.6875,0.2815382063963371,0.15381145371865537,0.0,0.0,0.0
100,41194,37.31884467464841,83.8125,0.33682280640806805,0.122530647457543,0.25,0.0,0.25
100,41195,37.31884467464841,84.9375,0.3665620914956609,0.1442872334044999,0.5,0.0,0.5
100,41196,37.31884467464841,86.0625,0.3045313007519377,0.13477824788801052,0.5,0.0,0.5
100,41197,37.31884467464841,87.1875,0.17985740009705337,0.12738216820900364,0.25,0.0,0.25
100,41198,37.31884467464841,88.3125,0.1097547225796495,0.15958668741147983,0.25,0.0,0.25
100,41199,37.31884467464841,89.4375,0.09576950192575809,0.194687015894279,0.75,0.0,0.75
100,41200,37.31884467464841,90.5625,0.14090775195636332,0.16953044129534456,0.25,0.0,0.25
100,41201,37.31884467464841,91.6875,0.2308261750287852,0.17434392334270032,0.25,0.0,0.25
100,41202,37.31884467464841,92.8125,0.2665107881212621,0.18431701040232723,0.0,0.0,0.0
100,41203,37.31884467464841,93.9375,0.17595640798322656,0.15170034160927345,0.0,0.0,0.0
100,41204,37.31884467464841,95.0625,0.16120194504757673,0.15878193694629472,0.0,0.0,0.0
100,41205,37.31884467464841,96.1875,0.15321601049762407,0.24046143660355696,0.25,0.0,0.25
100,41206,37.31884467464841,97.3125,0.15618223574388218,0.28128924231850827,0.5,0.0,0.5
100,41207,37.31884467464841,98.4375,0.12984733923304345,0.27391551449990753,0.75,0.0,0.75
100,41208,37.31884467464841,99.5625,0.0880788035315124,0.27430116250082437,0.5,0.0,0.25
100,41209,37.31884467464841,100.6875,0.09123285431349028,0.24390149642143857,0.5,0.0,0.0
100,41210,37.31884467464841,101.8125,0.15946926518269616,0.22984859883100323,0.75,0.0,0.25
100,41211,37.31884467464841,102.9375,0.19217799586156215,0.3214203807258089,0.5,0.0,0.5
100,41212,37.31884467464841,104.0625,0.11460519904591604,0.33013050970537067,0.5,0.0,0.5
100,41213,37.31884467464841,105.1875,0.0940034605273988,0.28234414235887784,0.5,0.0,0.5
100,41214,37.31884467464841,106.3125,0.0864045801364542,0.25108045255994493,0.25,0.0,0.25
100,41215,37.31884467464841,107.4375,0.08564251197385547,0.2296658241126668,0.0,0.0,0.0
100,41216,37.31884467464841,108.5625,0.08768342299137413,0.26282136689923996,0.25,0.0,0.25
100,41217,37.31884467464841,109.6875,0.07586494744048425,0.2861259472994612,0.5,0.0,0.5
100,41218,37.31884467464841,110.8125,0.07891939604510727,0.24917140904241447,0.5,0.0,0.5
100,41219,37.31884467464841,111.9375,0.09990695671678834,0.2379643052312741,0.0,0.0,0.0
100,41220,37.31884467464841,113.0625,0.11801535001672739,0.15315705101728913,0.0,0.0,0.0
100,41221,37.31884467464841,114.1875,0.11092969508353585,0.233345738286675,0.25,0.0,0.0
100,41222,37.31884467464841,115.3125,0.11849720959433806,0.19329277234625347,0.25,0.0,0.0
100,41223,37.31884467464841,116.4375,0.10956450632222453,0.09784869661109506,0.0,0.0,0.0
100,41224,37.31884467464841,117.5625,0.11204111105274343,0.27284999553766287,0.0,0.0,0.0
100,41225,37.31884467464841,118.6875,0.11944005894022418,0.3501714629126059,0.25,0.0,0.25
100,41226,37.31884467464841,119.8125,0.10270474366459505,0.3876095819833015,0.0,0.0,0.0
100,41227,37.31884467464841,120.9375,0.08622230806987492,0.4506619197532223,0.0,0.0,0.0
100,41228,37.31884467464841,122.0625,0.11949945642610131,0.5034422954536447,0.0,0.0,0.0
100,41229,37.31884467464841,123.1875,,0.2994458760212196,,,
100,41230,37.31884467464841,124.3125,,0.07561178972896414,,,
100,41231,37.31884467464841,125.4375,0.13178119838253421,0.3166109718424764,0.0,0.0,0.0
100,41232,37.31884467464841,126.5625,0.14728204030710804,0.4484851288480117,0.0,0.0,0.0
100,41233,37.31884467464841,127.6875,0.13422473082242856,0.25393426328627317,0.0,0.0,0.0
100,41234,37.31884467464841,128.8125,0.2054805789207677,0.3823571480083502,0.0,0.0,0.0
100,41235,37.31884467464841,129.9375,0.2044746164328921,0.3096851686697824,0.0,0.0,0.0
100,41236,37.31884467464841,131.0625,,0.09742488742578816,,,
100,41237,37.31884467464841,132.1875,,0.11865939502775483,,,
100,41241,37.31884467464841,136.6875,0.15107648460965206,0.27864513536801694,1.0,0.0,0.0
100,41242,37.31884467464841,137.8125,0.1998301825172674,0.3368307941921908,0.3333333333333333,0.0,0.0
100,41243,37.31884467464841,138.9375,0.2630531345270368,0.35538810386964004,0.5,0.0,0.0
100,41244,37.31884467464841,140.0625,0.23212796169289324,0.2502043436955326,0.5,0.0,0.0
100,41245,37.31884467464841,141.1875,0.13188418942495223,0.32629989730762543,1.0,0.0,0.0
100,41330,38.224910201550074,-123.1875,0.22405642093850514,0.4609221179138301,0.0,0.0,0.0
100,41331,38.224910201550074,-122.0625,0.17642439042495936,0.29892352867365135,0.5,0.0,0.5
100,41332,38.224910201550074,-120.9375,0.2649383366955652,0.2726457910611431,0.75,0.0,0.75
100,41333,38.224910201550074,-119.8125,0.42003018682009663,0.32389198495482685,0.5,0.0,0.5
100,41334,38.224910201550074,-118.6875,0.4239289688302782,0.32557128276770575,0.5,0.0,0.5
100,41335,38.224910201550074,-117.5625,0.15620809873800867,0.27409779282643126,0.0,0.0,0.0
100,41336,38.224910201550074,-116.4375,0.09147886641226384,0.22267521334571794,0.0,0.0,0.0
100,41337,38.224910201550074,-115.3125,0.0928982123157089,0.18800605405762835,0.0,0.0,0.0
100,41338,38.224910201550074,-114.1875,0.0894931096370247,0.2264146928968338,0.0,0.0,0.0
100,41339,38.224910201550074,-113.0625,0.11805315489651368,0.30833868118124963,0.5,0.0,0.25
100,41340,38.224910201550074,-111.9375,0.2141384962567273,0.37175819297869017,0.75,0.0,0.75
100,41341,38.224910201550074,-110.8125,0.1635537253948379,0.33085580335737363,0.25,0.0,0.25
100,41342,38.224910201550074,-109.6875,0.09767070503100693,0.23091463761756575,0.0,0.0,0.0
100,41343,38.224910201550074,-108.5625,0.12420971985805551,0.3015341143240062,0.25,0.0,0.25
100,41344,38.224910201550074,-107.4375,0.15301672813156247,0.2352978275798719,0.25,0.0,0.25
100,41345,38.224910201550074,-106.3125,0.19049903098350074,0.14326592834348137,0.0,0.0,0.0
100,41346,38.224910201550074,-105.1875,0.1724390672311788,0.21997151999366402,0.25,0.0,0.25
100,41347,38.224910201550074,-104.0625,0.14696346480142308,0.2708409824419384,0.25,0.0,0.25
100,41348,38.224910201550074,-102.9375,0.0796793563612831,0.22048643028496873,0.0,0.0,0.0
100,41349,38.224910201550074,-101.8125,0.0651131779127382,0.12712232261265155,0.0,0.0,0.0
100,41350,38.224910201550074,-100.6875,0.0766679417963112,0.05970294785938081,0.5,0.0,0.0
100,41351,38.224910201550074,-99.5625,0.07388477480860106,0.12729783287744464,0.5,0.0,0.0
100,41352,38.224910201550074,-98.4375,0.07964742073015398,0.12009982062310631,0.0,0.0,0.0
100,41353,38.224910201550074,-97.3125,0.07921603120754739,0.12563613357850134,0.25,0.0,0.0
100,41354,38.224910201550074,-96.1875,0.09071826965579466,0.203501926952438,0.5,0.0,0.0
100,41355,38.224910201550074,-95.0625,0.10451227676816047,0.15752811120168414,0.25,0.0,0.0
100,41356,38.224910201550074,-93.9375,0.0938835609922397,0.1682752965782817,0.5,0.0,0.5
100,41357,38.224910201550074,-92.8125,0.08406226602697775,0.2212500014833132,0.5,0.0,0.5
100,41358,38.224910201550074,-91.6875,0.08030717862967239,0.1995252787933317,0.25,0.0,0.25
100,41359,38.224910201550074,-90.5625,0.07108239071226405,0.2647539962405976,0.5,0.0,0.5
100,41360,38.224910201550074,-89.4375,0.06450235618866454,0.1867133118942343,0.25,0.0,0.25
100,41361,38.224910201550074,-88.3125,0.06686485489727526,0.14319933061247364,0.25,0.0,0.25
100,41362,38.224910201550074,-87.1875,0.06476889476354013,0.1758042138760482,0.25,0.0,0.25
100,41363,38.224910201550074,-86.0625,0.05927535627055479,0.22540553893050808,0.5,0.0,0.25
100,41364,38.224910201550074,-84.9375,0.05164032002092453,0.15593111494503376,0.25,0.0,0.0
100,41365,38.224910201550074,-83.8125,0.05200633199150801,0.24116639556180994,0.75,0.0,0.0
100,41366,38.224910201550074,-82.6875,0.056800579432376756,0.1909860983776004,0.25,0.0,0.0
100,41367,38.224910201550074,-81.5625,0.06790973505369452,0.12002644548191932,0.0,0.0,0.0
100,41368,38.224910201550074,-80.4375,0.10927158303415822,0.1215563182268738,0.5,0.0,0.0
100,41369,38.224910201550074,-79.3125,0.0912725312698354,0.12275805469316625,0.75,0.0,0.0
100,41370,38.224910201550074,-78.1875,0.0712451389249624,0.12170119537783503,1.0,0.0,0.25
100,41371,38.224910201550074,-77.0625,0.055680993397400166,0.2404107955414146,0.75,0.0,0.5
100,41372,38.224910201550074,-75.9375,0.04399184866268873,0.27346136823766976,0.25,0.0,0.0
100,41373,38.224910201550074,-74.8125,0.03787604949267087,0.2740594046549544,0.5,0.0,0.5
100,41414,38.224910201550074,-28.6875,0.07382380804784233,0.17078844931903192,0.0,0.0,0.0
100,41415,38.224910201550074,-27.5625,0.08139840671145157,0.13136672709569064,0.0,0.0,0.0
100,41416,38.224910201550074,-26.4375,,0.16251829471717846,,,
100,41417,38.224910201550074,-25.3125,,0.2349336241459647,,,
100,41431,38.224910201550074,-9.5625,0.08094089342473007,0.3985129592111043,0.0,0.0,0.0
100,41432,38.224910201550074,-8.4375,0.08393607303231346,0.32325821862694826,0.25,0.0,0.0
100,41433,38.224910201550074,-7.3125,0.09924059556365156,0.2186035423761561,0.5,0.0,0.0
100,41434,38.224910201550074,-6.1875,0.09565836062969849,0.1826623168615951,0.25,0.0,0.0
100,41435,38.224910201550074,-5.0625,0.11398556420102446,0.13902560573851933,0.25,0.0,0.0
100,41436,38.224910201550074,-3.9375,0.12456187265277041,0.17026833595388444,0.0,0.0,0.0
100,41437,38.224910201550074,-2.8125,0.09127566831854615,0.2987828961371991,0.0,0.0,0.0
100,41438,38.224910201550074,-1.6875,0.09898166228522631,0.3758935073790137,0.0,0.0,0.0
100,41439,38.224910201550074,-0.5625,0.09510662517563877,0.4189798571006221,0.3333333333333333,0.0,0.0
100,41440,38.224910201550074,0.5625,,0.2909079039308155,,,
100,41441,38.224910201550074,1.6875,,0.128081153498188,,,
100,41447,38.224910201550074,8.4375,,0.38054516354208345,,,
100,41450,38.224910201550074,11.8125,,0.24510711314166495,,,
100,41451,38.224910201550074,12.9375,0.06909895343972024,0.28895802002909954,0.0,0.0,0.0
100,41452,38.224910201550074,14.0625,0.09247536528644129,0.27417596334168315,0.0,0.0,0.0
100,41453,38.224910201550074,15.1875,0.1241493531034809,0.2490370481499115,0.0,0.0,0.0
100,41454,38.224910201550074,16.3125,0.09771429584247437,0.26178385417504463,0.0,0.0,0.0
100,41457,38.224910201550074,19.6875,,0.28660461664049364,,,
100,41458,38.224910201550074,20.8125,0.19617686122542133,0.36013798561379945,0.0,0.0,0.0
100,41459,38.224910201550074,21.9375,0.17247175475777254,0.28854666103165405,0.25,0.0,0.0
100,41460,38.224910201550074,23.0625,0.1408991731300689,0.24494074764492485,0.0,0.0,0.0
100,41461,38.224910201550074,24.1875,0.13819817553426672,0.330573817100373,0.0,0.0,0.0
100,41462,38.224910201550074,25.3125,0.13607250750666064,0.22882607180636644,0.0,0.0,0.0
100,41463,38.224910201550074,26.4375,0.12717837221258696,0.29362779833341346,0.0,0.0,0.0
100,41464,38.224910201550074,27.5625,0.1239160167351275,0.33224992928172603,0.25,0.0,0.0
100,41465,38.224910201550074,28.6875,0.1923388919220158,0.2303431564498415,0.5,0.0,0.0
100,41466,38.224910201550074,29.8125,0.1535269391300504,0.17638632313186686,0.5,0.0,0.0
100,41467,38.224910201550074,30.9375,0.12705461252051467,0.2703793822150096,0.5,0.0,0.25
100,41468,38.224910201550074,32.0625,0.17328272536580963,0.261027601714303,0.5,0.0,0.5
100,41469,38.224910201550074,33.1875,0.17936492875356885,0.251780823766532,1.0,0.0,1.0
100,41470,38.224910201550074,34.3125,0.12068269195323025,0.2381134661004918,0.5,0.0,0.5
100,41471,38.224910201550074,35.4375,0.1439274234593022,0.25724267052154376,0.5,0.0,0.25
100,41472,38.224910201550074,36.5625,0.18091565508342267,0.2525546318803952,0.75,0.0,0.25
100,41473,38.224910201550074,37.6875,0.20195544394393136,0.18398506009772242,0.25,0.0,0.25
