scale_km,cell_id,latitude,longitude,valid_samples,worldcover_10,worldcover_20,worldcover_30,worldcover_40,worldcover_50,worldcover_60,worldcover_70,worldcover_80,worldcover_90,worldcover_95,worldcover_100
100,4580,-54.95985901255401,-66.9375,143,0.2810959250313113,0.00694086431075764,0.24606090938321257,0.0,0.0,0.04914323329403483,0.0,0.41675906798068374,0.0,0.0,0.0
100,4581,-54.95985901255401,-65.8125,108,0.13902921544603983,0.0,0.18536449976491282,0.0,0.0,0.018451655708708308,0.0,0.6571546290803391,0.0,0.0,0.0
100,4582,-54.95985901255401,-64.6875,91,0.021966536202214705,0.021966536202214705,0.021966536202214705,0.0,0.0,0.0,0.0,0.9341003913933559,0.0,0.0,0.0
100,4583,-54.95985901255401,-63.5625,36,0.05555584701153398,0.0,0.02777792350576699,0.0,0.0,0.0,0.0,0.916666229482699,0.0,0.0,0.0
100,4606,-54.95985901255401,-37.6875,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100,4607,-54.95985901255401,-36.5625,73,0.0,0.0,0.013801059539370586,0.0,0.0,0.041302241019693195,0.2884763749398946,0.6564203245010418,0.0,0.0,0.0
100,4608,-54.95985901255401,-35.4375,39,0.0,0.0,0.0,0.0,0.0,0.051285627379309945,0.025642852745943256,0.9230715198747469,0.0,0.0,0.0
100,4609,-54.95985901255401,-34.3125,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100,4781,-54.95985901255401,159.1875,62,0.0,0.0,0.032343448739193176,0.0,0.0,0.0,0.0,0.9676565512608067,0.0,0.0,0.0
100,4894,-53.73114777554956,-73.6875,117,0.051532063219298305,0.0,0.11122145694573413,0.0,0.0,0.060074324480744956,0.01712370801394523,0.7600484473402773,0.0,0.0,0.0
100,4895,-53.73114777554956,-72.5625,132,0.09863807378364227,0.0,0.29562569483331713,0.0,0.0,0.09121539080817312,0.08330744399957718,0.43121339657529034,0.0,0.0,0.0
100,4896,-53.73114777554956,-71.4375,132,0.37235514274545267,0.0,0.28766287423258463,0.0,0.0,0.022628422718047804,0.015097645836681942,0.30225591446723293,0.0,0.0,0.0
100,4897,-53.73114777554956,-70.3125,132,0.19589100188953973,0.0,0.2358093556594392,0.0,0.0,0.0074765466800161655,0.014953093360032331,0.5458700024109725,0.0,0.0,0.0
100,4898,-53.73114777554956,-69.1875,144,0.2551210436786727,0.0,0.6197963040560329,0.007002191069336391,0.0,0.0,0.0,0.11808046119595807,0.0,0.0,0.0
100,4899,-53.73114777554956,-68.0625,120,0.11551427792891804,0.0,0.5905326990510705,0.0,0.0,0.0,0.0,0.2939530230200115,0.0,0.0,0.0
100,4900,-53.73114777554956,-66.9375,50,0.0996535720880159,0.0,0.17940524012536094,0.0,0.0,0.0,0.0,0.7209411877866232,0.0,0.0,0.0
100,4926,-53.73114777554956,-37.6875,72,0.0,0.0,0.04161678902419863,0.0,0.0,0.027644263338852955,0.04151652634691917,0.8892224212900293,0.0,0.0,0.0
100,4927,-53.73114777554956,-36.5625,47,0.0,0.0,0.0,0.0,0.0,0.04242126744901898,0.12726380234705695,0.8303149302039242,0.0,0.0,0.0
100,5025,-53.73114777554956,73.6875,32,0.0,0.0,0.0,0.0,0.0,0.0,0.06267355209371782,0.9373264479062822,0.0,0.0,0.0
100,5213,-52.53734892745435,-74.8125,89,0.09005152762172029,0.0,0.11244198220218196,0.0,0.0,0.011170272667550886,0.0,0.7863362175085468,0.0,0.0,0.0
100,5214,-52.53734892745435,-73.6875,132,0.14414703213512595,0.0,0.22775618056214994,0.0,0.0,0.06766349694100002,0.04535126867309514,0.5150820216886289,0.0,0.0,0.0
100,5215,-52.53734892745435,-72.5625,121,0.3642195682955882,0.0,0.3305594423314706,0.0,0.0,0.049529965912597,0.04920990767268338,0.20648111578766085,0.0,0.0,0.0
100,5216,-52.53734892745435,-71.4375,121,0.1818751199012369,0.0,0.5962840397066878,0.0,0.0,0.008283408375307475,0.0,0.213557432016768,0.0,0.0,0.0
100,5217,-52.53734892745435,-70.3125,121,0.0,0.0,0.7126271924192746,0.0,0.0,0.0,0.0,0.2873728075807255,0.0,0.0,0.0
100,5218,-52.53734892745435,-69.1875,132,0.0,0.0,0.7267171996475894,0.0,0.0,0.0,0.0,0.2732828003524106,0.0,0.0,0.0
100,5219,-52.53734892745435,-68.0625,57,0.0,0.0,0.17498520536961648,0.0,0.0,0.05235511750595799,0.0,0.7726596771244254,0.0,0.0,0.0
100,5226,-52.53734892745435,-60.1875,66,0.0,0.0,0.18243990232106752,0.0,0.0,0.0,0.0,0.8175600976789326,0.0,0.0,0.0
100,5227,-52.53734892745435,-59.0625,98,0.0,0.0,0.15420520784671066,0.0,0.0,0.01030189238173271,0.0,0.8354928997715566,0.0,0.0,0.0
100,5345,-52.53734892745435,73.6875,34,0.0,0.0,0.0,0.0,0.0,0.0,0.05864767525312257,0.9413523247468775,0.0,0.0,0.0
100,5430,-52.53734892745435,169.3125,51,0.0,0.019607939172280226,0.019607939172280226,0.0,0.0,0.0,0.0,0.9607841216554396,0.0,0.0,0.0
100,5533,-51.37516712694704,-74.8125,132,0.1596452369508643,0.007501126645093595,0.1365129833194941,0.0,0.0,0.03010409476031176,0.0,0.6662365583242361,0.0,0.0,0.0
100,5534,-51.37516712694704,-73.6875,144,0.13887298037838175,0.0,0.34679825545255305,0.0,0.0,0.062264715878901436,0.18160239302897388,0.2704616552611898,0.0,0.0,0.0
100,5535,-51.37516712694704,-72.5625,132,0.2113591022816825,0.0076501961948726984,0.5615178389237725,0.0,0.0,0.05328709969296734,0.02275222112164666,0.14343354178505816,0.0,0.0,0.0
100,5536,-51.37516712694704,-71.4375,132,0.014968896876571056,0.06113547717115112,0.9163944993071842,0.0,0.0,0.0,0.0,0.007501126645093583,0.0,0.0,0.0
100,5537,-51.37516712694704,-70.3125,132,0.0,0.24421203039638786,0.7405700702278797,0.0,0.0,0.0,0.0,0.015217899375732518,0.0,0.0,0.0
100,5538,-51.37516712694704,-69.1875,132,0.0,0.04577922385837005,0.6734480080404565,0.0,0.0,0.007538784809215303,0.0,0.27323398329195814,0.0,0.0,0.0
100,5545,-51.37516712694704,-61.3125,99,0.0,0.0,0.03996042973136322,0.0,0.0,0.009973438962314295,0.0,0.9500661313063226,0.0,0.0,0.0
100,5546,-51.37516712694704,-60.1875,120,0.0,0.0,0.32389508051117694,0.0,0.0,0.0,0.0,0.676104919488823,0.0,0.0,0.0
100,5547,-51.37516712694704,-59.0625,109,0.0,0.0,0.4569862691166918,0.0,0.0,0.0,0.0,0.5430137308833083,0.0,0.0,0.0
100,5548,-51.37516712694704,-57.9375,90,0.0,0.0,0.2552641783812702,0.0,0.0,0.0,0.0,0.7447358216187299,0.0,0.0,0.0
100,5747,-51.37516712694704,165.9375,32,0.0,0.031340424887065635,0.0,0.0,0.0,0.0,0.0,0.9686595751129344,0.0,0.0,0.0
100,5852,-50.24177226281636,-75.9375,46,0.0439074788565035,0.0,0.0216809729618666,0.0,0.0,0.0,0.0,0.9344115481816299,0.0,0.0,0.0
100,5853,-50.24177226281636,-74.8125,121,0.19839816826756293,0.0,0.26453263525404214,0.0,0.0,0.0249148549964379,0.008350990345476279,0.5038033511364808,0.0,0.0,0.0
100,5854,-50.24177226281636,-73.6875,132,0.12878859345758925,0.0,0.15909026457307945,0.0,0.0,0.10585426584300123,0.48508685188252826,0.12118002424380186,0.0,0.0,0.0
100,5855,-50.24177226281636,-72.5625,121,0.04965607472948385,0.008229851425930057,0.4052883397574596,0.0,0.0,0.3632711852445897,0.016372571534047926,0.14890005772872572,0.0,0.0,0.0082819195797631
100,5856,-50.24177226281636,-71.4375,121,0.0,0.12325527250263658,0.6364165368834875,0.0,0.0,0.23206360192764325,0.0,0.008264588686232642,0.0,0.0,0.0
100,5857,-50.24177226281636,-70.3125,121,0.0,0.4620272120616847,0.42216521557846504,0.0,0.0,0.1076300147132874,0.0,0.008177557646562895,0.0,0.0,0.0
100,5858,-50.24177226281636,-69.1875,128,0.0,0.13259401881250094,0.5707503349011325,0.0,0.0,0.1490979171212069,0.0,0.14755772916515977,0.0,0.0,0.0
100,5859,-50.24177226281636,-68.0625,75,0.0,0.0,0.401350788789892,0.0,0.0,0.013362676049015474,0.0,0.5852865351610925,0.0,0.0,0.0
100,5980,-50.24177226281636,68.0625,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100,5981,-50.24177226281636,69.1875,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100,5982,-50.24177226281636,70.3125,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100,6067,-50.24177226281636,165.9375,43,0.04635451078026693,0.0,0.09280772546157709,0.0,0.0,0.0,0.0,0.8608377637581559,0.0,0.0,0.0
100,6172,-49.13471219740159,-75.9375,60,0.08328824222186997,0.0,0.0833891343300914,0.0,0.0,0.0,0.0,0.8333226234480386,0.0,0.0,0.0
100,6173,-49.13471219740159,-74.8125,121,0.4135733338688722,0.0,0.3137822832958415,0.0,0.0,0.016545694980580467,0.0,0.2560986878547058,0.0,0.0,0.0
100,6174,-49.13471219740159,-73.6875,132,0.1358740422289566,0.0,0.15169901433860322,0.0,0.0,0.015166748461923474,0.5761097692504104,0.12115042572010636,0.0,0.0,0.0
100,6175,-49.13471219740159,-72.5625,121,0.07463072422709059,0.0,0.29701979396661843,0.0,0.0,0.34754190424124265,0.04965392993107117,0.2311536476339772,0.0,0.0,0.0
100,6176,-49.13471219740159,-71.4375,121,0.0,0.0,0.46351032612320137,0.0,0.0,0.49493372054063084,0.0,0.033224840959484546,0.0,0.0,0.00833111237668338
100,6177,-49.13471219740159,-70.3125,121,0.0,0.10775560398303102,0.49683555580870514,0.0,0.008331112376683375,0.38707772783158045,0.0,0.0,0.0,0.0,0.0
100,6178,-49.13471219740159,-69.1875,132,0.0,0.12871226348123255,0.5611724949128845,0.0,0.0,0.3101152416058831,0.0,0.0,0.0,0.0,0.0
100,6179,-49.13471219740159,-68.0625,121,0.0,0.04940339555783951,0.7773261018593804,0.0,0.0,0.06633274812362819,0.0,0.10693775445915189,0.0,0.0,0.0
100,6180,-49.13471219740159,-66.9375,50,0.0,0.0,0.18072237940169197,0.0,0.0,0.02003143200142259,0.0,0.7992461885968853,0.0,0.0,0.0
100,6300,-49.13471219740159,68.0625,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100,6301,-49.13471219740159,69.1875,121,0.0,0.0,0.10772234127411577,0.0,0.0,0.3214141671426612,0.0822446038555236,0.4886188877276995,0.0,0.0,0.0
100,6302,-49.13471219740159,70.3125,99,0.0,0.0,0.1511605946382707,0.0,0.0,0.10062336737442797,0.0,0.7381372592956672,0.010078778691634297,0.0,0.0
100,6492,-48.051845457700395,-75.9375,48,0.0,0.0,0.04141626463652032,0.0,0.0,0.0,0.0,0.9585837353634796,0.0,0.0,0.0
100,6493,-48.051845457700395,-74.8125,121,0.3218327375408183,0.0,0.18132101045319607,0.0,0.0,0.008200195437193749,0.0,0.48864605656879184,0.0,0.0,0.0
100,6494,-48.051845457700395,-73.6875,132,0.29585135242630184,0.0,0.310915731347877,0.0,0.0,0.07584604661485013,0.13561158395290404,0.18177528565806703,0.0,0.0,0.0
100,6495,-48.051845457700395,-72.5625,121,0.3058498446887296,0.0,0.21439572611279184,0.0,0.0,0.23186897768979264,0.18178540587047445,0.04958707984265348,0.0,0.0,0.01651296579555805
100,6496,-48.051845457700395,-71.4375,121,0.008200195437193752,0.016560844779001424,0.6604677293311515,0.0,0.0,0.2734488153118842,0.0,0.03302578068627727,0.0,0.0,0.00829663445449189
100,6497,-48.051845457700395,-70.3125,121,0.0,0.09859544966409486,0.6113777480667764,0.0,0.0,0.29002680226912875,0.0,0.0,0.0,0.0,0.0
100,6498,-48.051845457700395,-69.1875,132,0.0,0.03773165888919687,0.6517068376006296,0.0,0.0,0.31056150351017353,0.0,0.0,0.0,0.0,0.0
100,6499,-48.051845457700395,-68.0625,121,0.0,0.00831261945352546,0.6854681927656626,0.0,0.0,0.3062191877808119,0.0,0.0,0.0,0.0,0.0
100,6500,-48.051845457700395,-66.9375,121,0.0,0.008312619453525457,0.8103682078345844,0.0,0.0,0.10745390019185402,0.0,0.0738652725200361,0.0,0.0,0.0
100,6501,-48.051845457700395,-65.8125,86,0.0,0.0,0.3730972136734787,0.0,0.0,0.023268117386529338,0.0,0.6036346689399918,0.0,0.0,0.0
100,6708,-48.051845457700395,167.0625,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100,6812,-46.99128857027497,-75.9375,41,0.14658249833860457,0.0,0.04892118773593172,0.0,0.0,0.0,0.0,0.8044963139254637,0.0,0.0,0.0
100,6813,-46.99128857027497,-74.8125,94,0.25625838300927745,0.0,0.07481287087213927,0.0,0.0,0.0,0.0,0.6689287461185833,0.0,0.0,0.0
100,6814,-46.99128857027497,-73.6875,120,0.20024929902746635,0.0,0.14981263241688772,0.0,0.0,0.05823187605965212,0.46662040851758313,0.11671343246736676,0.008372351511043976,0.0,0.0
100,6815,-46.99128857027497,-72.5625,110,0.3087669067492618,0.0,0.29978816983816875,0.0,0.0,0.22745130166736705,0.06356029467244445,0.10043332707275794,0.0,0.0,0.0
100,6816,-46.99128857027497,-71.4375,110,0.009116514776188224,0.027451218459100615,0.45476700860374936,0.0,0.0,0.4083684387694914,0.0,0.09114641323843686,0.0,0.0,0.009150406153033537
100,6817,-46.99128857027497,-70.3125,110,0.0,0.018334620113317376,0.7271699185443748,0.0,0.0,0.25449546134230766,0.0,0.0,0.0,0.0,0.0
100,6818,-46.99128857027497,-69.1875,120,0.0,0.016573008260383975,0.7169477178270999,0.0,0.0,0.26647927391251613,0.0,0.0,0.0,0.0,0.0
100,6819,-46.99128857027497,-68.0625,110,0.0,0.03641440434028393,0.7280551950432378,0.0,0.0,0.23553040061647837,0.0,0.0,0.0,0.0,0.0
100,6820,-46.99128857027497,-66.9375,102,0.0,0.00985578269889634,0.5964641210241555,0.0,0.0,0.11773723209419254,0.0,0.2759428641827557,0.0,0.0,0.0
100,6821,-46.99128857027497,-65.8125,63,0.0,0.0,0.4116461514109636,0.0,0.0,0.015849847252441148,0.0,0.5725040013365952,0.0,0.0,0.0
100,6913,-46.99128857027497,37.6875,60,0.0,0.0,0.08334662276779099,0.0,0.0,0.0,0.0,0.916653377232209,0.0,0.0,0.0
100,6926,-46.99128857027497,52.3125,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100,7028,-46.99128857027497,167.0625,52,0.01911681785902542,0.0,0.0,0.0,0.0,0.0,0.0,0.9808831821409747,0.0,0.0,0.0
100,7029,-46.99128857027497,168.1875,100,0.17999568237706495,0.03010188447914603,0.020154863808483015,0.0,0.0,0.0,0.0,0.7597259756188026,0.01002159371650331,0.0,0.0
100,7030,-46.99128857027497,169.3125,53,0.07568213394630746,0.0,0.15136426789261492,0.0,0.0,0.0,0.0,0.7729535981610776,0.0,0.0,0.0
100,7133,-45.95137432591568,-74.8125,115,0.34704126732456053,0.0,0.1475890347453063,0.0,0.0,0.0,0.0,0.5053696979301332,0.0,0.0,0.0
100,7134,-45.95137432591568,-73.6875,132,0.620761405971503,0.0,0.10604727139050565,0.0,0.0,0.015014487746615908,0.007548490266901133,0.25062834462447425,0.0,0.0,0.0
100,7135,-45.95137432591568,-72.5625,121,0.47977058718061266,0.0,0.1901874863203727,0.0,0.0,0.20611962891606306,0.09070086950511849,0.0332214280778331,0.0,0.0,0.0
100,7136,-45.95137432591568,-71.4375,121,0.1079152868434057,0.024614232857838335,0.6782988365804221,0.0,0.0,0.11543411102299894,0.0,0.07373753269533481,0.0,0.0,0.0
100,7137,-45.95137432591568,-70.3125,121,0.0,0.01652854799203917,0.7345239639755748,0.0,0.0,0.2406828993461533,0.0,0.008264588686232642,0.0,0.0,0.0
100,7138,-45.95137432591568,-69.1875,132,0.0,0.030439388467164884,0.597282533354202,0.0,0.0,0.34172950575594585,0.0,0.03054857242268726,0.0,0.0,0.0
100,7139,-45.95137432591568,-68.0625,121,0.0,0.2886916028840039,0.45487301452423623,0.0,0.0,0.2070722041504893,0.0,0.04936317844127065,0.0,0.0,0.0
100,7140,-45.95137432591568,-66.9375,52,0.0,0.09669803350011699,0.019256991331905345,0.0,0.0,0.01932587670118025,0.0,0.8647190984667974,0.0,0.0,0.0
100,7244,-45.95137432591568,50.0625,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100,7246,-45.95137432591568,52.3125,40,0.0,0.0,0.09975799910818595,0.0,0.0,0.024928067405071853,0.0,0.8753139334867422,0.0,0.0,0.0
100,7347,-45.95137432591568,165.9375,25,0.0,0.0,0.0400234262400801,0.0,0.0,0.0,0.0,0.9599765737599198,0.0,0.0,0.0
100,7348,-45.95137432591568,167.0625,121,0.48025102766974764,0.0,0.1079302103845466,0.0,0.0,0.008324030282126197,0.0,0.4034947316635796,0.0,0.0,0.0
100,7349,-45.95137432591568,168.1875,121,0.2652234704742582,0.0,0.636230559074193,0.016588694766459043,0.0,0.0,0.0,0.07376755509602657,0.008189720589063225,0.0,0.0
100,7350,-45.95137432591568,169.3125,132,0.15120070417148596,0.0,0.8111119087231989,0.015110637369655356,0.0,0.007548490266901144,0.0,0.015028259468758576,0.0,0.0,0.0
100,7351,-45.95137432591568,170.4375,103,0.1359621071430605,0.0,0.3410383116459894,0.009679129363883215,0.0,0.00978374114254301,0.0,0.5035367107045239,0.0,0.0,0.0
100,7453,-44.93061832416965,-74.8125,96,0.12508099154714825,0.0,0.010420548587477095,0.0,0.0,0.0,0.0,0.8644984598653745,0.0,0.0,0.0
100,7454,-44.93061832416965,-73.6875,120,0.500029395037185,0.0,0.04973898422601123,0.0,0.0,0.0,0.0082971240546769,0.4419344966821269,0.0,0.0,0.0
100,7455,-44.93061832416965,-72.5625,110,0.7365301546765369,0.0,0.09975478489407934,0.0,0.0,0.07250558033247063,0.03645831041669082,0.05475116968022231,0.0,0.0,0.0
100,7456,-44.93061832416965,-71.4375,110,0.2727901863251904,0.0,0.6178493339625659,0.0,0.0,0.07296480490637927,0.0,0.02728096535438692,0.0,0.0,0.00911470945147759
100,7457,-44.93061832416965,-70.3125,110,0.0,0.03631628475596067,0.47301129623335486,0.0,0.0,0.49067241901068437,0.0,0.0,0.0,0.0,0.0
100,7458,-44.93061832416965,-69.1875,120,0.0,0.04151435477280679,0.5170722135199775,0.0,0.0,0.4248629184254332,0.0,0.016550513281782416,0.0,0.0,0.0
100,7459,-44.93061832416965,-68.0625,110,0.0,0.018229307843096936,0.30947118592727496,0.0,0.0,0.672299506229628,0.0,0.0,0.0,0.0,0.0
100,7460,-44.93061832416965,-66.9375,110,0.0,0.2632974142955379,0.22759669537555333,0.0,0.0,0.38268836374258863,0.0,0.1264175265863202,0.0,0.0,0.0
100,7461,-44.93061832416965,-65.8125,105,0.0,0.4015391266345605,0.07634459979718776,0.0,0.0,0.009545177470728942,0.0,0.5125710960975228,0.0,0.0,0.0
100,7668,-44.93061832416965,167.0625,74,0.33730179102963465,0.0,0.08075384471707846,0.0,0.0,0.0,0.0,0.5819443642532869,0.0,0.0,0.0
100,7669,-44.93061832416965,168.1875,110,0.39118673273136323,0.0,0.408450269849017,0.0,0.0,0.05468786828839223,0.009161894132020667,0.136513234999207,0.0,0.0,0.0
100,7670,-44.93061832416965,169.3125,120,0.058239377300526814,0.008326187918585115,0.8162756902959769,0.0,0.0,0.0501592029286622,0.0,0.06699954155624906,0.0,0.0,0.0
100,7671,-44.93061832416965,170.4375,110,0.08157299433228142,0.0,0.8185932191942289,0.03639534220359015,0.0,0.009130465507276983,0.0,0.0543079787626225,0.0,0.0,0.0
100,7672,-44.93061832416965,171.5625,47,0.021267409380717493,0.0,0.1706179668103717,0.06417030734125219,0.0,0.0,0.0,0.7439443164676587,0.0,0.0,0.0
100,7682,-43.92769187500936,-177.1875,39,0.0,0.0,0.05125917661434514,0.0,0.0,0.0,0.0,0.9487408233856549,0.0,0.0,0.0
100,7683,-43.92769187500936,-176.0625,90,0.03331863251930346,0.0,0.055549588456382075,0.0,0.0,0.0,0.0,0.9111317790243145,0.0,0.0,0.0
100,7773,-43.92769187500936,-74.8125,65,0.045974014475741655,0.0,0.0,0.0,0.0,0.0,0.0,0.9540259855242584,0.0,0.0,0.0
100,7774,-43.92769187500936,-73.6875,120,0.1992583893584676,0.0,0.0,0.0,0.0,0.0,0.0,0.8007416106415324,0.0,0.0,0.0
100,7775,-43.92769187500936,-72.5625,110,0.6722851114761702,0.0,0.16384962914872409,0.0,0.0,0.036424628752032395,0.04552300641332647,0.08191762420974695,0.0,0.0,0.0
100,7776,-43.92769187500936,-71.4375,110,0.34589626236732507,0.0,0.5178085614361917,0.0,0.0,0.10901450983266,0.009113895628850165,0.018166770734973057,0.0,0.0,0.0
100,7777,-43.92769187500936,-70.3125,110,0.009113895628850155,0.009083385367486518,0.8634605493293195,0.0,0.0,0.11834216967434388,0.0,0.0,0.0,0.0,0.0
100,7778,-43.92769187500936,-69.1875,120,0.0,0.23333490643494686,0.49195222430256785,0.0,0.0,0.2664145018702081,0.0,0.00829836739227717,0.0,0.0,0.0
100,7779,-43.92769187500936,-68.0625,110,0.0,0.33679807829913294,0.14510347180972724,0.0,0.0,0.5180984498911397,0.0,0.0,0.0,0.0,0.0
100,7780,-43.92769187500936,-66.9375,110,0.0,0.38319180039512674,0.23564597157360445,0.0,0.0,0.38116222803126887,0.0,0.0,0.0,0.0,0.0
100,7781,-43.92769187500936,-65.8125,110,0.0,0.6277223280775445,0.26301838914731285,0.0,0.0,0.10014538714629251,0.0,0.009113895628850163,0.0,0.0,0.0
100,7782,-43.92769187500936,-64.6875,42,0.0,0.09531516571029111,0.023938842739484142,0.0,0.0,0.0,0.0,0.8807459915502248,0.0,0.0,0.0
100,7970,-43.92769187500936,146.8125,54,0.18564028187260004,0.0,0.0,0.0,0.0,0.0,0.0,0.8143597181273999,0.0,0.0,0.0
100,7989,-43.92769187500936,168.1875,55,0.32663184920511584,0.0,0.03621362842109367,0.0,0.0,0.0,0.0,0.6189552767973173,0.01819924557647301,0.0,0.0
100,7990,-43.92769187500936,169.3125,112,0.374799989095769,0.0,0.2580511636039174,0.0,0.0,0.05341634548535198,0.01789563112628195,0.29583687068867964,0.0,0.0,0.0
100,7991,-43.92769187500936,170.4375,110,0.045492689373056304,0.0,0.590076411258305,0.036180326420365026,0.0,0.19161928847735993,0.06397958115141503,0.07265170331949868,0.0,0.0,0.0
100,7992,-43.92769187500936,171.5625,108,0.07420385339951019,0.0,0.4635672081507499,0.2224099530191141,0.0091878187954224,0.027983290408639363,0.0,0.2026478762265641,0.0,0.0,0.0
100,7993,-43.92769187500936,172.6875,87,0.04605188986931305,0.0,0.24183994566139913,0.10376073383061374,0.023083551647820583,0.023045076972720437,0.0,0.5622188020181331,0.0,0.0,0.0
100,8093,-42.94139984115534,-74.8125,31,0.032163150187330306,0.0,0.0,0.0,0.0,0.0,0.0,0.9678368498126696,0.0,0.0,0.0
100,8094,-42.94139984115534,-73.6875,108,0.3886790968500751,0.0,0.04634145961543256,0.0,0.0,0.0,0.0,0.5649794435344923,0.0,0.0,0.0
100,8095,-42.94139984115534,-72.5625,99,0.5553419894545446,0.0,0.08095597148646856,0.0,0.0,0.060540354062865925,0.04030546092739579,0.26285622406872505,0.0,0.0,0.0
100,8096,-42.94139984115534,-71.4375,99,0.3232811008936106,0.030368644286341458,0.515201164019514,0.0,0.0,0.08069311509671392,0.030336006502820163,0.020119969200999732,0.0,0.0,0.0
100,8097,-42.94139984115534,-70.3125,99,0.0,0.11112765024371557,0.45393853280049873,0.0,0.0,0.42486558833031085,0.0,0.010068228625475007,0.0,0.0,0.0
100,8098,-42.94139984115534,-69.1875,108,0.0,0.037021734954716674,0.4722080676216846,0.0,0.0,0.4907701974235988,0.0,0.0,0.0,0.0,0.0
100,8099,-42.94139984115534,-68.0625,99,0.0,0.20126515344700618,0.5665767207728396,0.0,0.0,0.23215812578015418,0.0,0.0,0.0,0.0,0.0
100,8100,-42.94139984115534,-66.9375,99,0.0,0.6662879636011371,0.11161933970657534,0.0,0.0,0.22209269669228768,0.0,0.0,0.0,0.0,0.0
100,8101,-42.94139984115534,-65.8125,99,0.0,0.9295560513025921,0.04014088762491773,0.0,0.010051740575524727,0.010101112666532124,0.0,0.010150207830433227,0.0,0.0,0.0
100,8102,-42.94139984115534,-64.6875,106,0.0,0.34925965010050664,0.08491076868002809,0.0,0.009463492615059346,0.028313778098286124,0.0,0.5280523105061199,0.0,0.0,0.0
100,8103,-42.94139984115534,-63.5625,48,0.0,0.04180692485403954,0.25053910609744173,0.0,0.0,0.0,0.0,0.7076539690485188,0.0,0.0,0.0
100,8289,-42.94139984115534,145.6875,89,0.4276445576288027,0.0,0.1349222170927655,0.0,0.0,0.0,0.0,0.43743322527843176,0.0,0.0,0.0
100,8290,-42.94139984115534,146.8125,108,0.6666218874938215,0.01854876568869219,0.2038539802464966,0.0,0.0,0.0,0.0,0.11097536657098972,0.0,0.0,0.0
100,8291,-42.94139984115534,147.9375,88,0.25063196152574774,0.0,0.06834269286790921,0.0,0.0,0.0,0.0,0.6810253456063431,0.0,0.0,0.0
100,8311,-42.94139984115534,170.4375,77,0.3371822366281536,0.0,0.06468295831516145,0.0,0.0,0.06468295831516145,0.01291958632096464,0.5205322604205589,0.0,0.0,0.0
