scale_km,cell_id,latitude,longitude,macroclimate_boundary,land_cover_boundary,ecoregion_boundary,realm_sensitivity_boundary,biome_sensitivity_boundary
500,1552,32.0899512562803,-87.1875,0.1565343162652851,0.2952183744219967,0.75,0.0,0.75
500,1553,32.0899512562803,-81.5625,0.2592789057948828,0.20835471245391235,0.5,0.0,0.25
500,1554,32.0899512562803,-75.9375,0.309170996271188,,0.6666666666666666,0.3333333333333333,0.3333333333333333
500,1564,32.0899512562803,-19.6875,0.2559263710180689,,0.5,0.0,0.5
500,1565,32.0899512562803,-14.0625,0.3039897329807815,0.6715893003256728,0.6666666666666666,0.0,0.6666666666666666
500,1566,32.0899512562803,-8.4375,0.3076557271410357,0.5553522580542644,1.0,0.0,0.75
500,1567,32.0899512562803,-2.8125,0.2913787506752793,0.4154881302661484,0.75,0.0,0.5
500,1568,32.0899512562803,2.8125,0.19420866777775225,0.2622141869615009,0.5,0.0,0.25
500,1569,32.0899512562803,8.4375,0.271811175800877,0.27998743649470026,0.5,0.0,0.25
500,1570,32.0899512562803,14.0625,0.3887239598438393,0.3439876488027832,0.25,0.0,0.25
500,1571,32.0899512562803,19.6875,0.5644996551420928,0.34407615149406423,0.25,0.0,0.25
500,1572,32.0899512562803,25.3125,0.2771624962796029,0.3961857542162276,0.5,0.0,0.25
500,1573,32.0899512562803,30.9375,0.4063510895363891,0.4224442337120001,0.5,0.0,0.25
500,1574,32.0899512562803,36.5625,0.2635700345062525,0.33140606786284454,0.5,0.0,0.25
500,1575,32.0899512562803,42.1875,0.20183258855172714,0.34708593640970314,0.75,0.0,0.25
500,1576,32.0899512562803,47.8125,0.28727355245770986,0.4204760997896293,0.75,0.0,0.75
500,1577,32.0899512562803,53.4375,0.27805968754060656,0.32449963539253013,0.5,0.0,0.25
500,1578,32.0899512562803,59.0625,0.2615771349485896,0.24158787358535344,0.5,0.0,0.0
500,1579,32.0899512562803,64.6875,0.29003547475086244,0.2728110396585272,1.0,0.0,0.0
500,1580,32.0899512562803,70.3125,0.4354126530480402,0.3284944831655324,1.0,0.5,0.0
500,1581,32.0899512562803,75.9375,0.6534113763680491,0.4554601381821181,0.75,0.75,0.5
500,1582,32.0899512562803,81.5625,0.5332957864582024,0.4458162066699375,0.75,0.5,0.75
500,1583,32.0899512562803,87.1875,0.4222635124866318,0.3646249953989329,0.75,0.0,0.0
500,1584,32.0899512562803,92.8125,0.3973008387729509,0.3826749279810404,1.0,0.25,0.5
500,1585,32.0899512562803,98.4375,0.3627956956247886,0.3732840681002991,0.75,0.0,0.25
500,1586,32.0899512562803,104.0625,0.33147312626342407,0.35317929090665123,0.5,0.0,0.5
500,1587,32.0899512562803,109.6875,0.32163852645457064,0.33415306680180756,1.0,0.0,0.5
500,1588,32.0899512562803,115.3125,0.3231455298155877,0.3161284043279681,0.75,0.25,0.25
500,1589,32.0899512562803,120.9375,0.42899091238697973,0.3626241952650156,0.75,0.25,0.25
500,1590,32.0899512562803,126.5625,0.5045096942545713,0.35644206024074176,1.0,0.25,0.25
500,1591,32.0899512562803,132.1875,0.30373914331142005,0.2347746815025421,0.5,0.25,0.25
500,1592,32.0899512562803,137.8125,0.21495458468637207,0.31545401528608685,0.0,0.0,0.0
500,1610,36.42357364233116,-120.9375,0.5324919334476969,0.4535330430212537,1.0,0.0,0.6666666666666666
500,1611,36.42357364233116,-115.3125,0.4070862890278134,0.3518259655313126,1.0,0.0,0.25
500,1612,36.42357364233116,-109.6875,0.3419097640982809,0.29220724280350013,1.0,0.0,0.25
500,1613,36.42357364233116,-104.0625,0.25609384625103987,0.28169477396370424,0.75,0.0,0.5
500,1614,36.42357364233116,-98.4375,0.32168737871487985,0.23409502656735404,0.75,0.0,0.25
500,1615,36.42357364233116,-92.8125,0.3154386976562646,0.22853184361162548,1.0,0.0,0.75
500,1616,36.42357364233116,-87.1875,0.20318805338988558,0.22892661366292577,1.0,0.0,0.5
500,1617,36.42357364233116,-81.5625,0.17736767419221788,0.29884661798583984,1.0,0.0,0.5
500,1618,36.42357364233116,-75.9375,0.1975524368349518,0.28227973815549595,0.6666666666666666,0.0,0.6666666666666666
500,1626,36.42357364233116,-30.9375,0.15312380061180836,,0.0,0.0,0.0
500,1627,36.42357364233116,-25.3125,0.10495216696256032,,0.0,0.0,0.0
500,1630,36.42357364233116,-8.4375,0.25405660828250126,0.2500468677694807,1.0,0.0,0.3333333333333333
500,1631,36.42357364233116,-2.8125,0.27721610171625666,0.34622915687427946,0.75,0.0,0.25
500,1632,36.42357364233116,2.8125,0.24218517339575085,0.35940967844707933,0.75,0.0,0.25
500,1633,36.42357364233116,8.4375,0.23461463184683215,0.41336546063050134,0.75,0.0,0.25
500,1634,36.42357364233116,14.0625,0.3248770060644263,0.41213404539469356,1.0,0.0,0.25
500,1635,36.42357364233116,19.6875,0.4176487708042874,0.3430203929479108,0.75,0.0,0.5
500,1636,36.42357364233116,25.3125,0.40236173412197296,0.4296016396911444,0.75,0.0,0.5
500,1637,36.42357364233116,30.9375,0.3561697171394765,0.3297244790597383,1.0,0.0,0.25
500,1638,36.42357364233116,36.5625,0.30981887267245256,0.2907085857365445,1.0,0.0,0.75
500,1639,36.42357364233116,42.1875,0.37701766240116225,0.35999698281024695,1.0,0.0,0.75
500,1640,36.42357364233116,47.8125,0.35790409362954956,0.3181980819560375,0.75,0.0,0.5
500,1641,36.42357364233116,53.4375,0.2818402472583398,0.38516379856434657,0.5,0.0,0.25
500,1642,36.42357364233116,59.0625,0.30841300336772776,0.3322950113709343,0.5,0.0,0.0
500,1643,36.42357364233116,64.6875,0.2955420174568402,0.2641601724058168,1.0,0.0,0.0
500,1644,36.42357364233116,70.3125,0.3783416347605955,0.29668329587906017,1.0,0.0,0.5
500,1645,36.42357364233116,75.9375,0.4741745878100372,0.3473744029201651,1.0,0.25,0.75
500,1646,36.42357364233116,81.5625,0.4109007483416812,0.2140971506852426,0.75,0.0,0.75
500,1647,36.42357364233116,87.1875,0.4299271097626181,0.19400979503764473,1.0,0.0,0.75
500,1648,36.42357364233116,92.8125,0.2886906116275877,0.3009996636042137,1.0,0.0,0.75
500,1649,36.42357364233116,98.4375,0.2681418690412313,0.3525494966666297,1.0,0.0,0.5
500,1650,36.42357364233116,104.0625,0.3087102007218159,0.4126401795907298,0.75,0.0,0.5
500,1651,36.42357364233116,109.6875,0.3605930457017945,0.4111177717358819,1.0,0.0,0.5
500,1652,36.42357364233116,115.3125,0.37640837114753334,0.3511594752710947,0.75,0.0,0.25
500,1653,36.42357364233116,120.9375,0.39905515468307523,0.3025471271118281,0.75,0.0,0.0
500,1654,36.42357364233116,126.5625,0.5767089469385281,0.32625125318453974,1.0,0.0,0.0
500,1655,36.42357364233116,132.1875,0.5210657509104217,0.1654290996264753,0.5,0.0,0.0
500,1656,36.42357364233116,137.8125,0.24272354465042215,0.2649627617747823,0.25,0.0,0.0
500,1657,36.42357364233116,143.4375,0.2790044820291627,0.18410073327863047,0.5,0.0,0.5
500,1673,41.01449966573052,-126.5625,0.667122708448124,0.3089553822355604,1.0,0.0,0.5
500,1674,41.01449966573052,-120.9375,0.5059178185019325,0.34885680237461325,1.0,0.0,0.75
500,1675,41.01449966573052,-115.3125,0.2956803933731319,0.3464141961108277,1.0,0.0,0.25
500,1676,41.01449966573052,-109.6875,0.3278088733414451,0.27186512551972053,1.0,0.0,0.5
500,1677,41.01449966573052,-104.0625,0.27527318444883797,0.22461737730479403,0.75,0.0,0.25
500,1678,41.01449966573052,-98.4375,0.2546283116506827,0.20970063689840374,0.75,0.0,0.0
500,1679,41.01449966573052,-92.8125,0.3097109992438841,0.283156966646252,1.0,0.0,0.5
500,1680,41.01449966573052,-87.1875,0.23746274701405995,0.30184663148800883,1.0,0.0,0.75
500,1681,41.01449966573052,-81.5625,0.18728290306401307,0.24957678254235988,1.0,0.0,0.25
500,1682,41.01449966573052,-75.9375,0.1895446359678439,0.2018965504315898,1.0,0.0,0.25
500,1683,41.01449966573052,-70.3125,0.1901815884467751,0.29158486217850477,1.0,0.0,0.0
500,1690,41.01449966573052,-30.9375,0.23009930969590817,,0.0,0.0,0.0
500,1691,41.01449966573052,-25.3125,0.18192767604666016,,0.0,0.0,0.0
500,1694,41.01449966573052,-8.4375,0.3644477769217414,0.35160471642312047,0.6666666666666666,0.0,0.6666666666666666
500,1695,41.01449966573052,-2.8125,0.30923339318197224,0.33974322262827017,0.75,0.0,0.5
500,1696,41.01449966573052,2.8125,0.27863384991566786,0.3683617625990302,1.0,0.0,0.25
500,1697,41.01449966573052,8.4375,0.3386872448431531,0.3258149544295563,1.0,0.0,0.25
500,1698,41.01449966573052,14.0625,0.2849833144683953,0.21582229665574876,1.0,0.0,0.5
500,1699,41.01449966573052,19.6875,0.25493443923348985,0.23667020888038467,0.75,0.0,0.5
500,1700,41.01449966573052,25.3125,0.29293105223980925,0.256574105666143,0.75,0.0,0.75
500,1701,41.01449966573052,30.9375,0.21497162201111553,0.1870988374724038,1.0,0.0,0.75
500,1702,41.01449966573052,36.5625,0.28947775068395026,0.2145266587461675,1.0,0.0,1.0
500,1703,41.01449966573052,42.1875,0.3696487380301335,0.31527280954729237,0.75,0.0,0.75
500,1704,41.01449966573052,47.8125,0.3875145078133494,0.3576060026228351,0.75,0.0,0.5
500,1705,41.01449966573052,53.4375,0.3243266253858057,0.4254686013623613,0.75,0.0,0.25
500,1706,41.01449966573052,59.0625,0.3246072805639261,0.405161970797338,0.5,0.0,0.0
500,1707,41.01449966573052,64.6875,0.3837788158928367,0.3226094910751517,0.75,0.0,0.25
500,1708,41.01449966573052,70.3125,0.3686822070880015,0.33793421265307183,1.0,0.0,1.0
500,1709,41.01449966573052,75.9375,0.3367343778214015,0.30780299066961975,1.0,0.0,0.75
500,1710,41.01449966573052,81.5625,0.4016265133406605,0.2846816964763443,0.5,0.0,0.5
500,1711,41.01449966573052,87.1875,0.40670268058283104,0.20603904335258766,0.5,0.0,0.25
500,1712,41.01449966573052,92.8125,0.2905947348227605,0.2096411641521896,0.75,0.0,0.0
500,1713,41.01449966573052,98.4375,0.2654823797555414,0.26492984478211773,0.75,0.0,0.25
500,1714,41.01449966573052,104.0625,0.24943541490380422,0.42830431264509367,0.75,0.0,0.75
500,1715,41.01449966573052,109.6875,0.2539004401037391,0.3949606068720758,1.0,0.0,1.0
500,1716,41.01449966573052,115.3125,0.2278215036040941,0.3869382752064259,0.75,0.0,0.75
500,1717,41.01449966573052,120.9375,0.2632180403461659,0.3281744188879556,1.0,0.0,0.5
500,1718,41.01449966573052,126.5625,0.3647766122976647,0.3065528034855185,0.75,0.0,0.0
500,1719,41.01449966573052,132.1875,0.656436804657392,0.2633575984533723,0.5,0.0,0.0
500,1720,41.01449966573052,137.8125,0.6502478185561706,0.23716156557382204,1.0,0.0,0.25
500,1721,41.01449966573052,143.4375,0.22653651487785545,0.14875820875963466,0.6666666666666666,0.0,0.6666666666666666
500,1737,45.95137432591568,-126.5625,0.7492086127600571,0.3041811268750844,1.0,0.0,0.3333333333333333
500,1738,45.95137432591568,-120.9375,0.5155397317331158,0.3074481970927305,1.0,0.0,1.0
500,1739,45.95137432591568,-115.3125,0.3136873102781641,0.2729021160536652,1.0,0.0,0.75
500,1740,45.95137432591568,-109.6875,0.33542104959416286,0.27267065866127665,0.5,0.0,0.5
500,1741,45.95137432591568,-104.0625,0.24655705392646754,0.2783365755731629,0.75,0.0,0.25
500,1742,45.95137432591568,-98.4375,0.21243175259866148,0.36213556563284344,1.0,0.0,0.5
500,1743,45.95137432591568,-92.8125,0.26652629268773603,0.38191341392359546,0.75,0.0,0.75
500,1744,45.95137432591568,-87.1875,0.27908684920233473,0.33293667041352165,0.75,0.0,0.5
500,1745,45.95137432591568,-81.5625,0.22569118512464686,0.22991787860841056,0.75,0.0,0.25
500,1746,45.95137432591568,-75.9375,0.2169300456308864,0.15417852931630535,0.75,0.0,0.25
500,1747,45.95137432591568,-70.3125,0.22841397901133811,0.182600710881539,0.75,0.0,0.25
500,1748,45.95137432591568,-64.6875,0.2521586098844388,0.2183166684052189,0.6666666666666666,0.0,0.6666666666666666
500,1749,45.95137432591568,-59.0625,0.21453670706060876,0.2347198663260995,0.3333333333333333,0.0,0.3333333333333333
500,1750,45.95137432591568,-53.4375,0.16876683268369586,0.12763306328249407,0.0,0.0,0.0
500,1758,45.95137432591568,-8.4375,0.26261304701716154,0.4508234468261936,0.6666666666666666,0.0,0.0
500,1759,45.95137432591568,-2.8125,0.20917582462331136,0.32923739395067303,1.0,0.0,0.25
500,1760,45.95137432591568,2.8125,0.15259114770904175,0.34838854585330964,1.0,0.0,0.5
500,1761,45.95137432591568,8.4375,0.25508450362978763,0.2692383197810201,0.75,0.0,0.75
500,1762,45.95137432591568,14.0625,0.22798825933616934,0.2144083745104573,0.75,0.0,0.75
500,1763,45.95137432591568,19.6875,0.20143875047153148,0.17816898230840106,1.0,0.0,0.5
500,1764,45.95137432591568,25.3125,0.15385208530510347,0.20897595228879484,1.0,0.0,1.0
500,1765,45.95137432591568,30.9375,0.18807723715660976,0.2859048498264014,0.75,0.0,0.75
500,1766,45.95137432591568,36.5625,0.19283010398957184,0.26415084827922,0.5,0.0,0.5
500,1767,45.95137432591568,42.1875,0.20964098307043322,0.34746595618677384,0.75,0.0,0.75
500,1768,45.95137432591568,47.8125,0.2768602365151894,0.4448092948229756,1.0,0.0,0.75
500,1769,45.95137432591568,53.4375,0.22569604233617277,0.3861809368835035,1.0,0.0,0.25
500,1770,45.95137432591568,59.0625,0.2423615206937179,0.37695200561993136,1.0,0.0,0.25
500,1771,45.95137432591568,64.6875,0.2493283029712477,0.32994228434283357,0.75,0.0,0.25
500,1772,45.95137432591568,70.3125,0.20732713651368523,0.3336440873848036,0.5,0.0,0.5
500,1773,45.95137432591568,75.9375,0.26258740933640884,0.27281973692988837,0.75,0.0,0.75
500,1774,45.95137432591568,81.5625,0.2979467024142897,0.3344502846959061,1.0,0.0,1.0
500,1775,45.95137432591568,87.1875,0.4759223731163788,0.3487336501465275,0.75,0.0,0.5
500,1776,45.95137432591568,92.8125,0.3779710466576971,0.3101954979417778,0.75,0.0,0.0
500,1777,45.95137432591568,98.4375,0.2539174800572672,0.3081725949245461,1.0,0.0,0.5
500,1778,45.95137432591568,104.0625,0.18994052280188423,0.3273482027622465,1.0,0.0,1.0
500,1779,45.95137432591568,109.6875,0.19128220439141327,0.3480729479906093,1.0,0.0,1.0
500,1780,45.95137432591568,115.3125,0.18672905320269287,0.44752972131608065,0.5,0.0,0.25
500,1781,45.95137432591568,120.9375,0.23718341676911409,0.4090046442575908,0.75,0.0,0.75
500,1782,45.95137432591568,126.5625,0.30619836940695827,0.3106965321801647,1.0,0.0,0.25
500,1783,45.95137432591568,132.1875,0.3412199254233723,0.3612562525229509,0.75,0.0,0.25
500,1784,45.95137432591568,137.8125,0.550691750855854,0.333579793865349,1.0,0.0,0.5
500,1785,45.95137432591568,143.4375,0.388650588111308,0.2488617702322034,0.75,0.0,0.75
500,1786,45.95137432591568,149.0625,0.2881743941182226,0.2134224683307141,1.0,0.0,1.0
500,1787,45.95137432591568,154.6875,,0.25564543674121176,,,
500,1792,51.37516712694704,-177.1875,0.07697757664380439,0.05168669762846806,0.0,0.0,0.0
500,1793,51.37516712694704,-171.5625,0.21562459860442165,0.07702239735910738,0.3333333333333333,0.0,0.0
500,1794,51.37516712694704,-165.9375,0.42774019681086756,0.17051192367670717,0.5,0.0,0.0
500,1800,51.37516712694704,-132.1875,0.7735406236890038,0.38299146217641844,1.0,0.0,0.5
500,1801,51.37516712694704,-126.5625,0.6539886899993754,0.28928519495430205,1.0,0.0,0.25
500,1802,51.37516712694704,-120.9375,0.4598342500639048,0.25924954288294905,0.75,0.0,0.5
500,1803,51.37516712694704,-115.3125,0.3623621647489965,0.30707027020720207,0.75,0.0,0.5
500,1804,51.37516712694704,-109.6875,0.288751145451975,0.39717468265527933,0.75,0.0,0.75
500,1805,51.37516712694704,-104.0625,0.19712607441536795,0.37423199364438253,0.75,0.0,0.5
500,1806,51.37516712694704,-98.4375,0.18137412105193293,0.39370699644644713,0.75,0.0,0.25
500,1807,51.37516712694704,-92.8125,0.18803147946522125,0.36688444687351013,0.75,0.0,0.25
500,1808,51.37516712694704,-87.1875,0.20616294714092895,0.30076283742828785,0.75,0.0,0.25
500,1809,51.37516712694704,-81.5625,0.18601260221287094,0.33162029865700404,0.75,0.0,0.25
500,1810,51.37516712694704,-75.9375,0.20723694162144543,0.2888188641392465,1.0,0.0,0.25
500,1811,51.37516712694704,-70.3125,0.2384531817060791,0.2151347515559345,1.0,0.0,0.25
500,1812,51.37516712694704,-64.6875,0.25170688892200493,0.19386463616275393,0.75,0.0,0.25
500,1813,51.37516712694704,-59.0625,0.22800340749512854,0.2379173925700792,0.5,0.0,0.0
500,1814,51.37516712694704,-53.4375,0.2297466178480701,0.2162893120005464,0.0,0.0,0.0
500,1822,51.37516712694704,-8.4375,0.2102200531559958,0.2926304038415046,0.6666666666666666,0.0,0.0
500,1823,51.37516712694704,-2.8125,0.19821796397876296,0.19843791928851204,0.5,0.0,0.0
500,1824,51.37516712694704,2.8125,0.3562278691157537,0.3280953249837523,1.0,0.0,0.25
500,1825,51.37516712694704,8.4375,0.2180284669314281,0.20906652664822192,0.75,0.0,0.5
500,1826,51.37516712694704,14.0625,0.19503810327441584,0.17518954165061662,0.75,0.0,0.25
500,1827,51.37516712694704,19.6875,0.13807689003861875,0.17229207663270218,0.75,0.0,0.0
500,1828,51.37516712694704,25.3125,0.08514653513910794,0.12071527693338752,0.5,0.0,0.25
500,1829,51.37516712694704,30.9375,0.1203503358640103,0.22665106041623823,0.75,0.0,0.25
500,1830,51.37516712694704,36.5625,0.14620846438437052,0.2661869015814381,0.75,0.0,0.5
500,1831,51.37516712694704,42.1875,0.15846317599164841,0.22997484937962936,0.75,0.0,0.75
500,1832,51.37516712694704,47.8125,0.17857622003091528,0.31778122465509756,0.75,0.0,0.75
500,1833,51.37516712694704,53.4375,0.16706863926497392,0.3374696387225297,0.75,0.0,0.5
500,1834,51.37516712694704,59.0625,0.18782197642516169,0.36587437235994974,1.0,0.0,0.5
500,1835,51.37516712694704,64.6875,0.1982794519764755,0.34395430652079145,0.75,0.0,0.5
500,1836,51.37516712694704,70.3125,0.15852981755287696,0.3039388572143175,0.5,0.0,0.5
500,1837,51.37516712694704,75.9375,0.1519358577438403,0.3330500168928383,0.5,0.0,0.5
500,1838,51.37516712694704,81.5625,0.19608495824519764,0.3827827834365428,0.75,0.0,0.75
500,1839,51.37516712694704,87.1875,0.36405818409897883,0.3648316802295339,1.0,0.0,1.0
500,1840,51.37516712694704,92.8125,0.39454594934941223,0.34761528892109944,1.0,0.0,0.75
500,1841,51.37516712694704,98.4375,0.3743994909237647,0.3712080354564173,1.0,0.0,1.0
500,1842,51.37516712694704,104.0625,0.29604697362486043,0.3373229623222226,0.75,0.0,0.5
500,1843,51.37516712694704,109.6875,0.3165381316503449,0.33208034418624605,1.0,0.0,0.5
500,1844,51.37516712694704,115.3125,0.25026178160532414,0.36524401553068037,1.0,0.0,0.75
500,1845,51.37516712694704,120.9375,0.2740798537126876,0.29258273402105767,1.0,0.0,1.0
500,1846,51.37516712694704,126.5625,0.272066836591552,0.28938105198369624,1.0,0.0,0.75
500,1847,51.37516712694704,132.1875,0.33994635569318843,0.26572558890060216,0.75,0.0,0.5
500,1848,51.37516712694704,137.8125,0.36048456150479413,0.24569697558114315,0.75,0.0,0.25
500,1849,51.37516712694704,143.4375,0.460517574781315,0.25917387204948344,1.0,0.0,0.3333333333333333
500,1851,51.37516712694704,154.6875,0.2879199326365989,0.2789498694121384,0.0,0.0,0.0
500,1852,51.37516712694704,160.3125,0.22518881974229463,0.1950652710219159,0.5,0.0,0.5
500,1854,51.37516712694704,171.5625,0.3621748023812479,0.26491839579330656,0.5,0.5,0.0
500,1855,51.37516712694704,177.1875,0.09928471914086132,0.09800782518728193,0.0,0.0,0.0
500,1857,57.53825503275763,-171.5625,0.45499784586847364,0.2890316522798976,0.6666666666666666,0.3333333333333333,0.0
500,1858,57.53825503275763,-165.9375,0.39437294014273383,0.26152104393706455,0.5,0.0,0.0
500,1859,57.53825503275763,-160.3125,0.27366109897270885,0.23781640659027137,1.0,0.0,0.3333333333333333
500,1860,57.53825503275763,-154.6875,0.329558861352179,0.2691909969581043,1.0,0.0,0.3333333333333333
500,1861,57.53825503275763,-149.0625,0.46825286088158763,0.32520445167329004,0.6666666666666666,0.0,0.3333333333333333
500,1862,57.53825503275763,-143.4375,0.6547418494397393,0.3133901184890382,0.3333333333333333,0.0,0.0
500,1863,57.53825503275763,-137.8125,0.43546397214642063,0.2788363125552108,0.6666666666666666,0.0,0.3333333333333333
500,1864,57.53825503275763,-132.1875,0.5917509318282214,0.3050968599234796,0.75,0.0,0.75
500,1865,57.53825503275763,-126.5625,0.5134387125340669,0.2708110647922351,0.75,0.0,0.5
500,1866,57.53825503275763,-120.9375,0.35157296228646184,0.2542277421384883,1.0,0.0,0.25
500,1867,57.53825503275763,-115.3125,0.2669234567334528,0.2788518597723379,0.75,0.0,0.25
500,1868,57.53825503275763,-109.6875,0.21481496239546333,0.36367512306037403,0.75,0.0,0.5
500,1869,57.53825503275763,-104.0625,0.1885736849791464,0.3860795272154867,1.0,0.0,0.25
500,1870,57.53825503275763,-98.4375,0.17543321640474718,0.3628497451106717,1.0,0.0,0.25
500,1871,57.53825503275763,-92.8125,0.17548888866182377,0.39714047607672287,0.75,0.0,0.25
500,1872,57.53825503275763,-87.1875,0.18937809313129012,0.4378479913556301,0.5,0.0,0.25
500,1873,57.53825503275763,-81.5625,0.19134998087689845,0.45816383214941764,0.5,0.0,0.25
500,1874,57.53825503275763,-75.9375,0.1626542471602292,0.3506703491755179,0.75,0.0,0.25
500,1875,57.53825503275763,-70.3125,0.21014362538096482,0.2945518710189385,0.5,0.0,0.25
500,1876,57.53825503275763,-64.6875,0.2530992153975594,0.34292272327370527,0.25,0.0,0.25
500,1877,57.53825503275763,-59.0625,0.2953292270765345,0.28318946111625537,0.6666666666666666,0.0,0.3333333333333333
500,1879,57.53825503275763,-47.8125,0.39866372589309107,0.552443848161312,0.0,0.0,0.0
500,1880,57.53825503275763,-42.1875,0.339778551935956,0.40898077794155047,0.0,0.0,0.0
500,1886,57.53825503275763,-8.4375,0.35072142238623377,0.22557425080609791,1.0,0.0,0.3333333333333333
500,1887,57.53825503275763,-2.8125,0.36257194975748225,0.24344012478325275,0.6666666666666666,0.0,0.3333333333333333
500,1888,57.53825503275763,2.8125,0.7051436410665783,0.3383013974924189,1.0,0.0,1.0
500,1889,57.53825503275763,8.4375,0.37964431529731424,0.30381923912721753,0.75,0.0,0.75
500,1890,57.53825503275763,14.0625,0.17135252022103092,0.2822707972457973,0.75,0.0,0.5
500,1891,57.53825503275763,19.6875,0.14770900259906614,0.3354540231483417,0.5,0.0,0.25
500,1892,57.53825503275763,25.3125,0.1245033512839838,0.25787367726082794,0.5,0.0,0.25
500,1893,57.53825503275763,30.9375,0.1039095377720699,0.21206836496074097,0.75,0.0,0.5
500,1894,57.53825503275763,36.5625,0.1120013149663784,0.24484278931359538,0.5,0.0,0.5
500,1895,57.53825503275763,42.1875,0.10844846761467375,0.26434960170401467,0.25,0.0,0.25
500,1896,57.53825503275763,47.8125,0.1346490530735867,0.2358268829175592,0.25,0.0,0.25
500,1897,57.53825503275763,53.4375,0.1607825883315243,0.26770910522617797,0.5,0.0,0.25
500,1898,57.53825503275763,59.0625,0.222872705965508,0.31905944908536465,1.0,0.0,0.5
500,1899,57.53825503275763,64.6875,0.2140428575493547,0.3113591587084849,0.5,0.0,0.25
500,1900,57.53825503275763,70.3125,0.14431058128187207,0.26505648063648646,0.25,0.0,0.25
500,1901,57.53825503275763,75.9375,0.11913688792946595,0.29509491445654423,0.25,0.0,0.25
500,1902,57.53825503275763,81.5625,0.13427531518563213,0.2372155888839859,0.25,0.0,0.25
500,1903,57.53825503275763,87.1875,0.1825438887625973,0.23850255177960275,0.5,0.0,0.25
500,1904,57.53825503275763,92.8125,0.2851207508272689,0.26716758584775546,0.5,0.0,0.25
500,1905,57.53825503275763,98.4375,0.353371745901713,0.22807423095821297,0.25,0.0,0.25
500,1906,57.53825503275763,104.0625,0.31917193251997017,0.18721870740706648,0.0,0.0,0.0
500,1907,57.53825503275763,109.6875,0.3806811214045784,0.1697988001936387,0.25,0.0,0.0
500,1908,57.53825503275763,115.3125,0.39464464606843996,0.23324722604582826,0.25,0.0,0.25
500,1909,57.53825503275763,120.9375,0.305903839166672,0.16348823497734105,0.25,0.0,0.25
500,1910,57.53825503275763,126.5625,0.267767698495353,0.18457911314403203,0.25,0.0,0.25
500,1911,57.53825503275763,132.1875,0.24627767665874206,0.16493805122092864,0.5,0.0,0.0
500,1912,57.53825503275763,137.8125,0.297192261756392,0.23826913831050978,0.75,0.0,0.25
500,1913,57.53825503275763,143.4375,0.4145675082559978,0.20398433143055208,0.5,0.0,0.0
500,1914,57.53825503275763,149.0625,0.3735236214455358,0.159189899598207,0.3333333333333333,0.0,0.0
500,1915,57.53825503275763,154.6875,0.48238423738326086,0.18215650158819438,0.75,0.0,0.25
500,1916,57.53825503275763,160.3125,0.38855186920725077,0.24195950195374843,1.0,0.0,0.75
500,1917,57.53825503275763,165.9375,0.31568189287768983,0.32723708508903854,0.3333333333333333,0.0,0.0
500,1918,57.53825503275763,171.5625,0.47687998829849326,0.30107856235463065,0.3333333333333333,0.3333333333333333,0.0
500,1920,64.99216676531488,-177.1875,0.20842964502771275,0.21167895427408392,0.6666666666666666,0.0,0.0
500,1921,64.99216676531488,-171.5625,0.34442957199453383,0.28477608788881836,0.6666666666666666,0.6666666666666666,0.0
500,1922,64.99216676531488,-165.9375,0.28323245481514714,0.29727219356380963,0.6666666666666666,0.3333333333333333,0.3333333333333333
500,1923,64.99216676531488,-160.3125,0.2758667764392836,0.3849941881431673,0.75,0.0,0.75
500,1924,64.99216676531488,-154.6875,0.31259591500710965,0.39258716597646354,0.5,0.0,0.5
500,1925,64.99216676531488,-149.0625,0.3291286217291069,0.3436208875117628,0.75,0.0,0.75
500,1926,64.99216676531488,-143.4375,0.43635571727353617,0.37125074669941954,1.0,0.0,0.25
500,1927,64.99216676531488,-137.8125,0.4086371149272068,0.22781776085864722,0.6666666666666666,0.0,0.0
500,1928,64.99216676531488,-132.1875,0.3816722216247266,0.30198960287129206,0.5,0.0,0.25
500,1929,64.99216676531488,-126.5625,0.2628862969736517,0.301437091282494,0.75,0.0,0.5
500,1930,64.99216676531488,-120.9375,0.2216323864169931,0.3364312110634326,1.0,0.0,0.5
500,1931,64.99216676531488,-115.3125,0.23970522327742183,0.3322150701604455,1.0,0.0,0.5
500,1932,64.99216676531488,-109.6875,0.20729556963316131,0.32167447330768484,0.75,0.0,0.5
500,1933,64.99216676531488,-104.0625,0.17860271358674312,0.3432679757669523,0.5,0.0,0.25
500,1934,64.99216676531488,-98.4375,0.1820342930889522,0.3466708135883919,0.75,0.0,0.25
500,1935,64.99216676531488,-92.8125,0.19697989813446257,0.38905038273435816,0.75,0.0,0.25
500,1936,64.99216676531488,-87.1875,0.20938318045982132,0.33393039865190266,0.5,0.0,0.25
500,1937,64.99216676531488,-81.5625,0.21854369543164298,0.28625001834336783,0.5,0.0,0.25
500,1938,64.99216676531488,-75.9375,0.22552693473087548,0.3382278308609903,0.5,0.0,0.25
500,1939,64.99216676531488,-70.3125,0.20370281591250403,0.36773859006175785,0.75,0.0,0.25
500,1940,64.99216676531488,-64.6875,0.25524275287796466,0.387815885327389,0.75,0.0,0.25
500,1941,64.99216676531488,-59.0625,0.3597637518241352,,0.75,0.0,0.25
