scale_km,cell_id,latitude,longitude,bio1,bio4,bio12,bio15,realm,biome,ecoregion,dominant_eco_id
100,17877,-17.833382709813034,132.1875,26.586461377005694,468.2650143660032,520.3449072739081,113.2727927943396,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Victoria Plains tropical savanna,189
100,17878,-17.833382709813034,133.3125,26.516659732216176,453.6447390054307,535.984019600774,108.13715656384933,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Victoria Plains tropical savanna,189
100,17879,-17.833382709813034,134.4375,26.275247623040578,443.5369154008971,504.55269912511716,111.57728653720835,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Mitchell Grass Downs,187
100,17880,-17.833382709813034,135.5625,26.141210695781233,432.4007379396521,570.805637883559,112.28229087405373,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Mitchell Grass Downs,187
100,17881,-17.833382709813034,136.6875,25.905811858213003,418.3880317708211,626.8607805643976,110.62925170954868,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Carpentaria tropical savanna,184
100,17882,-17.833382709813034,137.8125,26.15005440154487,393.493897758184,719.3031176915177,111.61672440754366,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Carpentaria tropical savanna,184
100,17883,-17.833382709813034,138.9375,26.778267970785873,370.195579661667,773.5922228635379,118.67236966125,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Carpentaria tropical savanna,184
100,17884,-17.833382709813034,140.0625,26.87081919397398,346.4581093973697,800.5737607205639,127.37632259523069,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Carpentaria tropical savanna,184
100,17885,-17.833382709813034,141.1875,26.981714581071262,326.41900166046554,805.7077298815893,124.71336024538958,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Carpentaria tropical savanna,184
100,17886,-17.833382709813034,142.3125,26.673333994110852,325.69433081457254,803.0657059321434,123.11210386387897,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Carpentaria tropical savanna,184
100,17887,-17.833382709813034,143.4375,25.7173835524056,320.8737478425771,834.2381852918838,118.312054094986,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Carpentaria tropical savanna,184
100,17888,-17.833382709813034,144.5625,23.23320629381002,316.3741009930795,850.9039492984659,110.47160521334926,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Einasleigh upland savanna,185
100,17889,-17.833382709813034,145.6875,21.81700803262754,302.6141209967195,2323.8461010789924,77.35693310770071,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Queensland tropical rain forests,150
100,17909,-17.833382709813034,168.1875,24.11763231495666,160.8880590099319,2450.0111160316446,35.69094801545319,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Vanuatu rain forests,159
100,17917,-17.833382709813034,177.1875,24.355508009983733,147.7470457421273,2192.912286852415,49.12165282901357,Oceania,Tropical & Subtropical Dry Broadleaf Forests,Fiji tropical dry forests,635
100,17918,-17.833382709813034,178.3125,23.605239730777587,155.06872432323584,2790.388991324702,36.46024177179513,Oceania,Tropical & Subtropical Moist Broadleaf Forests,Fiji tropical moist forests,622
100,17920,-17.082597033716908,-179.4375,24.992598533630375,120.1192626953125,2715.4999999999995,32.53419494628906,Oceania,Tropical & Subtropical Moist Broadleaf Forests,Fiji tropical moist forests,622
100,17951,-17.082597033716908,-144.5625,26.10290846598932,112.30668012888414,1574.49601879242,36.93512508033428,Oceania,Tropical & Subtropical Moist Broadleaf Forests,Tuamotu tropical moist forests,632
100,18015,-17.082597033716908,-72.5625,18.86591440325386,141.54558073293592,2.9994133588445275,34.35821044746431,Neotropic,Deserts & Xeric Shrublands,Sechura desert,608
100,18016,-17.082597033716908,-71.4375,17.53588579383878,114.2841714636375,24.29981028972207,98.41800228373104,Neotropic,Deserts & Xeric Shrublands,Sechura desert,608
100,18017,-17.082597033716908,-70.3125,7.073548705138583,171.64175114817337,326.3616025260634,127.87091478032386,Neotropic,Montane Grasslands & Shrublands,Central Andean puna,588
100,18018,-17.082597033716908,-69.1875,7.245228770172635,199.80962751913597,494.5538885931606,109.53904967174662,Neotropic,Montane Grasslands & Shrublands,Central Andean dry puna,587
100,18019,-17.082597033716908,-68.0625,9.150169435520878,198.0315772859724,505.8319632709847,93.06035649650242,Neotropic,Montane Grasslands & Shrublands,Central Andean dry puna,587
100,18020,-17.082597033716908,-66.9375,10.545356984222424,194.29673163263595,808.4164282186488,80.45266079044393,Neotropic,Tropical & Subtropical Dry Broadleaf Forests,Bolivian montane dry forests,523
100,18021,-17.082597033716908,-65.8125,16.935416291194322,198.63554347220523,1888.259977377495,66.8386241190091,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Bolivian Yungas,444
100,18022,-17.082597033716908,-64.6875,24.181917019721734,201.81922172340242,2891.9105754806624,52.571743228308115,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Southwest Amazon moist forests,505
100,18023,-17.082597033716908,-63.5625,24.662889940161396,221.52062574023526,1606.3705489669578,52.82302843901443,Neotropic,Tropical & Subtropical Dry Broadleaf Forests,Chiquitano dry forests,529
100,18024,-17.082597033716908,-62.4375,24.910771305141704,212.21982086088912,1012.4499716110789,51.68370366590014,Neotropic,Tropical & Subtropical Dry Broadleaf Forests,Chiquitano dry forests,529
100,18025,-17.082597033716908,-61.3125,25.32942453632842,198.5557029867692,1075.0586358176647,56.94153340819368,Neotropic,Tropical & Subtropical Dry Broadleaf Forests,Chiquitano dry forests,529
100,18026,-17.082597033716908,-60.1875,25.845878617298524,195.0716796439009,1477.6637565666624,56.532359297228766,Neotropic,Tropical & Subtropical Dry Broadleaf Forests,Chiquitano dry forests,529
100,18027,-17.082597033716908,-59.0625,26.66770587563985,194.75339004158627,1483.9407014791004,59.84690063562165,Neotropic,Flooded Grasslands & Savannas,Pantanal,584
100,18028,-17.082597033716908,-57.9375,26.436107808642433,198.52344810439445,1293.3179865848626,66.57783506050117,Neotropic,Flooded Grasslands & Savannas,Pantanal,584
100,18029,-17.082597033716908,-56.8125,25.602191024081943,199.78040435725347,1277.3457262784082,67.59257746784371,Neotropic,Flooded Grasslands & Savannas,Pantanal,584
100,18030,-17.082597033716908,-55.6875,25.18943089852174,196.00071518295394,1391.5178867588738,68.91730999487578,Neotropic,Flooded Grasslands & Savannas,Pantanal,584
100,18031,-17.082597033716908,-54.5625,23.52726932473415,184.83861306343994,1545.3732646849326,72.33357001820984,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18032,-17.082597033716908,-53.4375,22.291627625327845,173.86754671799636,1621.6869194670458,75.72931971502011,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18033,-17.082597033716908,-52.3125,22.502435081485956,150.32382195216547,1631.179935114262,76.48575098880478,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18034,-17.082597033716908,-51.1875,22.59087442413065,128.3686975712579,1672.8993605444048,76.86421101643538,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18035,-17.082597033716908,-50.0625,23.5112647403612,127.16741946586785,1642.079941936543,78.74150319305117,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18036,-17.082597033716908,-48.9375,22.415283258048635,138.4195440461175,1571.7171816533453,80.57095395431814,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18037,-17.082597033716908,-47.8125,21.50365963995605,162.7308803025792,1514.4467586660865,85.7362451747002,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18038,-17.082597033716908,-46.6875,22.642225658896507,169.08977027748742,1347.105658881534,88.1522523799539,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18039,-17.082597033716908,-45.5625,22.881074159222578,174.765905784099,1130.0902374120903,90.19677187483246,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18040,-17.082597033716908,-44.4375,22.145183821345487,177.74206089015584,1111.815886328736,91.0926990610162,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18041,-17.082597033716908,-43.3125,21.21368346631608,169.8759338078822,1042.1507975649872,94.27338048043886,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18042,-17.082597033716908,-42.1875,21.96302308435279,175.08514219011528,945.4760849080725,88.21078108354752,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18043,-17.082597033716908,-41.0625,22.413227880872107,182.73487832721102,961.578875340891,66.35951759024668,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Bahia interior forests,443
100,18044,-17.082597033716908,-39.9375,23.644512863410387,166.2071486939,1124.8289678726173,31.828397175744964,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Bahia coastal forests,442
100,18045,-17.082597033716908,-38.8125,24.39532439224643,157.88820679277657,1391.6572581021082,18.985558573158983,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Bahia coastal forests,442
100,18090,-17.082597033716908,11.8125,21.905015475418722,216.2498951896239,79.00488925945604,117.66137645878143,Afrotropic,Deserts & Xeric Shrublands,Kaokoveld desert,98
100,18091,-17.082597033716908,12.9375,21.578103235969436,189.52678284786575,236.76283900026365,115.32108322362161,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Angolan mopane woodlands,34
100,18092,-17.082597033716908,14.0625,22.263179749162045,253.80357881323403,405.76812276822284,115.14220253214695,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Angolan mopane woodlands,34
100,18093,-17.082597033716908,15.1875,22.85294293506739,309.6435000974647,542.4243948348901,112.87622165986491,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Angolan mopane woodlands,34
100,18094,-17.082597033716908,16.3125,22.742822374514407,334.18108683053333,611.4662804421333,109.71166917598411,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Zambezian Baikiaea woodlands,64
100,18095,-17.082597033716908,17.4375,22.45317488677134,337.4513652725902,647.5466999421459,109.20690380668015,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Zambezian Baikiaea woodlands,64
100,18096,-17.082597033716908,18.5625,22.35629182053477,324.6041705350128,661.4320307373221,110.02902884701638,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Zambezian Baikiaea woodlands,64
100,18097,-17.082597033716908,19.6875,22.13632366107249,329.9877147709522,638.4984867802737,111.70484932394115,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Zambezian Baikiaea woodlands,64
100,18098,-17.082597033716908,20.8125,21.828126183825557,332.3165742544112,629.5758267655335,113.32225133272998,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Zambezian Baikiaea woodlands,64
100,18099,-17.082597033716908,21.9375,22.180197801991177,327.5898823152595,642.9751638851511,114.33507201490181,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Zambezian Baikiaea woodlands,64
100,18100,-17.082597033716908,23.0625,22.49357931751021,327.231368479414,660.6362319709948,113.9978771107671,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Zambezian Baikiaea woodlands,64
100,18101,-17.082597033716908,24.1875,22.024379456904427,337.96716632758944,676.4264012349845,114.59983335399666,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry miombo woodlands,42
100,18102,-17.082597033716908,25.3125,22.422553628763183,324.14771648242294,699.3976219400587,115.93747230667755,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry miombo woodlands,42
100,18103,-17.082597033716908,26.4375,20.314193549304758,325.443833182014,767.9203627408363,116.55979597440167,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry miombo woodlands,42
100,18104,-17.082597033716908,27.5625,22.94863407564904,304.7185120024939,757.8840876953661,119.67295295775136,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Zambezian mopane woodlands,65
100,18105,-17.082597033716908,28.6875,23.08838915685464,297.60983832956987,736.8316136709839,121.16644467514129,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry miombo woodlands,42
100,18106,-17.082597033716908,29.8125,19.86365718222337,283.5239112280081,796.7631740265944,115.26935499963223,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry miombo woodlands,42
100,18107,-17.082597033716908,30.9375,18.282616022943724,314.7803856284683,853.3979449765825,115.34983562305148,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry miombo woodlands,42
100,18108,-17.082597033716908,32.0625,20.76264905590765,300.13820130809154,710.113188211017,121.20679586300366,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry miombo woodlands,42
100,18109,-17.082597033716908,33.1875,22.95264005820798,259.6168809878906,703.2203546985652,118.91412843062975,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Zambezian-Limpopo mixed woodlands,66
100,18110,-17.082597033716908,34.3125,25.196834428954727,265.1079791104541,770.01974388978,101.77331269277003,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Zambezian-Limpopo mixed woodlands,66
100,18111,-17.082597033716908,35.4375,24.660353808746706,250.8750843465726,921.1681981237626,91.50858092448092,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry miombo woodlands,42
100,18112,-17.082597033716908,36.5625,24.437481141538534,241.63415956316857,1219.2712331783011,84.45390322113565,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry miombo woodlands,42
100,18113,-17.082597033716908,37.6875,25.126651372718115,249.35191792117516,1348.6646241791827,76.89995643310529,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry miombo woodlands,42
100,18114,-17.082597033716908,38.8125,25.294627768317646,239.44366081386454,1229.5701793127155,76.92667724596274,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Southern Swahili coastal forests and woodlands,28
100,18119,-17.082597033716908,44.4375,26.159310000771086,157.3172252669287,1295.8604024965382,125.33979414779033,Afrotropic,Tropical & Subtropical Dry Broadleaf Forests,Madagascar dry deciduous forests,32
100,18120,-17.082597033716908,45.5625,25.136035812771674,157.31338405074555,1497.3975856163534,114.45786956996606,Afrotropic,Tropical & Subtropical Dry Broadleaf Forests,Madagascar dry deciduous forests,32
100,18121,-17.082597033716908,46.6875,26.519726877043134,146.94230714630808,1546.2501819278802,121.43635698236419,Afrotropic,Tropical & Subtropical Dry Broadleaf Forests,Madagascar dry deciduous forests,32
100,18122,-17.082597033716908,47.8125,22.198747810994885,203.9044641337641,1361.6334274088974,119.24744547004455,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Madagascar subhumid forests,18
100,18123,-17.082597033716908,48.9375,20.924315871827776,239.70415627550432,1733.5861652961084,76.41153055402164,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Madagascar humid forests,17
100,18124,-17.082597033716908,50.0625,24.140739160216754,194.92451034010648,3175.631555672087,44.84983824754518,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Madagascar humid forests,17
100,18188,-17.082597033716908,122.0625,26.91434458652884,280.9887769946916,852.9045437093722,127.63039059248989,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Kimberly tropical savanna,186
100,18189,-17.082597033716908,123.1875,27.417175793652778,296.6936341216023,775.0042099520234,130.23032764596837,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Kimberly tropical savanna,186
100,18190,-17.082597033716908,124.3125,27.79327614073307,307.5276073174568,868.3098043543168,129.27476284655205,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Kimberly tropical savanna,186
100,18191,-17.082597033716908,125.4375,26.777176780680865,337.9168274062441,846.7679395136104,122.3130779038921,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Kimberly tropical savanna,186
100,18192,-17.082597033716908,126.5625,26.387588714415443,367.7767153252145,693.3625976742989,116.96136314924996,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Kimberly tropical savanna,186
100,18193,-17.082597033716908,127.6875,26.3174485166181,383.4799241382312,719.1296654846174,113.36477335932824,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Kimberly tropical savanna,186
100,18194,-17.082597033716908,128.8125,27.41710634454077,385.6265707413611,656.5261396125779,112.40851933518306,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Victoria Plains tropical savanna,189
100,18195,-17.082597033716908,129.9375,26.55892522346534,408.2403895778045,699.169946463454,112.79168370781811,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Victoria Plains tropical savanna,189
100,18196,-17.082597033716908,131.0625,26.969825929342274,421.2472068668889,640.4135521366601,110.4472366524049,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Victoria Plains tropical savanna,189
100,18197,-17.082597033716908,132.1875,26.438159151488936,426.23464660965607,595.6372426639862,116.04384494193266,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Victoria Plains tropical savanna,189
100,18198,-17.082597033716908,133.3125,26.405851193184787,418.2011991411526,655.2477453602025,116.84692788764502,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Victoria Plains tropical savanna,189
100,18199,-17.082597033716908,134.4375,26.301248693682073,408.18127176903863,623.8594595840959,114.74102867944461,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Victoria Plains tropical savanna,189
100,18200,-17.082597033716908,135.5625,26.380418560727495,394.7741027077281,667.1874816061575,112.20808411617885,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Carpentaria tropical savanna,184
100,18201,-17.082597033716908,136.6875,26.407792008265826,372.09654223926003,783.8637271799629,108.6452336180428,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Carpentaria tropical savanna,184
100,18202,-17.082597033716908,137.8125,26.201025238962377,359.14880578738615,909.5059940955197,113.04450988651625,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Carpentaria tropical savanna,184
100,18203,-17.082597033716908,138.9375,26.659830654864543,347.5703800593438,964.5451847177367,120.5766583247786,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Carpentaria tropical savanna,184
100,18205,-17.082597033716908,141.1875,26.98513469342814,295.51662268359155,905.9371492101395,128.6538892323623,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Carpentaria tropical savanna,184
100,18206,-17.082597033716908,142.3125,26.955856810445205,291.8777940117368,926.7601647494517,124.75302101052291,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Carpentaria tropical savanna,184
100,18207,-17.082597033716908,143.4375,26.25357591713901,286.1587240072966,906.0487829183949,117.22702889417184,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Carpentaria tropical savanna,184
100,18208,-17.082597033716908,144.5625,24.201390743707133,269.39059005333763,883.4040464862402,112.39197205392617,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Einasleigh upland savanna,185
100,18209,-17.082597033716908,145.6875,22.007811149079558,270.44563483326806,1949.566429216942,89.8366331454503,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Queensland tropical rain forests,150
100,18229,-17.082597033716908,168.1875,24.23113250732422,140.57058715820312,2773.0,29.688636779785156,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Vanuatu rain forests,159
100,18238,-17.082597033716908,178.3125,24.9494064378846,124.60394629099908,2611.239256409627,41.61595622749178,Oceania,Tropical & Subtropical Moist Broadleaf Forests,Fiji tropical moist forests,622
100,18239,-17.082597033716908,179.4375,25.01778997182786,124.34515322197628,2750.13741856502,33.23336232484166,Oceania,Tropical & Subtropical Moist Broadleaf Forests,Fiji tropical moist forests,622
100,18334,-16.334822780685997,-73.6875,17.868537184162985,153.00484311461932,9.572288899754803,78.27470103442381,Neotropic,Deserts & Xeric Shrublands,Sechura desert,608
100,18335,-16.334822780685997,-72.5625,18.199418978722953,122.07755503589854,19.589199139794417,75.9430300560542,Neotropic,Deserts & Xeric Shrublands,Sechura desert,608
100,18336,-16.334822780685997,-71.4375,9.348185320114554,137.35360022582896,241.21081309127356,120.82698412272795,Neotropic,Deserts & Xeric Shrublands,Sechura desert,608
100,18337,-16.334822780685997,-70.3125,5.372778496122234,167.94547094091692,613.8951430942074,107.95581267970023,Neotropic,Montane Grasslands & Shrublands,Central Andean puna,588
100,18338,-16.334822780685997,-69.1875,8.179522015278627,164.52988557555574,811.9789635950764,91.21404181897925,Neotropic,Montane Grasslands & Shrublands,Central Andean puna,588
100,18339,-16.334822780685997,-68.0625,10.499616872689494,158.5759853932371,835.5297516816199,76.10510853215223,Neotropic,Montane Grasslands & Shrublands,Central Andean wet puna,589
100,18340,-16.334822780685997,-66.9375,19.031066061110273,141.3694928272634,1542.9898617267454,61.54718261088128,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Bolivian Yungas,444
100,18341,-16.334822780685997,-65.8125,24.583653337657108,179.7436524352193,3033.1770177884364,56.116458854052496,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Southwest Amazon moist forests,505
100,18342,-16.334822780685997,-64.6875,25.51778562463999,187.06226930709593,3153.405138907373,54.372052383155456,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Southwest Amazon moist forests,505
100,18343,-16.334822780685997,-63.5625,25.212289625104223,187.49939956839503,1714.1216308841174,55.908734010247734,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Southwest Amazon moist forests,505
100,18344,-16.334822780685997,-62.4375,24.215420676693206,178.63214991856225,1150.9486081523642,58.20874373762819,Neotropic,Tropical & Subtropical Dry Broadleaf Forests,Chiquitano dry forests,529
100,18345,-16.334822780685997,-61.3125,24.84132716056529,180.634190305394,1134.9767701183016,63.79524353614408,Neotropic,Tropical & Subtropical Dry Broadleaf Forests,Chiquitano dry forests,529
100,18346,-16.334822780685997,-60.1875,25.798975987512662,181.21863191831866,1392.2420752349472,64.52605313308494,Neotropic,Tropical & Subtropical Dry Broadleaf Forests,Chiquitano dry forests,529
100,18347,-16.334822780685997,-59.0625,26.44393267434679,178.26306483509885,1507.1130232095093,65.25754216380084,Neotropic,Flooded Grasslands & Savannas,Pantanal,584
100,18348,-16.334822780685997,-57.9375,25.88282419518048,184.3492899637631,1358.8366112261383,69.81042833299321,Neotropic,Flooded Grasslands & Savannas,Pantanal,584
100,18349,-16.334822780685997,-56.8125,25.35707021868675,186.43598983380105,1310.9264354505215,67.21823219214309,Neotropic,Flooded Grasslands & Savannas,Pantanal,584
100,18350,-16.334822780685997,-55.6875,24.73827472536329,175.562945161129,1426.0129463206003,69.49115665218373,Neotropic,Flooded Grasslands & Savannas,Pantanal,584
100,18351,-16.334822780685997,-54.5625,23.78628778755152,183.84560077154302,1569.2667847488028,75.22778575902012,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18352,-16.334822780685997,-53.4375,22.73648641474592,182.24266335052215,1631.0744507714976,79.79300642169022,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18353,-16.334822780685997,-52.3125,23.55193109572848,153.93890236699053,1591.8981120822696,80.37562784985116,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18354,-16.334822780685997,-51.1875,24.10325907868956,129.54507061592278,1629.2038693421332,79.82400130893973,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18355,-16.334822780685997,-50.0625,23.381465260491403,116.87218913698248,1681.8981295834287,78.79981928758926,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Alto Paraná Atlantic forests,439
100,18356,-16.334822780685997,-48.9375,22.208208620581555,114.27009108098108,1624.793365615289,78.58599057316296,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18357,-16.334822780685997,-47.8125,21.209384530503915,145.4676006154334,1527.8704149207647,84.50676974489177,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18358,-16.334822780685997,-46.6875,22.05068431703711,157.25330826001783,1329.9737697372275,87.36679625609273,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18359,-16.334822780685997,-45.5625,23.119523194558138,172.58936970550172,1109.295716664036,90.9702914835574,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18360,-16.334822780685997,-44.4375,22.272969652318288,162.20730417192976,1088.4893835103837,91.76115345355738,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18361,-16.334822780685997,-43.3125,21.86089131983547,165.2165833667727,964.1040972421065,97.11717762342414,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18362,-16.334822780685997,-42.1875,21.838623354907313,179.99389339377538,903.4055285890498,90.64474918224134,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
100,18363,-16.334822780685997,-41.0625,22.214529405820958,177.32579715956368,839.5636201838914,73.3373159565926,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Bahia interior forests,443
100,18364,-16.334822780685997,-39.9375,23.407968360024025,164.78354431170675,1000.7786095366085,35.75970552377703,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Bahia coastal forests,442
100,18365,-16.334822780685997,-38.8125,24.00656793047908,155.93441208408817,1493.826069451647,19.27511845290306,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Bahia coastal forests,442
100,18410,-16.334822780685997,11.8125,23.479508070486165,225.2720174800358,71.99893725079839,116.81569710460302,Afrotropic,Deserts & Xeric Shrublands,Kaokoveld desert,98
100,18411,-16.334822780685997,12.9375,22.8257397618493,189.41029676593928,258.9773749269231,117.93202430002535,Afrotropic,Deserts & Xeric Shrublands,Namibian savanna woodlands,104
100,18412,-16.334822780685997,14.0625,21.675606910451258,238.46137808027774,541.7081604670384,112.49482292311977,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Angolan mopane woodlands,34
100,18413,-16.334822780685997,15.1875,22.976657465793313,289.9935924024611,657.1869852983696,109.52466321944033,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Zambezian Baikiaea woodlands,64
100,18414,-16.334822780685997,16.3125,22.78747266782667,320.4069993492319,700.7369574632312,107.70073152550393,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Zambezian Baikiaea woodlands,64
100,18415,-16.334822780685997,17.4375,22.258404385805733,334.84341757108535,730.9494822112275,106.8422238439672,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Zambezian Baikiaea woodlands,64
100,18416,-16.334822780685997,18.5625,21.755879512113356,326.23587052507685,735.6267574664889,108.5959633698971,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry miombo woodlands,42
100,18417,-16.334822780685997,19.6875,21.266045588366367,321.7924237153244,727.7717766733908,110.94620780526309,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry miombo woodlands,42
100,18418,-16.334822780685997,20.8125,21.294465028906178,321.0386547959625,719.1998059622489,112.9477425691536,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry miombo woodlands,42
100,18419,-16.334822780685997,21.9375,22.015711857444185,303.75717664768507,733.66596599949,114.04711727795109,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Zambezian Baikiaea woodlands,64
