scale_km,cell_id,latitude,longitude,valid_samples,worldcover_10,worldcover_20,worldcover_30,worldcover_40,worldcover_50,worldcover_60,worldcover_70,worldcover_80,worldcover_90,worldcover_95,worldcover_100
250,985,-49.96262687001544,71.71875,203,0.0,0.0,0.13813620718058459,0.0,0.0,0.0,0.0,0.856924823879797,0.004938968939618409,0.0,0.0
250,1019,-49.96262687001544,167.34375,219,0.02282091241029278,0.04570023041470598,0.059256400769925076,0.0,0.0,0.0,0.0,0.8722224564050762,0.0,0.0,0.0
250,1061,-47.2544307753432,-74.53125,2716,0.2911221593881495,0.0,0.1580963536599745,0.0,0.0,0.024287938734997398,0.1166318412134814,0.4061621934082689,0.0026053630136395035,0.0,0.0010941505814889283
250,1062,-47.2544307753432,-71.71875,3021,0.13610106163764008,0.021941496195819855,0.4529933750268958,0.0,0.0003350906627870009,0.26402341873020163,0.061510554748344125,0.0568098597575675,0.0,0.0,0.006285143240743928
250,1063,-47.2544307753432,-68.90625,2968,0.0,0.0720103687366443,0.6832439013623933,0.0,0.0,0.23720276840222812,0.0,0.007542961498734297,0.0,0.0,0.0
250,1064,-47.2544307753432,-66.09375,1559,0.0,0.007141829465530607,0.569504422603583,0.0,0.0,0.05439647221891155,0.0,0.3689572757119747,0.0,0.0,0.0
250,1101,-47.2544307753432,37.96875,283,0.0,0.0,0.03530055388813163,0.0,0.0,0.010599360587158506,0.003525458849651225,0.9505746266750588,0.0,0.0,0.0
250,1105,-47.2544307753432,49.21875,181,0.0,0.005547494866034576,0.016632427857632696,0.0,0.0,0.0,0.0,0.9778200772763328,0.0,0.0,0.0
250,1106,-47.2544307753432,52.03125,352,0.0,0.0,0.011364316666178377,0.0,0.0,0.019881045337311574,0.0,0.9687546379965101,0.0,0.0,0.0
250,1112,-47.2544307753432,68.90625,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250,1147,-47.2544307753432,167.34375,1368,0.15905022738061333,0.0036543170218662087,0.13746489536807302,0.0,0.0007362897413982982,0.0,0.0,0.6968996307339107,0.002194639754138468,0.0,0.0
250,1148,-47.2544307753432,170.15625,645,0.12725461360133264,0.0,0.36532272328540144,0.006235467425366674,0.0,0.0,0.0,0.5011871956878993,0.0,0.0,0.0
250,1153,-44.678264006019596,-175.78125,556,0.021547854105447833,0.0,0.043236500531112394,0.0,0.0,0.0,0.0,0.9334156946384949,0.0017999507249448917,0.0,0.0
250,1189,-44.678264006019596,-74.53125,2018,0.2914302853017096,0.0,0.03684227052913244,0.0,0.0,0.0009780769775564262,0.0009784930015937676,0.6697708741900078,0.0,0.0,0.0
250,1190,-44.678264006019596,-71.71875,2850,0.3811801601949803,0.00906411882357214,0.43181610030661643,0.0,0.00034556123946322923,0.11109738586058629,0.022440635327720476,0.0437068039426532,0.0,0.0,0.00034923430440793443
250,1191,-44.678264006019596,-68.90625,2800,0.0,0.11099801216739819,0.44815011199968957,0.0,0.0007003253237654451,0.42955518313775626,0.0,0.010596367371390565,0.0,0.0,0.0
250,1192,-44.678264006019596,-66.09375,2095,0.0,0.35748268019523144,0.17934333043795808,0.0,0.0,0.1720842190151802,0.0,0.29108977035163025,0.0,0.0,0.0
250,1268,-44.678264006019596,147.65625,236,0.13164324884475237,0.004249280467569019,0.008495043444058756,0.0,0.0,0.0,0.0,0.8556124272436199,0.0,0.0,0.0
250,1275,-44.678264006019596,167.34375,1553,0.3599740580031599,0.0006462735053439376,0.3047217570520229,0.0019099699796483822,0.0,0.01425152673306458,0.010398003187564607,0.3061322743629687,0.0019661371762269442,0.0,0.0
250,1276,-44.678264006019596,170.15625,2653,0.12893292531733444,0.0011287603634219875,0.6264664498071225,0.026871396789482017,0.0,0.04161541810241292,0.014551605554863498,0.15966961847573632,0.0007638255896262131,0.0,0.0
250,1277,-44.678264006019596,172.96875,576,0.040062499877499304,0.0,0.25056580756111546,0.1357050694076895,0.012209254819828434,0.003478213256761401,0.0,0.5579791550771059,0.0,0.0,0.0
250,1317,-42.211943657496064,-74.53125,1279,0.34257883354361945,0.0,0.10408782624209809,0.008745864436988517,0.0023461157269885967,0.0,0.0,0.5414500530772134,0.0007913069730919988,0.0,0.0
250,1318,-42.211943657496064,-71.71875,2793,0.3680631355133792,0.020959062606245683,0.3168838121374573,0.0010929890955580595,0.0014471812159459686,0.1371798019587193,0.018200709367252946,0.13617330810544143,0.0,0.0,0.0
250,1319,-42.211943657496064,-68.90625,2744,0.0,0.04255377409858701,0.6536666662587319,0.0,0.0,0.3034102337433524,0.0,0.0003693258993286096,0.0,0.0,0.0
250,1320,-42.211943657496064,-66.09375,2735,0.0003592387314377426,0.6039642113850705,0.2696501718192124,0.0003592387314377426,0.00036247462177676115,0.041993549521865785,0.0,0.08331111518919894,0.0,0.0,0.0
250,1321,-42.211943657496064,-63.28125,1084,0.0,0.11240641345111266,0.12433241446349433,0.00187498936701897,0.0,0.014807253487078197,0.0,0.7465789292312958,0.0,0.0,0.0
250,1395,-42.211943657496064,144.84375,1376,0.5417189709671941,0.004375706167598773,0.134368298847059,0.0014735062494806573,0.0007378769923323565,0.0,0.0,0.3122503579458582,0.00507528283047698,0.0,0.0
250,1396,-42.211943657496064,147.65625,2233,0.487556677183977,0.0026577931280541965,0.2239981077099817,0.010358895772539902,0.0044997399088951675,0.0,0.0,0.2664551794988151,0.004473606797736867,0.0,0.0
250,1404,-42.211943657496064,170.15625,784,0.3225512654260955,0.0012731270708178524,0.1282915611914577,0.002548222781018805,0.001277252588892372,0.06588115417600154,0.02024348724744694,0.45793392951826933,0.0,0.0,0.0
250,1405,-42.211943657496064,172.96875,2409,0.42601635913633634,0.007877317411360924,0.30761988541313434,0.010222070780882322,0.0008412395000519771,0.026938825720786864,0.0,0.2200651366023389,0.00041916543510836686,0.0,0.0
250,1406,-42.211943657496064,175.78125,609,0.17442301281427652,0.0,0.16634915859225027,0.0,0.00988024364052176,0.0,0.0,0.6493475849529514,0.0,0.0,0.0
250,1445,-39.838439976999084,-74.53125,685,0.38850996427474827,0.0,0.05828816272932046,0.034908250390529874,0.0029129875527030696,0.0,0.0,0.5124294261167338,0.0029512089359646984,0.0,0.0
250,1446,-39.838439976999084,-71.71875,2622,0.4370403925129606,0.007222757224945898,0.3998637070676761,0.04404181743574995,0.0023046059125448244,0.06312783203116709,0.0026770705650862245,0.043337227850055206,0.0003845893998140382,0.0,0.0
250,1447,-39.838439976999084,-68.90625,2576,0.007470783577979628,0.4484965680557307,0.37254177498948987,0.0003897755713870112,0.0019664702037141303,0.15120481042190384,0.0,0.01792981717979486,0.0,0.0,0.0
250,1448,-39.838439976999084,-66.09375,2576,0.006266645087644795,0.8946406989550815,0.06243397628746325,0.007423885289121972,0.0,0.0100555642550824,0.0,0.019179230125606028,0.0,0.0,0.0
250,1449,-39.838439976999084,-63.28125,2568,0.0023182183059692715,0.4907403615619376,0.2632168799065451,0.10115704275093966,0.002349433544759071,0.024197322075503836,0.0,0.11405355412365147,0.001967187730693969,0.0,0.0
250,1450,-39.838439976999084,-60.46875,634,0.0031658565424268078,0.0,0.10443777732138869,0.2312725217681716,0.0,0.018972852901397004,0.0,0.6421509914666159,0.0,0.0,0.0
250,1468,-39.838439976999084,-9.84375,164,0.0,0.0,0.006099738978495661,0.0,0.0,0.0,0.0,0.9939002610215043,0.0,0.0,0.0
250,1522,-39.838439976999084,142.03125,101,0.05950148211751753,0.0,0.0,0.0,0.0,0.0,0.0,0.9404985178824825,0.0,0.0,0.0
250,1523,-39.838439976999084,144.84375,1129,0.06254255779479603,0.0,0.07432480851306306,0.0044128431926632235,0.0,0.0008997424591210833,0.0,0.8534065264117077,0.0044135216286489976,0.0,0.0
250,1524,-39.838439976999084,147.65625,1372,0.05820438713554563,0.0,0.04484052231050106,0.0,0.0,0.0007406223579325017,0.0,0.8867803708950356,0.009434097300985272,0.0,0.0
250,1533,-39.838439976999084,172.96875,917,0.12138248453159409,0.0011040120509655295,0.11992954080182308,0.0,0.0022080030831330075,0.0,0.0,0.7532087330259031,0.002167226506581216,0.0,0.0
250,1534,-39.838439976999084,175.78125,2389,0.33846021731612513,0.0,0.43042959092985356,0.0050163290844569,0.0029179085772422456,0.0021077124063584797,0.0,0.22106824168596367,0.0,0.0,0.0
250,1535,-39.838439976999084,178.59375,387,0.11151931413801401,0.0,0.16852174674650755,0.002599153330034204,0.0,0.0,0.0,0.7173597857854442,0.0,0.0,0.0
250,1573,-37.54432510382695,-74.53125,725,0.26986450639249976,0.0,0.03985311910414328,0.011020101174045708,0.0,0.0,0.0,0.6737627743236914,0.005499499005619744,0.0,0.0
250,1574,-37.54432510382695,-71.71875,2622,0.42844138948084165,0.01788206360048036,0.36603967653326425,0.08725456241183156,0.005760211474216175,0.07692867949611638,0.001523489344115093,0.016169927659134484,0.0,0.0,0.0
250,1575,-37.54432510382695,-68.90625,2576,0.0019127863577062185,0.37790453303396015,0.4391418840978602,0.0007743595914237112,0.0003891345139223257,0.16606132545935937,0.0,0.013815976945768015,0.0,0.0,0.0
250,1576,-37.54432510382695,-66.09375,2576,0.006677001325046522,0.7891524512975082,0.16224505784921692,0.02140674249893743,0.0,0.012008349868262854,0.0,0.008510397161028025,0.0,0.0,0.0
250,1577,-37.54432510382695,-63.28125,2576,0.026927807678881595,0.13635065296625265,0.2492912636818122,0.5629583256081706,0.0019564706131418794,0.005026067334585925,0.0,0.017489412117155236,0.0,0.0,0.0
250,1578,-37.54432510382695,-60.46875,2622,0.003813606105363339,0.0,0.4637068461432066,0.5275138210006768,0.0015299011868170876,0.0007548122975427566,0.0,0.0026810132663934896,0.0,0.0,0.0
250,1579,-37.54432510382695,-57.65625,2000,0.010457233076913972,0.0,0.46412717431449624,0.27768456123257745,0.0029847032188526934,0.0019977444651281882,0.0,0.21609525548250302,0.026653328209528503,0.0,0.0
250,1595,-37.54432510382695,-12.65625,295,0.0067907461342358475,0.0,0.006792987790028449,0.0,0.0,0.0,0.0,0.9864162660757357,0.0,0.0,0.0
250,1649,-37.54432510382695,139.21875,701,0.08702104143318386,0.004310599829537795,0.42609505893338306,0.04425603662832779,0.0,0.0014343776072020561,0.0,0.4311679343883009,0.00571495118006468,0.0,0.0
250,1650,-37.54432510382695,142.03125,2542,0.19294655828305424,0.012350197958825707,0.45655482620472343,0.20788516005463029,0.0019662783184670432,0.0015818043734092163,0.0,0.12671517480689007,0.0,0.0,0.0
250,1651,-37.54432510382695,144.84375,2567,0.30572207117586714,0.0,0.44469980106587403,0.10488035721119403,0.026752594171064802,0.0007754559270112521,0.0,0.11524206343767784,0.0019276570113108769,0.0,0.0
250,1652,-37.54432510382695,147.65625,2256,0.6628570654704646,0.0,0.1746796393265688,0.01231019554590104,0.0017579138354696365,0.00043820106861295553,0.0,0.1343521042420855,0.013604880510897466,0.0,0.0
250,1653,-37.54432510382695,150.46875,794,0.46123260639144303,0.0,0.14439572448064267,0.0,0.0012671023645308545,0.0012495665031995195,0.0,0.3905870734227736,0.0012679268374103892,0.0,0.0
250,1661,-37.54432510382695,172.96875,114,0.02639682611509665,0.0,0.026391147939228417,0.0,0.0,0.008806528570824972,0.0,0.9384054973748499,0.0,0.0,0.0
250,1662,-37.54432510382695,175.78125,2241,0.2899077836696473,0.0,0.301227649936843,0.008503043118891012,0.01211224310273478,0.0,0.0,0.3824181136096662,0.004030517535577601,0.0018006490266401294,0.0
250,1663,-37.54432510382695,178.59375,852,0.33400163214115497,0.0,0.17521088227849457,0.004669436140396183,0.0,0.0,0.0,0.4861180494399543,0.0,0.0,0.0
250,1702,-35.318772903011535,-71.71875,2125,0.27905829892891565,0.03032677615730142,0.2675733502815722,0.11158327257626692,0.004261331049305935,0.1399954353720007,0.013200846297653957,0.15352905983841716,0.0004716294985661209,0.0,0.0
250,1703,-35.318772903011535,-68.90625,2408,0.0004176055406043353,0.3210259237125899,0.4649880850570819,0.0012528077217765087,0.0012522778347298252,0.20439358085360013,0.0029307904356205582,0.0037389288439968423,0.0,0.0,0.0
250,1704,-35.318772903011535,-66.09375,2408,0.05832012262341685,0.4874576758007012,0.3248044416699799,0.12732575221452824,0.0004135010737665744,0.0008402590799155347,0.0,0.0008382475376917066,0.0,0.0,0.0
250,1705,-35.318772903011535,-63.28125,2408,0.013204353517953446,0.0,0.10371724515342379,0.8602507165826037,0.0008320706121779349,0.0004183660884422545,0.0,0.02157724804539892,0.0,0.0,0.0
250,1706,-35.318772903011535,-60.46875,2451,0.004091063506522965,0.0,0.28379286894545114,0.6933261290879905,0.005726341769814469,0.0,0.0,0.013063596690220936,0.0,0.0,0.0
250,1707,-35.318772903011535,-57.65625,2111,0.031045428480918284,0.0,0.3981339118395427,0.20573181238824026,0.038635080740117456,0.00047814579332565053,0.0,0.3084781597783475,0.01749746097950807,0.0,0.0
250,1708,-35.318772903011535,-54.84375,906,0.10945999574683601,0.0,0.3826212591097083,0.036520567344376025,0.01653402211577145,0.0,0.0,0.4404839189455354,0.01438023673777274,0.0,0.0
250,1734,-35.318772903011535,18.28125,331,0.009086306480394137,0.07251660028485592,0.1482376850892299,0.04241358173067053,0.0030251556022732615,0.0,0.0,0.7247206708125762,0.0,0.0,0.0
250,1735,-35.318772903011535,21.09375,576,0.02086208232172674,0.08343984222469175,0.1425216116324148,0.14438726268053356,0.0017303212513795788,0.0017355570028374876,0.0,0.6035909033757184,0.0017324195106976474,0.0,0.0
250,1736,-35.318772903011535,23.90625,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250,1769,-35.318772903011535,116.71875,1098,0.45613423839061157,0.0018262341226620196,0.12133038112727061,0.05395518750493737,0.0,0.0009134018356712606,0.0,0.36584055701884716,0.0,0.0,0.0
250,1770,-35.318772903011535,119.53125,484,0.19033495667101205,0.014485212443187382,0.06202361389464153,0.16365842532959451,0.0,0.0020625596709818827,0.0,0.5674352319905829,0.0,0.0,0.0
250,1771,-35.318772903011535,122.34375,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250,1775,-35.318772903011535,133.59375,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250,1776,-35.318772903011535,136.40625,1755,0.07793120394569208,0.003426594793300381,0.083064552382795,0.11004325035793042,0.0011484054903417068,0.0022933475711954033,0.0,0.7203866022205332,0.0017060432382119232,0.0,0.0
250,1777,-35.318772903011535,139.21875,2184,0.08894445015697673,0.04294500287066966,0.31493108542328846,0.24762975242706023,0.013785032159515447,0.0009190367748158706,0.0,0.28626632501541077,0.0031958050933659356,0.001383510078896787,0.0
250,1778,-35.318772903011535,142.03125,2451,0.1355147617481517,0.16511917239091914,0.15047212499528162,0.5415328505208281,0.0004042006904290207,0.004496841362632657,0.0,0.0024600482917577528,0.0,0.0,0.0
250,1779,-35.318772903011535,144.84375,2408,0.08544968224656375,0.0,0.5815944608106204,0.3275708334667748,0.0016493032677119773,0.00041556343417320865,0.0,0.003320156774155951,0.0,0.0,0.0
250,1780,-35.318772903011535,147.65625,2408,0.2741824263420084,0.0,0.4601745396888521,0.25863369216306725,0.002892070093504246,0.0,0.0,0.004117271712568028,0.0,0.0,0.0
250,1781,-35.318772903011535,150.46875,1593,0.46966127116828726,0.0,0.2957702751239292,0.003760087009215233,0.006286658539594085,0.0006289080473794749,0.0,0.2232619712391258,0.0006308288724688009,0.0,0.0
250,1789,-35.318772903011535,172.96875,1107,0.20551951258432852,0.0,0.18970810329295337,0.0008993328401872459,0.0008976456944261153,0.0,0.0,0.5912243664973248,0.006318917139970083,0.005432121950809963,0.0
250,1790,-35.318772903011535,175.78125,573,0.08187125015457786,0.0,0.07305952112933434,0.0,0.001739420816329557,0.0,0.0,0.8415959431697392,0.0,0.0017338647300191282,0.0
250,1827,-33.152887928619876,-80.15625,262,0.003819386833632052,0.0,0.00762989286844727,0.0,0.0,0.0,0.0,0.9885507202979208,0.0,0.0,0.0
250,1830,-33.152887928619876,-71.71875,1470,0.12880423563105656,0.27193178544877905,0.18827963399916242,0.06980563715753253,0.027818551299865546,0.09488543376986731,0.0,0.2184747226937367,0.0,0.0,0.0
250,1831,-33.152887928619876,-68.90625,2408,0.002497143720015391,0.4609999692156964,0.1435893761678242,0.04029514572938691,0.0054133906870687505,0.32938543823340977,0.01698868977420868,0.0008308464723898424,0.0,0.0,0.0
250,1832,-33.152887928619876,-66.09375,2408,0.018729339816714385,0.5256414430683313,0.20417479963151633,0.2264361247677865,0.0020720115443894713,0.019217688325679088,0.0,0.0037285928455829116,0.0,0.0,0.0
250,1833,-33.152887928619876,-63.28125,2408,0.006280953934503062,0.00837912622765594,0.09414019230149936,0.8742120535353466,0.003332500017428669,0.0004126813377214508,0.0,0.013242492645844919,0.0,0.0,0.0
250,1834,-33.152887928619876,-60.46875,2451,0.016835135414799373,0.0,0.14150531463214136,0.6686226542999515,0.007761063940337388,0.0,0.0,0.020375766702687835,0.14490006501008265,0.0,0.0
250,1835,-33.152887928619876,-57.65625,2408,0.10441068230387106,0.0,0.4436629289549279,0.3374267122279557,0.004147991026648237,0.0,0.0,0.04015387155619017,0.0701978139304069,0.0,0.0
250,1836,-33.152887928619876,-54.84375,2408,0.12808494061623665,0.0,0.7140157638447046,0.104490846804135,0.0008341267883002274,0.0,0.0,0.038532546723971293,0.014041775222652236,0.0,0.0
250,1837,-33.152887928619876,-52.03125,881,0.023928905242296336,0.0,0.13974513129307536,0.18766033096324106,0.0022716125117965137,0.01244385076791648,0.0,0.5485507945350647,0.08539937468660952,0.0,0.0
250,1862,-33.152887928619876,18.28125,1607,0.01855626430421666,0.25407273355817156,0.23610971809562975,0.20958991654830816,0.01851342044091163,0.01818881364979717,0.0,0.24496913340296506,0.0,0.0,0.0
250,1863,-33.152887928619876,21.09375,2408,0.015639189149177078,0.2913362670062389,0.3868518022504748,0.06124534026397582,0.00123562081105206,0.2305534387808853,0.0,0.013138341738195903,0.0,0.0,0.0
250,1864,-33.152887928619876,23.90625,2408,0.06139078388368834,0.17462107837690763,0.5427294937141868,0.009885236808201504,0.002475461781624943,0.11771344792385448,0.0,0.0911844975115364,0.0,0.0,0.0
250,1865,-33.152887928619876,26.71875,2023,0.17342395340340497,0.13242514241864278,0.48058948504002796,0.01490167352527621,0.007886940014611528,0.001471156916162383,0.0,0.18880870714781559,0.0004929415340585883,0.0,0.0
250,1866,-33.152887928619876,29.53125,340,0.18550965507528183,0.0,0.24154684990555417,0.0353960830287391,0.002946837557191363,0.0,0.0,0.5346005744332335,0.0,0.0,0.0
250,1896,-33.152887928619876,113.90625,253,0.12619987585636952,0.0,0.15769422768745225,0.007902536971500672,0.003957019375294147,0.0,0.0,0.7042463401093834,0.0,0.0,0.0
250,1897,-33.152887928619876,116.71875,2393,0.3034233094949784,0.011300238553530932,0.2053075166217022,0.3792818316816307,0.005469929265044679,0.005023147425481719,0.0,0.09019402695763126,0.0,0.0,0.0
250,1898,-33.152887928619876,119.53125,2442,0.10836284713017778,0.254262436872432,0.10727307580115353,0.440155621076095,0.00040997300559456686,0.019763402044412695,0.0,0.06977264407013435,0.0,0.0,0.0
250,1899,-33.152887928619876,122.34375,2390,0.3341474791693648,0.2246825217323233,0.09591494638418392,0.16398007767548384,0.00041502434968983325,0.021420007694205715,0.0,0.1594399429947485,0.0,0.0,0.0
250,1900,-33.152887928619876,125.15625,1227,0.28905476034496524,0.07612335310387908,0.2046579057993082,0.0,0.0,0.004877932539372731,0.0,0.42285280617753673,0.002433242034938062,0.0,0.0
250,1901,-33.152887928619876,127.96875,309,0.18796517091847936,0.05183354326414204,0.003239152857573511,0.0,0.0,0.0,0.0,0.7569621329598051,0.0,0.0,0.0
250,1903,-33.152887928619876,133.59375,1395,0.06670085575683692,0.04331223635059984,0.06601512837010405,0.14602104641140165,0.0007229521276117788,0.003574510015667097,0.0,0.6700524953350323,0.0007165435712765739,0.0028842320614698783,0.0
250,1904,-33.152887928619876,136.40625,2381,0.16421737240380346,0.2066398075352262,0.21743302186545096,0.239239262990826,0.0004206797112760354,0.016499434509575077,0.0,0.154710306714795,0.0,0.0008401142690472559,0.0
250,1905,-33.152887928619876,139.21875,2408,0.06337213027873387,0.09974405898921185,0.5866527278105697,0.21407258435225626,0.0,0.011267422438391333,0.0,0.022810548219715177,0.0,0.002080527911121852,0.0
250,1906,-33.152887928619876,142.03125,2451,0.20101009328118527,0.06080417925191206,0.7052020604583935,0.011719116517700377,0.0004033031401373705,0.008974823171950176,0.0,0.003248462985185434,0.008637961193535958,0.0,0.0
250,1907,-33.152887928619876,144.84375,2408,0.2436310935682819,0.0008265343336580711,0.6700687013763781,0.08340358337262921,0.0,0.0008270239479767599,0.0,0.0008275198770266539,0.0004155435240494167,0.0,0.0
250,1908,-33.152887928619876,147.65625,2408,0.15306726576248592,0.0,0.43054934134552764,0.41265839855239833,0.00041952020908597856,0.0004164874750637658,0.0,0.0028889866554385403,0.0,0.0,0.0
250,1909,-33.152887928619876,150.46875,2335,0.5742658745873717,0.0,0.304565783837313,0.0095046814859894,0.020859010095718056,0.004741036293522948,0.0,0.08391716635347952,0.0017165723303209158,0.0004298750162843918,0.0
250,1910,-33.152887928619876,153.28125,340,0.30049509889064424,0.0,0.0884363220843764,0.0,0.002935552068320791,0.0,0.0,0.5904706849034815,0.014723502068127337,0.002938839985049636,0.0
250,1917,-33.152887928619876,172.96875,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250,1958,-31.039240010397883,-71.71875,1368,0.00807840730033093,0.2153028677436985,0.27645890801082595,0.005144319368009991,0.0007252852587869472,0.28514312947333914,0.0,0.20914708284500855,0.0,0.0,0.0
250,1959,-31.039240010397883,-68.90625,2352,0.00084836546570782,0.269962832874975,0.162715810121139,0.017779222841250938,0.0016920015774364262,0.5436097471454949,0.002539683158665127,0.0008523368153307798,0.0,0.0,0.0
250,1960,-31.039240010397883,-66.09375,2352,0.019086802418330284,0.8315066572195794,0.056678185395094394,0.02196699695577014,0.0004270809645990827,0.06948639549489471,0.0,0.0008478815517320153,0.0,0.0,0.0
250,1961,-31.039240010397883,-63.28125,2352,0.045972377079797636,0.10777610545449245,0.14575847819666674,0.6061432911588716,0.008895617353684711,0.014981794387365443,0.0,0.06875764884178832,0.0017146875273330387,0.0,0.0
250,1962,-31.039240010397883,-60.46875,2394,0.13678062429691054,0.006260499993717698,0.23249562335938864,0.4946380929094101,0.005815048588952879,0.0,0.0,0.02295067140997069,0.10105943944164945,0.0,0.0
250,1963,-31.039240010397883,-57.65625,2352,0.1032785251163019,0.00683257420537764,0.7492858575847001,0.12013480420378697,0.000845198926372711,0.0,0.0,0.01919333487073712,0.00042970509272359416,0.0,0.0
250,1964,-31.039240010397883,-54.84375,2352,0.17081803626431422,0.0004266390487359816,0.6362101864230516,0.1819166370954931,0.00212578774103782,0.0008512293298544164,0.0,0.007651484097512818,0.0,0.0,0.0
