scale_km,cell_id,latitude,longitude,macroclimate_boundary,land_cover_boundary,ecoregion_boundary,realm_sensitivity_boundary,biome_sensitivity_boundary
250,3811,-4.480798785982208,99.84375,,0.4634506305062392,,,
250,3812,-4.480798785982208,102.65625,0.24801665513690666,0.411780607140741,0.3333333333333333,0.0,0.0
250,3813,-4.480798785982208,105.46875,0.22174710055976746,0.3540186140504122,0.6666666666666666,0.0,0.0
250,3814,-4.480798785982208,108.28125,,0.5301222272613452,,,
250,3816,-4.480798785982208,113.90625,0.3658624206240469,0.26459881655648115,1.0,0.0,0.0
250,3817,-4.480798785982208,116.71875,0.39977073452096107,0.22922605762387344,1.0,0.25,0.0
250,3818,-4.480798785982208,119.53125,0.26470311898974697,0.2678966081779054,0.5,0.25,0.0
250,3819,-4.480798785982208,122.34375,0.2503186340805878,0.25208518633813626,0.25,0.0,0.0
250,3820,-4.480798785982208,125.15625,0.2533288911592988,0.1837742202592316,0.75,0.0,0.0
250,3821,-4.480798785982208,127.96875,0.21909623187464036,0.1503415915881996,0.75,0.0,0.0
250,3822,-4.480798785982208,130.78125,0.3600751350092879,0.16571607270369976,0.6666666666666666,0.0,0.0
250,3823,-4.480798785982208,133.59375,0.2768789829784479,0.24670139231150015,0.5,0.0,0.0
250,3824,-4.480798785982208,136.40625,0.16456169128576326,0.2624202709961278,0.6666666666666666,0.0,0.0
250,3825,-4.480798785982208,139.21875,0.22354607384257597,0.22807001703763544,0.75,0.0,0.0
250,3826,-4.480798785982208,142.03125,0.378990557531832,0.23106848256983176,0.5,0.0,0.0
250,3827,-4.480798785982208,144.84375,0.3566414956676783,0.45168595545976037,0.5,0.0,0.0
250,3828,-4.480798785982208,147.65625,0.48176794913041615,0.3366996927620377,0.75,0.0,0.0
250,3829,-4.480798785982208,150.46875,0.3135927309681914,0.1614477635697049,0.0,0.0,0.0
250,3830,-4.480798785982208,153.28125,0.46737459690439326,0.19317025584547687,0.0,0.0,0.0
250,3831,-4.480798785982208,156.09375,,0.2607720116408409,,,
250,3832,-4.480798785982208,158.90625,,0.0,,,
250,3875,-2.6867241856915958,-80.15625,0.7143456250578449,0.3556843016676452,0.6666666666666666,0.0,0.6666666666666666
250,3876,-2.6867241856915958,-77.34375,0.5902225416233822,0.2382852351364392,0.25,0.0,0.25
250,3877,-2.6867241856915958,-74.53125,0.25294359388960264,0.06206377868654436,0.25,0.0,0.0
250,3878,-2.6867241856915958,-71.71875,0.11191492124414978,0.030210428236147474,0.75,0.0,0.0
250,3879,-2.6867241856915958,-68.90625,0.1405723507290168,0.03478391259249349,0.75,0.0,0.0
250,3880,-2.6867241856915958,-66.09375,0.23471032092586455,0.08902159137296425,1.0,0.0,0.0
250,3881,-2.6867241856915958,-63.28125,0.21077703409293286,0.10272483061339119,0.75,0.0,0.0
250,3882,-2.6867241856915958,-60.46875,0.1526777185686113,0.1159008194610972,0.5,0.0,0.0
250,3883,-2.6867241856915958,-57.65625,0.1616568797169229,0.17297822265247254,0.5,0.0,0.0
250,3884,-2.6867241856915958,-54.84375,0.20718767319204073,0.18523976171970358,0.5,0.0,0.0
250,3885,-2.6867241856915958,-52.03125,0.17139499560135224,0.12446559571538227,0.75,0.0,0.0
250,3886,-2.6867241856915958,-49.21875,0.21517792359272345,0.1968265153228422,0.5,0.0,0.0
250,3887,-2.6867241856915958,-46.40625,0.2578774166103744,0.3164509931979684,0.5,0.0,0.5
250,3888,-2.6867241856915958,-43.59375,0.27187912239493595,0.39888000403189516,0.75,0.0,0.5
250,3889,-2.6867241856915958,-40.78125,0.2509184758731123,0.33552340214423326,0.3333333333333333,0.0,0.0
250,3890,-2.6867241856915958,-37.96875,0.17434438696831228,0.3984287416336635,0.0,0.0,0.0
250,3907,-2.6867241856915958,9.84375,0.14734752469982515,0.29151384624501453,0.3333333333333333,0.0,0.3333333333333333
250,3908,-2.6867241856915958,12.65625,0.20083804100740776,0.32891376913725356,0.5,0.0,0.5
250,3909,-2.6867241856915958,15.46875,0.22249528966434057,0.2893734167269569,0.5,0.0,0.5
250,3910,-2.6867241856915958,18.28125,0.19409171953038273,0.29462702497190785,0.75,0.0,0.5
250,3911,-2.6867241856915958,21.09375,0.19466899084887637,0.1944494755715655,0.25,0.0,0.25
250,3912,-2.6867241856915958,23.90625,0.15416380060880525,0.16472754707805737,0.5,0.0,0.25
250,3913,-2.6867241856915958,26.71875,0.24562961213928874,0.26226096492262213,0.75,0.0,0.25
250,3914,-2.6867241856915958,29.53125,0.30302626501369245,0.30804901135688634,0.75,0.0,0.5
250,3915,-2.6867241856915958,32.34375,0.25353065069814873,0.3886855328016739,0.75,0.0,0.25
250,3916,-2.6867241856915958,35.15625,0.2820614470061864,0.2789706220088828,0.5,0.0,0.25
250,3917,-2.6867241856915958,37.96875,0.24786690416324547,0.27525227025586124,0.75,0.0,0.25
250,3918,-2.6867241856915958,40.78125,0.28227031353096627,0.384869882820315,0.6666666666666666,0.0,0.6666666666666666
250,3939,-2.6867241856915958,99.84375,0.411021612561994,0.39770626944773046,1.0,0.0,0.0
250,3940,-2.6867241856915958,102.65625,0.2063129112979832,0.355839680617966,0.5,0.0,0.0
250,3941,-2.6867241856915958,105.46875,0.11499584618246468,0.34894401034139055,0.75,0.0,0.0
250,3942,-2.6867241856915958,108.28125,0.1448534203113561,0.3352551190865915,1.0,0.0,0.0
250,3943,-2.6867241856915958,111.09375,0.18489711904016182,0.3271948641451243,0.6666666666666666,0.0,0.0
250,3944,-2.6867241856915958,113.90625,0.27072771473112056,0.38108664076168336,1.0,0.0,0.0
250,3945,-2.6867241856915958,116.71875,0.1173003434174111,0.2901060230030046,0.75,0.25,0.0
250,3946,-2.6867241856915958,119.53125,0.24088168202133314,0.18013466591607916,0.75,0.25,0.0
250,3947,-2.6867241856915958,122.34375,0.1959133162191338,0.13060660013926867,0.25,0.0,0.0
250,3948,-2.6867241856915958,125.15625,0.16565911024678776,0.15395512668763855,0.5,0.0,0.0
250,3949,-2.6867241856915958,127.96875,0.2999684084838118,0.15168306590912545,0.75,0.0,0.0
250,3950,-2.6867241856915958,130.78125,0.40502910386860913,0.16734816554265727,0.5,0.0,0.0
250,3951,-2.6867241856915958,133.59375,0.2180400535030058,0.18763779043378606,0.75,0.0,0.0
250,3952,-2.6867241856915958,136.40625,0.28326418307819856,0.19474652493675476,0.75,0.0,0.0
250,3953,-2.6867241856915958,139.21875,0.3122259848851223,0.3001309346432943,0.25,0.0,0.0
250,3954,-2.6867241856915958,142.03125,0.3136606729260832,0.433935000549553,0.0,0.0,0.0
250,3955,-2.6867241856915958,144.84375,0.532085799952773,0.3164096517505949,0.3333333333333333,0.0,0.0
250,3956,-2.6867241856915958,147.65625,0.6603738781344831,0.07733065879701945,1.0,0.0,0.0
250,3957,-2.6867241856915958,150.46875,0.19615076620305308,0.08292315900989353,0.25,0.0,0.0
250,3958,-2.6867241856915958,153.28125,0.2224454339781644,0.12194827769855451,0.0,0.0,0.0
250,3966,-2.6867241856915958,175.78125,,0.0474855203402541,,,
250,3999,-0.8952829865701303,-91.40625,0.15871692081519953,0.23739434870856907,0.0,0.0,0.0
250,4000,-0.8952829865701303,-88.59375,0.16585184980532247,0.24814798140140065,0.0,0.0,0.0
250,4003,-0.8952829865701303,-80.15625,0.8088558729747234,0.2742744662749113,0.6666666666666666,0.0,0.6666666666666666
250,4004,-0.8952829865701303,-77.34375,0.5293521869130877,0.2086805304644318,0.5,0.0,0.25
250,4005,-0.8952829865701303,-74.53125,0.17365101602561972,0.1481953945151487,0.5,0.0,0.0
250,4006,-0.8952829865701303,-71.71875,0.1687584545516727,0.04671394288353784,0.75,0.0,0.0
250,4007,-0.8952829865701303,-68.90625,0.205038335205219,0.034203693778315114,0.5,0.0,0.0
250,4008,-0.8952829865701303,-66.09375,0.2326528774394298,0.06661597228831748,0.5,0.0,0.0
250,4009,-0.8952829865701303,-63.28125,0.16380930250348913,0.10346327132888172,0.5,0.0,0.0
250,4010,-0.8952829865701303,-60.46875,0.21852253686608783,0.12700295190015823,0.25,0.0,0.0
250,4011,-0.8952829865701303,-57.65625,0.1713442136516677,0.15720599046971798,0.0,0.0,0.0
250,4012,-0.8952829865701303,-54.84375,0.12489979678238625,0.18462855374818246,0.25,0.0,0.0
250,4013,-0.8952829865701303,-52.03125,0.15118935219248628,0.1945582225838414,0.5,0.0,0.0
250,4014,-0.8952829865701303,-49.21875,0.2368852587275702,0.26860367528654655,0.75,0.0,0.0
250,4015,-0.8952829865701303,-46.40625,0.3398072905445433,0.37178577505595695,0.3333333333333333,0.0,0.0
250,4016,-0.8952829865701303,-43.59375,0.3985714614013342,0.47843955542880057,0.5,0.0,0.5
250,4035,-0.8952829865701303,9.84375,0.21296633471552937,0.17122132723502012,0.3333333333333333,0.0,0.0
250,4036,-0.8952829865701303,12.65625,0.17974645142126303,0.2292329839503544,0.5,0.0,0.25
250,4037,-0.8952829865701303,15.46875,0.18285796146516303,0.33755032136965524,0.5,0.0,0.25
250,4038,-0.8952829865701303,18.28125,0.17339723808901697,0.2052369682983305,1.0,0.0,0.0
250,4039,-0.8952829865701303,21.09375,0.13817055144886103,0.07210888831854043,0.25,0.0,0.0
250,4040,-0.8952829865701303,23.90625,0.12217457958108136,0.08613207068679893,0.25,0.0,0.0
250,4041,-0.8952829865701303,26.71875,0.1876879956918135,0.17034770725985943,0.5,0.0,0.0
250,4042,-0.8952829865701303,29.53125,0.2849652497704346,0.358912577408735,0.75,0.0,0.25
250,4043,-0.8952829865701303,32.34375,0.22039712934580213,0.4724077871764396,0.75,0.0,0.5
250,4044,-0.8952829865701303,35.15625,0.38244505768510334,0.31046686619348707,1.0,0.0,1.0
250,4045,-0.8952829865701303,37.96875,0.4141773861636251,0.277676509195709,0.25,0.0,0.25
250,4046,-0.8952829865701303,40.78125,0.270438417173783,0.3500534417060326,0.75,0.0,0.5
250,4047,-0.8952829865701303,43.59375,0.07037790055385237,0.42791027809394544,0.5,0.0,0.5
250,4058,-0.8952829865701303,74.53125,,0.038196542622161725,,,
250,4066,-0.8952829865701303,97.03125,0.4568876933272155,0.2425444310274085,0.0,0.0,0.0
250,4067,-0.8952829865701303,99.84375,0.3719030700528781,0.30123852203399804,0.25,0.0,0.0
250,4068,-0.8952829865701303,102.65625,0.1444482223156709,0.3034660564304504,0.5,0.0,0.0
250,4069,-0.8952829865701303,105.46875,0.16362572664604474,0.2930906291982911,0.75,0.0,0.0
250,4070,-0.8952829865701303,108.28125,0.15060002792974808,0.2728160455521846,1.0,0.0,0.0
250,4071,-0.8952829865701303,111.09375,0.13106413901304775,0.2819754803689881,0.25,0.0,0.0
250,4072,-0.8952829865701303,113.90625,0.3883827253328331,0.24412084153315933,0.5,0.0,0.0
250,4073,-0.8952829865701303,116.71875,0.26959357560548014,0.24701468906863575,0.25,0.25,0.0
250,4074,-0.8952829865701303,119.53125,0.27007192761723464,0.14960335916804324,0.75,0.25,0.0
250,4075,-0.8952829865701303,122.34375,0.24392108748569674,0.12991843298404285,0.25,0.0,0.0
250,4076,-0.8952829865701303,125.15625,0.25146161635715625,0.16194718446133863,0.25,0.0,0.0
250,4077,-0.8952829865701303,127.96875,0.46246534489846186,0.12590950123757366,0.75,0.0,0.0
250,4078,-0.8952829865701303,130.78125,0.413645788033789,0.19605378692979042,1.0,0.0,0.0
250,4079,-0.8952829865701303,133.59375,0.15968428201124976,0.33086333141319857,1.0,0.0,0.0
250,4080,-0.8952829865701303,136.40625,0.17486414178079776,0.26949977507024464,1.0,0.0,0.0
250,4081,-0.8952829865701303,139.21875,0.142701142546787,0.308149109070022,0.5,0.0,0.0
250,4082,-0.8952829865701303,142.03125,,0.3207263605660543,,,
250,4083,-0.8952829865701303,144.84375,,0.05511200870251394,,,
250,4085,-0.8952829865701303,150.46875,0.19921197851238495,0.09466561240729868,0.0,0.0,0.0
250,4094,-0.8952829865701303,175.78125,,0.0474855203402541,,,
250,4127,0.8952829865701303,-91.40625,0.1515819918250766,0.2266407160157375,0.0,0.0,0.0
250,4131,0.8952829865701303,-80.15625,0.6265369988712681,0.3517941116905634,1.0,0.0,0.5
250,4132,0.8952829865701303,-77.34375,0.37758442731106323,0.22759128074138052,1.0,0.0,0.0
250,4133,0.8952829865701303,-74.53125,0.24437903691320784,0.19070308470198005,0.75,0.0,0.0
250,4134,0.8952829865701303,-71.71875,0.24301020531231396,0.16677313802092053,0.5,0.0,0.0
250,4135,0.8952829865701303,-68.90625,0.3012994655947284,0.0649097120897614,0.75,0.0,0.0
250,4136,0.8952829865701303,-66.09375,0.28864260640136813,0.08748659099537538,0.75,0.0,0.0
250,4137,0.8952829865701303,-63.28125,0.2820549794769165,0.16031483190459933,0.75,0.0,0.0
250,4138,0.8952829865701303,-60.46875,0.2677412318032357,0.2085161546154395,0.5,0.0,0.25
250,4139,0.8952829865701303,-57.65625,0.15379771839817405,0.1057221493350447,0.25,0.0,0.0
250,4140,0.8952829865701303,-54.84375,0.07933712033024903,0.0941783638582305,0.25,0.0,0.0
250,4141,0.8952829865701303,-52.03125,0.14561858392753196,0.25576678990643714,0.5,0.0,0.0
250,4142,0.8952829865701303,-49.21875,0.170099695790859,0.39696877469688013,0.3333333333333333,0.0,0.0
250,4162,0.8952829865701303,7.03125,0.14752319236872613,0.3383194749848784,1.0,0.0,0.0
250,4163,0.8952829865701303,9.84375,0.21823035961724613,0.2845575752364154,0.5,0.0,0.0
250,4164,0.8952829865701303,12.65625,0.20092063781512454,0.14477997519332603,0.25,0.0,0.0
250,4165,0.8952829865701303,15.46875,0.15260086051721447,0.16038066968833328,0.25,0.0,0.0
250,4166,0.8952829865701303,18.28125,0.13930371984309348,0.10907107065033977,0.75,0.0,0.0
250,4167,0.8952829865701303,21.09375,0.13748592902833146,0.11920923646588978,0.5,0.0,0.0
250,4168,0.8952829865701303,23.90625,0.09648481695542133,0.07510717133662147,0.5,0.0,0.0
250,4169,0.8952829865701303,26.71875,0.12354638673751137,0.13647191687773533,0.25,0.0,0.0
250,4170,0.8952829865701303,29.53125,0.20233770491976344,0.2863761390227549,0.5,0.0,0.25
250,4171,0.8952829865701303,32.34375,0.1849347978905099,0.334303532520128,0.75,0.0,0.25
250,4172,0.8952829865701303,35.15625,0.38029408899536865,0.32486047562878784,0.5,0.0,0.25
250,4173,0.8952829865701303,37.96875,0.3717634952189401,0.3037908507905613,0.5,0.0,0.0
250,4174,0.8952829865701303,40.78125,0.23611659325152817,0.2837294287493949,0.75,0.0,0.25
250,4175,0.8952829865701303,43.59375,0.21186624617224967,0.36324646050596915,0.6666666666666666,0.0,0.6666666666666666
250,4185,0.8952829865701303,71.71875,,0.019098271311080862,,,
250,4186,0.8952829865701303,74.53125,,0.038196542622161725,,,
250,4194,0.8952829865701303,97.03125,0.2102250678344695,0.274249548487087,0.0,0.0,0.0
250,4195,0.8952829865701303,99.84375,0.29478176945328605,0.27971546220408416,0.25,0.0,0.0
250,4196,0.8952829865701303,102.65625,0.15576821410822322,0.22778771034544867,1.0,0.0,0.0
250,4197,0.8952829865701303,105.46875,0.1955207252381613,0.21521916016273634,0.75,0.0,0.0
250,4198,0.8952829865701303,108.28125,0.2798655483940271,0.30474150076640827,0.5,0.0,0.0
250,4199,0.8952829865701303,111.09375,0.23664430874912112,0.2785210632236198,0.25,0.0,0.0
250,4200,0.8952829865701303,113.90625,0.4579874549097119,0.17116111268386197,1.0,0.0,0.0
250,4201,0.8952829865701303,116.71875,0.45947326676410977,0.2596461079813198,0.75,0.25,0.0
250,4202,0.8952829865701303,119.53125,0.3104570433214991,0.3004207162144774,0.6666666666666666,0.3333333333333333,0.0
250,4203,0.8952829865701303,122.34375,0.1802659709172433,0.08885841587475503,0.0,0.0,0.0
250,4204,0.8952829865701303,125.15625,0.17583557302942887,0.163901502946672,0.25,0.0,0.0
250,4205,0.8952829865701303,127.96875,0.11699035375410842,0.1809126072286077,0.3333333333333333,0.0,0.0
250,4206,0.8952829865701303,130.78125,,0.2058730337140026,,,
250,4207,0.8952829865701303,133.59375,,0.3144376394154291,,,
250,4221,0.8952829865701303,172.96875,,0.050199722057528096,,,
250,4260,2.6867241856915958,-77.34375,0.5636344541852132,0.22981375961392037,0.6666666666666666,0.0,0.0
250,4261,2.6867241856915958,-74.53125,0.4079750152128985,0.1717542776800624,1.0,0.0,0.0
250,4262,2.6867241856915958,-71.71875,0.3055928428172999,0.25759713941725454,0.75,0.0,0.25
250,4263,2.6867241856915958,-68.90625,0.2870794921494845,0.19056859398330317,0.25,0.0,0.0
250,4264,2.6867241856915958,-66.09375,0.27354513355551024,0.06001452127175354,0.5,0.0,0.0
250,4265,2.6867241856915958,-63.28125,0.3287212816032027,0.1832682058094878,0.5,0.0,0.25
250,4266,2.6867241856915958,-60.46875,0.32175196322280103,0.3289049391309424,0.75,0.0,0.75
250,4267,2.6867241856915958,-57.65625,0.19762074287109227,0.1824474425071948,0.5,0.0,0.25
250,4268,2.6867241856915958,-54.84375,0.18509404350118935,0.13788831967762138,0.25,0.0,0.0
250,4269,2.6867241856915958,-52.03125,0.2298486052612759,0.3221439524993875,0.5,0.0,0.0
250,4270,2.6867241856915958,-49.21875,0.16450033525832936,0.49170660606690403,0.5,0.0,0.0
250,4290,2.6867241856915958,7.03125,,0.44038848119773105,,,
250,4291,2.6867241856915958,9.84375,0.22128688207980882,0.3265474573966757,0.6666666666666666,0.0,0.0
250,4292,2.6867241856915958,12.65625,0.17644074577853908,0.16021250399907377,0.25,0.0,0.0
250,4293,2.6867241856915958,15.46875,0.14606990668323344,0.11279441290204452,0.5,0.0,0.25
250,4294,2.6867241856915958,18.28125,0.14317274153145262,0.14429913338317732,0.75,0.0,0.25
250,4295,2.6867241856915958,21.09375,0.1327236682027463,0.16169383354206335,0.5,0.0,0.0
250,4296,2.6867241856915958,23.90625,0.1250935243613496,0.08794768276068189,0.25,0.0,0.0
250,4297,2.6867241856915958,26.71875,0.1815180803032281,0.18399102967371772,0.25,0.0,0.25
250,4298,2.6867241856915958,29.53125,0.24843934581415322,0.29934263406127387,0.5,0.0,0.5
250,4299,2.6867241856915958,32.34375,0.27065031084814295,0.3906680607066022,0.75,0.0,0.25
250,4300,2.6867241856915958,35.15625,0.39550111058539983,0.2984186336854695,0.5,0.0,0.0
250,4301,2.6867241856915958,37.96875,0.3527623018004924,0.30890562574994906,1.0,0.0,0.0
250,4302,2.6867241856915958,40.78125,0.1464790377006153,0.23596272250271397,0.25,0.0,0.0
250,4303,2.6867241856915958,43.59375,0.22352890313649865,0.30937503864092664,0.5,0.0,0.5
250,4304,2.6867241856915958,46.40625,0.23170253563678028,0.39578728644183797,1.0,0.0,1.0
250,4313,2.6867241856915958,71.71875,,0.0,,,
250,4314,2.6867241856915958,74.53125,,0.012732180874053908,,,
250,4321,2.6867241856915958,94.21875,,0.4574586161441868,,,
250,4322,2.6867241856915958,97.03125,0.28760984009109597,0.29042366895813676,0.0,0.0,0.0
250,4323,2.6867241856915958,99.84375,0.25561219565223336,0.188246254208221,0.5,0.0,0.0
250,4324,2.6867241856915958,102.65625,0.1744140669892491,0.2344065188867247,0.5,0.0,0.0
250,4325,2.6867241856915958,105.46875,0.29675607742286947,0.2422126260205482,0.3333333333333333,0.0,0.0
250,4326,2.6867241856915958,108.28125,0.4712604616984608,0.21714271468334292,0.25,0.0,0.0
250,4327,2.6867241856915958,111.09375,0.24483757621643287,0.3921102873863466,0.0,0.0,0.0
250,4328,2.6867241856915958,113.90625,0.2555090531832764,0.24686872900963042,0.5,0.0,0.0
250,4329,2.6867241856915958,116.71875,0.31608197901171176,0.2875247761916884,1.0,0.0,0.0
250,4330,2.6867241856915958,119.53125,,0.5289596264042391,,,
250,4332,2.6867241856915958,125.15625,0.3041019976993441,0.1710041115139763,0.5,0.0,0.0
250,4333,2.6867241856915958,127.96875,0.2891864860561211,0.1778556202262984,0.6666666666666666,0.0,0.0
250,4334,2.6867241856915958,130.78125,,0.1665168772101775,,,
250,4349,2.6867241856915958,172.96875,,0.050199722057528096,,,
250,4388,4.480798785982208,-77.34375,0.8054852298864588,0.21352076837618225,0.3333333333333333,0.0,0.0
250,4389,4.480798785982208,-74.53125,0.6335722566406112,0.21414545888967312,0.75,0.0,0.25
250,4390,4.480798785982208,-71.71875,0.3086808374011052,0.2582670017585811,0.75,0.0,0.75
250,4391,4.480798785982208,-68.90625,0.23434122530497584,0.3435969615969443,0.75,0.0,0.5
250,4392,4.480798785982208,-66.09375,0.25972816273923305,0.16456892163556552,0.5,0.0,0.0
250,4393,4.480798785982208,-63.28125,0.2906713786130558,0.188664327361499,0.25,0.0,0.25
250,4394,4.480798785982208,-60.46875,0.27634916769717865,0.3482426943360278,0.75,0.0,0.75
250,4395,4.480798785982208,-57.65625,0.1829263042717541,0.25756765698293876,0.25,0.0,0.25
250,4396,4.480798785982208,-54.84375,0.23233084417954838,0.24867594979981594,0.0,0.0,0.0
250,4397,4.480798785982208,-52.03125,0.28307042239216545,0.32886775055278433,0.0,0.0,0.0
250,4412,4.480798785982208,-9.84375,0.6531007995225597,0.2439193611935215,0.0,0.0,0.0
250,4413,4.480798785982208,-7.03125,0.5970817455762271,0.26475602335362136,0.3333333333333333,0.0,0.0
250,4414,4.480798785982208,-4.21875,0.4668474523349455,0.31435019150514937,0.3333333333333333,0.0,0.0
250,4415,4.480798785982208,-1.40625,0.277815371576888,0.28118469035368476,0.0,0.0,0.0
250,4417,4.480798785982208,4.21875,0.5792247743734348,0.41638515725365083,1.0,0.0,1.0
250,4418,4.480798785982208,7.03125,0.37012258321930935,0.41928108769660727,1.0,0.0,0.6666666666666666
250,4419,4.480798785982208,9.84375,0.33023841542907373,0.2706175167715085,1.0,0.0,0.25
250,4420,4.480798785982208,12.65625,0.24201135903545473,0.22400232372727769,0.75,0.0,0.5
250,4421,4.480798785982208,15.46875,0.18566905505814588,0.1903682375526718,0.5,0.0,0.5
250,4422,4.480798785982208,18.28125,0.2053714029565848,0.21763915308512666,0.5,0.0,0.5
250,4423,4.480798785982208,21.09375,0.15960500928291343,0.20457326472795598,0.5,0.0,0.5
250,4424,4.480798785982208,23.90625,0.15937297027126543,0.185734174862198,0.5,0.0,0.5
250,4425,4.480798785982208,26.71875,0.2211593934597676,0.20840408028314436,0.5,0.0,0.5
250,4426,4.480798785982208,29.53125,0.26763110580969574,0.2803287523869195,0.5,0.0,0.25
250,4427,4.480798785982208,32.34375,0.22171954020539375,0.34046122205811336,0.75,0.0,0.25
250,4428,4.480798785982208,35.15625,0.3158544246980367,0.2785201407412603,0.75,0.0,0.0
250,4429,4.480798785982208,37.96875,0.4868471989615747,0.2944370335131844,0.5,0.0,0.0
250,4430,4.480798785982208,40.78125,0.32781234577625296,0.19845909558278632,0.0,0.0,0.0
250,4431,4.480798785982208,43.59375,0.16784618032884993,0.20696430595589024,0.0,0.0,0.0
250,4432,4.480798785982208,46.40625,0.21079539460095476,0.3236401501926462,0.5,0.0,0.5
250,4433,4.480798785982208,49.21875,0.20658674366556812,0.3909757084553452,1.0,0.0,1.0
250,4441,4.480798785982208,71.71875,,0.0,,,
250,4442,4.480798785982208,74.53125,,0.012232577383780197,,,
250,4449,4.480798785982208,94.21875,0.423153038772456,0.3055028477987807,0.0,0.0,0.0
250,4450,4.480798785982208,97.03125,0.29302195716653934,0.33354131598700293,0.25,0.0,0.0
250,4451,4.480798785982208,99.84375,0.2135760108062963,0.21642539522814652,0.5,0.0,0.0
250,4452,4.480798785982208,102.65625,0.2458926747354696,0.2302260282775759,0.0,0.0,0.0
250,4454,4.480798785982208,108.28125,0.6520631322509443,0.09078304358293471,0.0,0.0,0.0
250,4456,4.480798785982208,113.90625,0.33463631060028964,0.26684899109051585,0.0,0.0,0.0
250,4457,4.480798785982208,116.71875,0.3505398339504907,0.29432710413187396,0.25,0.0,0.0
250,4458,4.480798785982208,119.53125,0.272384095310745,0.35826919722729267,0.0,0.0,0.0
250,4460,4.480798785982208,125.15625,,0.2224929338172589,,,
250,4461,4.480798785982208,127.96875,0.5091483365457763,0.1461905094865627,1.0,0.0,0.0
250,4515,6.279288322550264,-80.15625,,0.6473349791684447,,,
250,4516,6.279288322550264,-77.34375,0.9376383701136931,0.36915349160441635,0.3333333333333333,0.0,0.0
250,4517,6.279288322550264,-74.53125,0.5732760154950622,0.22576644775778595,0.75,0.0,0.25
250,4518,6.279288322550264,-71.71875,0.3469279985188718,0.17442990372009823,0.5,0.0,0.5
250,4519,6.279288322550264,-68.90625,0.3050174954507609,0.3424454530450416,0.5,0.0,0.5
250,4520,6.279288322550264,-66.09375,0.30879813771134423,0.30394697753480493,0.5,0.0,0.5
250,4521,6.279288322550264,-63.28125,0.32885139667606633,0.19614778172664468,0.5,0.0,0.25
250,4522,6.279288322550264,-60.46875,0.16642995397725924,0.2774373738714838,0.5,0.0,0.25
250,4523,6.279288322550264,-57.65625,0.10639429101139931,0.3249736651512729,0.0,0.0,0.0
250,4524,6.279288322550264,-54.84375,0.16632302570053537,0.3215266995735281,0.0,0.0,0.0
250,4525,6.279288322550264,-52.03125,0.24931355835545047,0.38246184345206413,0.0,0.0,0.0
250,4539,6.279288322550264,-12.65625,0.6772125506406226,0.4573759396189463,0.0,0.0,0.0
250,4540,6.279288322550264,-9.84375,0.5554963453092813,0.3401054686317261,0.0,0.0,0.0
250,4541,6.279288322550264,-7.03125,0.39509690264657593,0.24142161630425382,0.5,0.0,0.25
250,4542,6.279288322550264,-4.21875,0.23742145090284825,0.246154255255549,0.5,0.0,0.25
250,4543,6.279288322550264,-1.40625,0.21277075101072745,0.3769770971175988,0.5,0.0,0.5
250,4544,6.279288322550264,1.40625,0.26763161932350693,0.3677212841224337,1.0,0.0,0.6666666666666666
250,4545,6.279288322550264,4.21875,0.4399823373893928,0.4300185614942906,1.0,0.0,1.0
250,4546,6.279288322550264,7.03125,0.30777689342814496,0.30528400400454925,0.5,0.0,0.5
250,4547,6.279288322550264,9.84375,0.2781018270056951,0.3055477608893372,0.5,0.0,0.25
250,4548,6.279288322550264,12.65625,0.22250884629442425,0.23256476554783417,0.5,0.0,0.25
250,4549,6.279288322550264,15.46875,0.23486285231893542,0.20850269317385894,0.25,0.0,0.0
250,4550,6.279288322550264,18.28125,0.24756669647233048,0.20105683593627532,0.25,0.0,0.0
250,4551,6.279288322550264,21.09375,0.2242883076672862,0.1381109800675496,0.5,0.0,0.25
250,4552,6.279288322550264,23.90625,0.22460115911083747,0.14300505553760554,0.5,0.0,0.25
250,4553,6.279288322550264,26.71875,0.25108879617165464,0.2458731046077487,0.25,0.0,0.0
250,4554,6.279288322550264,29.53125,0.24938737488761684,0.3617125719932255,0.5,0.0,0.5
250,4555,6.279288322550264,32.34375,0.2829869816934436,0.30725653853731183,0.75,0.0,0.75
250,4556,6.279288322550264,35.15625,0.4008388808984555,0.36049168322093894,1.0,0.0,0.5
250,4557,6.279288322550264,37.96875,0.4265080775365535,0.3391790942144025,0.5,0.0,0.25
250,4558,6.279288322550264,40.78125,0.51455765275665,0.277085719265143,0.0,0.0,0.0
250,4559,6.279288322550264,43.59375,0.32679439713295877,0.16103851748257209,0.0,0.0,0.0
250,4560,6.279288322550264,46.40625,0.15062533530685104,0.22046203702027398,0.5,0.0,0.0
250,4561,6.279288322550264,49.21875,0.17577264282193286,0.3026928131571253,0.6666666666666666,0.0,0.3333333333333333
250,4569,6.279288322550264,71.71875,,0.012232577383780197,,,
250,4570,6.279288322550264,74.53125,,0.03669773215134059,,,
250,4572,6.279288322550264,80.15625,0.7361988493591948,0.21384103456848724,1.0,0.0,1.0
250,4573,6.279288322550264,82.96875,0.5101501812679037,0.22050174946194506,0.5,0.0,0.5
250,4577,6.279288322550264,94.21875,0.3378254566711994,0.14191191544532622,0.3333333333333333,0.0,0.0
