condition_id,scope,species,n_classifiable,minor_cluster_fraction,projection_sq,u_white,u_yellow,u_orange,u_red,u_pink,u_magenta,u_purple,u_blue,u_bronze
fixed_ev_m0_5,N,Hedera helix,50,0.48,0.555721516274534,-0.7028333238634313,-0.031146083531634217,0.002301576230083667,0.0,0.005054097349406227,0.0,3.887583215675115e-05,0.01611695480190001,0.7104679031815192
fixed_ev_m0_5,N,Hypochaeris sessiliflora,58,0.39655172413793105,0.5458635033487922,-0.696571606496205,0.7169236449934476,0.01642480731443849,-0.00038696497823555094,-0.02101073881080232,-0.007192382523150159,-0.0007785817167272114,-0.0007602830944994295,-0.006647894688266381
fixed_ev_m0_5,N,Lagenophora strangulata,57,0.19298245614035087,0.6310217252745126,-0.7489380483351151,0.07260580571722483,0.031004692382779746,0.003525228762924038,-0.00015240394235470115,0.0,-0.00016286706571239505,-0.0156078991023135,0.6577254915825665
fixed_ev_m0_5,N,Linaria canadensis,55,0.41818181818181815,0.5950643033291428,0.7272867710908004,0.007802957855557811,0.0,-0.00035512130350731316,0.02528835845261235,0.0,-0.21870349676806267,-0.6421491933470033,0.10082972401960215
fixed_ev_m0_5,N,Lomatium multifidum,57,0.47368421052631576,0.21493510073469238,-0.4370965830057266,0.8370540971487532,0.0009457261170973189,-0.002865988783779731,-0.0386114214457345,-0.0005129591057279459,-0.0029667606603580904,-0.03061433650071268,-0.32533177376381095
fixed_ev_m0_5,N,Lupinus latifolius,56,0.39285714285714285,0.6214393597344875,0.743229804290847,-0.006645752679953108,0.0006223975379547924,0.02178899969450837,-0.05509277028130592,-0.0042143509004508115,-0.6489228613745069,-0.12942052365687973,0.07865505736978647
fixed_ev_m0_5,N,Lupinus subcarnosus,74,0.10810810810810811,0.6466371385866525,0.7581481172123161,-0.014238533073267142,-6.62059827701945e-05,-0.0008820753903532444,0.0015216522659414757,-0.012373675698601873,-0.09375048501324337,-0.6449955740482438,0.006636779728221903
fixed_ev_m0_5,N,Lygodesmia aphylla,50,0.14,0.5155230020899626,-0.6769362366755166,0.19657836792214778,0.0001402135573624659,4.381673667577391e-06,-0.0643676445961946,-2.7297703638215544e-05,-0.05153790589058662,-0.1010633867936809,0.697209508506439
fixed_ev_m0_5,N,Lygodesmia texana,42,0.14285714285714285,0.03299488015210428,-0.17125648121290477,0.11933214175063694,0.08347657307918686,0.0019454870891143857,-0.31921228971291554,-0.004748750720822593,-0.325839411263672,-0.2169457911482887,0.8332485221396656
fixed_ev_m0_5,N,Malva multiflora,49,0.3469387755102041,0.6569356541323713,-0.7641615036582378,-0.10525743906551246,-0.0023192273554258434,-2.2301487886620043e-05,0.031670105515874465,0.01331664999293074,0.525828346520278,0.3529731194073165,-0.05202774986933727
fixed_ev_m0_5,N,Matthiola incana,59,0.15254237288135594,0.7874294132935121,0.8366225291377826,0.006711133751051012,-0.0019667134850920513,-0.0033800787589819466,-0.0680511271527383,-0.30320601804794295,-0.4508331527414179,-0.013456649023950674,-0.0024399236787094134
fixed_ev_m0_5,N,Melampyrum cristatum,45,0.4666666666666667,0.788358498241734,-0.8371159474936597,-0.0989849898772058,0.0038764179226104404,0.029538693265090947,0.39421618465634684,0.1825715154508168,0.042257970269310906,-0.02818130102012646,0.3118214568268163
fixed_ev_m0_5,N,Melampyrum nemorosum,46,0.30434782608695654,0.014370401551889752,-0.11302075149434482,0.6922793546859463,0.023425108883150803,0.0028820363562052057,-0.00878448771144539,-0.0020981491766713183,-0.4872261338210412,-0.41716637006238294,0.3097093923405832
fixed_ev_m0_5,N,Mycelis muralis,61,0.19672131147540983,0.0363354901395929,-0.17971703719296042,-0.6277309323928442,0.046877905341258665,0.005052429277636853,0.0008815999511925348,0.0,-4.5917673432853496e-05,-0.0012481108097864393,0.7559300634989355
fixed_ev_m0_5,N,Nelumbo lutea,50,0.3,0.7163987509088944,-0.797996798049212,0.38551203877772294,0.019472806823821732,-0.02367553727921214,-0.011609346271653422,0.0,-4.797818958181429e-06,-0.03261418798492957,0.46091582180242047
fixed_ev_m0_5,N,Oenothera acaulis,61,0.16393442622950818,0.8648640445034379,-0.876794183123161,0.28525653197110573,0.09240145546726296,0.003865740090577445,0.13339899509170075,0.0025246661054927574,0.010090678127791484,-0.0020273882844780806,0.3512835045537083
fixed_ev_m0_5,N,Phacelia fremontii,61,0.4426229508196721,0.6301629716270947,-0.7484282622058901,-0.0705240051691604,0.001301294045814672,-1.1800801173666982e-05,0.0337029577622334,4.567266656409776e-06,0.6327027561763597,0.1804892097931487,-0.029236716867988635
fixed_ev_m0_5,N,Pisum sativum,44,0.4090909090909091,0.8689999419477715,-0.8788881571863757,-0.027706025089315977,0.011731987258369677,0.02376041832138837,0.1659008222391482,0.09684014622766361,0.4039466093355267,0.15279980661939424,0.05161439227420079
fixed_ev_m0_5,N,Praxelis clematidea,67,0.23880597014925373,0.6094569802221557,-0.7360295768345518,-0.00962200991783772,-0.0002083865698145433,0.0,0.007419156993172003,0.0,0.13520735709987589,0.6607033898052063,-0.05746993057604957
fixed_ev_m0_5,N,Primula mistassinica,67,0.26865671641791045,0.8689328745921016,-0.8788542412796341,-0.005370610105534827,0.0022631376649846747,-0.00015447657899007321,0.21998314246264905,0.0012997888046935573,0.3111077460251418,0.277928182804723,0.07179733020196699
fixed_ev_m0_5,N,Prospero autumnale,50,0.42,0.5124240989852591,0.6748985760741365,1.1133120439433991e-05,0.0,0.0,0.1584399416077212,-0.00017438759033092043,-0.5379512708506051,-0.45293026761132654,0.15770627524996567
fixed_ev_m0_5,N,Rhododendron lapponicum,59,0.4067796610169492,0.0027631498153329495,0.04955939032297354,-0.033009993903605844,-0.0030881905576633163,0.009262346682083526,0.25436361215929176,0.5447924617105502,-0.7963600751178173,-0.025878705256114222,0.0003591539603015656
fixed_ev_m0_5,N,Rhus copallinum,40,0.35,0.6261064830889201,0.7460154797851316,-0.1539609610712012,-0.002151137097498035,-0.009869934724037311,0.0009671818766452832,0.0,-4.996214017824641e-05,0.06371536879353322,-0.6446660354223952
fixed_ev_m0_5,N,Ribes rubrum,46,0.34782608695652173,0.3835576418136405,-0.5839007844288011,0.7923524908528818,0.00033182578264099043,4.680293078074928e-06,-0.029629109330744596,0.0,-4.110646329291907e-05,-0.004948774765561749,-0.17416922194020026
fixed_ev_m0_5,N,Rosa californica,45,0.4666666666666667,0.7969221712079357,-0.841650321271217,-0.02727983349147432,-0.002005169982189487,0.052600951771565006,0.4840049695674243,0.19399122132247346,0.11381868658613324,-0.024884234750219454,0.05140373024750389
fixed_ev_m0_5,N,Saxifraga tricuspidata,66,0.22727272727272727,0.6720771595683126,-0.7729177961570541,0.10325532680190726,0.040226786514664555,0.004695594033825969,0.0005272097397825314,-5.2141923634031635e-06,-0.0002885000447459497,-0.00022995983104028708,0.6247365531350232
fixed_ev_m0_5,N,Senecio hispidulus,43,0.27906976744186046,0.5230833935720938,0.6818819666984365,-0.7100681088649128,-0.0007946791158266378,0.0002671365095453025,0.09164361867935275,0.024724968050138196,0.0017243387625431401,0.049735976853180076,-0.1391152175724568
fixed_ev_m0_5,N,Silene colorata,56,0.39285714285714285,0.3525630405470467,-0.5598119053531754,0.07044721898352428,0.010935350511101845,0.0018766421561824448,-0.06329437680949579,0.7645210297509574,-0.23418356140286403,-0.13333751680835787,0.1428471189721272
fixed_ev_m0_5,N,Taenidia integerrima,60,0.23333333333333334,0.42670056199152023,0.6158647484934552,-0.7806677539112526,-0.0003313988632592139,0.0,0.0006831203585365868,0.0,0.06464638902656225,0.01743531829515753,0.08236957660080062
fixed_ev_m0_5,N,Tetratheca ciliata,57,0.21052631578947367,0.270365522020611,0.49022944471213203,-0.0009109971791126813,-5.029478222965171e-06,2.283122310211624e-05,0.36191663984970407,0.03489931166551462,-0.7855851838443366,-0.10162404506711809,0.0010570281183373202
fixed_ev_m0_5,N,Tradescantia fluminensis,50,0.2,0.7654210876457955,-0.8248480466907804,0.3416849602345917,0.034143866392794375,0.0,-5.028867942055954e-06,0.0,-5.028867942055954e-06,-9.350654102673059e-05,0.4491227843403054
fixed_ev_m0_5,N,Trifolium wormskioldii,46,0.30434782608695654,0.3080824947906152,-0.5233078505818031,-0.11711635470145844,-0.005759519168477619,-0.05664595933316674,-0.20358205632703766,0.19424744023830742,0.7644259684815364,0.12269841722580219,-0.17496008583370257
fixed_ev_m0_5,N,Valeriana edulis,62,0.3548387096774194,0.7382226852161395,-0.8100604560243303,0.3365793264874952,0.0017634351075195972,0.0,-0.0033858641397983124,0.0,-0.000309450385751411,-0.004670248209603751,0.4800832571644693
fixed_ev_m1_0,N,Acacia suaveolens,65,0.23076923076923078,0.5575427230173338,-0.7039840421280609,0.022632926438601625,2.1382355236814973e-05,0.00012484837493548402,-0.00014451963528975216,0.0,-0.0018878309626200356,-0.026134056044414655,0.7093712916016116
fixed_ev_m1_0,N,Amaryllis belladonna,42,0.40476190476190477,0.30641328866216244,0.52188827128007,-0.00027375054483742806,9.768102813109853e-06,-0.001683285229025098,-0.7662112970534568,-0.036112151522772154,-0.17045683221687452,0.16453810876809502,0.28830116841598785
fixed_ev_m1_0,N,Aquilegia formosa,40,0.1,0.7512020213309514,0.8171506165156804,-0.03232629113060712,-0.0038366743075487924,-0.17725455818451114,-0.02906593453055908,-1.0616994016832263e-05,-0.002052519693242737,-0.02649510365112162,-0.5461089180240731
fixed_ev_m1_0,N,Asclepias brachystephana,44,0.38636363636363635,0.11821307298001674,-0.32415781201962135,0.007331326828484704,-6.179088256336536e-05,0.008468180842462104,0.8174933909901902,0.0003865187802559413,0.011981887883035844,-0.04811044837351486,-0.4733312540487286
fixed_ev_m1_0,N,Bidens pilosa,58,0.3793103448275862,0.745935622693732,0.8142812086981209,-0.27269429104442455,-0.031944484557898604,0.0014752290706631973,0.0,0.0,4.353795094339549e-05,0.0002693777116111722,-0.5114305778290154
fixed_ev_m1_0,N,Borago officinalis,44,0.13636363636363635,0.2781094200071809,0.49720053634294914,-0.005544776947486417,-9.171682732528729e-05,-0.00013752589219318307,-0.013085133109757268,-0.008715083084595348,-0.037764386688608514,-0.7894443291065175,0.3575824153135346
fixed_ev_m1_0,N,Briza media,64,0.390625,0.5413927885368491,0.6937132219116029,-0.11671021586377583,-0.0009773218234722474,-0.0002362591240864326,-0.005623908629363321,0.00012525427108304524,0.12519089304401795,0.004102815351333993,-0.6995844791373402
fixed_ev_m1_0,N,Calochortus venustus,46,0.3695652173913043,0.7471294900598093,-0.814932575294046,0.055597295244074474,0.00011078497462034168,0.05609650055836873,0.10998224672863029,0.051929158190134744,0.02050268118083954,-0.03869356796681604,0.559407476384194
fixed_ev_m1_0,N,Campanula trachelium,52,0.21153846153846154,0.5680457398663311,0.7105839475725931,0.006187466677234188,0.0,0.0,-0.028790089188876277,0.0,-0.5898477578981933,-0.31502526104844075,0.2168916938856828
fixed_ev_m1_0,N,Catharanthus roseus,58,0.43103448275862066,0.7400592088163847,0.8110674496222778,-0.001290781450609394,-0.006239727125594688,-0.0009421538446876391,-0.13785557040192603,-0.16400040865870577,-0.5365623228476066,-0.04408430487770847,0.07990781958456088
fixed_ev_m1_0,N,Celmisia gracilenta,68,0.1323529411764706,0.6032516530983097,-0.7322729625234992,0.05418496458392363,0.0052722899759214,-5.623587125511788e-05,-0.0003652707968375923,0.0,-9.564148942767128e-06,-0.005562051330413234,0.6788088301111024
fixed_ev_m1_0,N,Clarkia tenella,77,0.3246753246753247,0.01081758637049689,0.09805933065920126,0.02621229945922709,-0.0005224517657370359,0.41101911567669536,0.16196024948878035,0.08211729605640279,-0.8717592524992986,-0.06195288357779229,0.15486629650252104
fixed_ev_m1_0,N,Cotula australis,58,0.43103448275862066,0.6778155211659331,0.7762104646813449,-0.17057196489858012,-0.0002571511682003801,0.0,0.0,0.0,0.0,0.0015782565399954462,-0.6069596051545598
fixed_ev_m1_0,N,Crotalaria retusa,51,0.11764705882352941,0.7498258324191571,0.8164017706002668,-0.4462620819334277,-0.004273758910366549,-0.00027601567555013586,0.00676988000413014,0.0,0.0,-0.005974149924803468,-0.3663856441602489
fixed_ev_m1_0,N,Eriogonum pyrolifolium,67,0.3283582089552239,0.5916057782170463,-0.7251701888933358,0.010657547109378168,-0.00023075599658393869,0.012224355376505914,0.04908984599455886,-0.0019415251491751077,-0.017501574644473675,-0.013397151202384433,0.6862694474055099
fixed_ev_m1_0,N,Euonymus americanus,55,0.4,0.7062359161970124,0.7923163880936633,-0.045340505137486005,-7.482632020083776e-05,-0.05690067970363146,-0.09094439226401581,-0.007994864102264528,-6.160293809628582e-05,0.007787454692390984,-0.5987869723203595
fixed_ev_m1_0,N,Euphorbia cyathophora,42,0.47619047619047616,0.008689179214948259,-0.08788466793321681,-0.049442334720838026,0.00018787838991996423,0.7567468601174026,0.02428024242836634,0.0,0.0,0.0015374636687670723,-0.6454254419504012
fixed_ev_m1_0,N,Evolvulus alsinoides,74,0.12162162162162163,0.6095160786636271,0.7360652620000647,-0.00012703827166852727,0.0,0.0,-0.0004778523031460535,0.0,-0.05073946186933213,-0.6749351310635257,-0.009785778492392493
fixed_ev_m1_0,N,Freesia leichtlinii,43,0.20930232558139536,0.7823626926467572,-0.833926558262114,0.18253690979504875,0.03662053266104487,0.0,0.0228070112296141,-9.451239051684757e-07,0.08543229315051445,-0.005385127654114523,0.5119158842039119
fixed_ev_m1_0,N,Glandularia gooddingii,71,0.4084507042253521,0.7144075897614334,0.7968870488826065,0.000524675553519811,0.0,0.000242044424910844,-0.028772202247727804,6.589298756344615e-05,-0.21390615434596263,-0.5641838568868649,0.009142551631955232
fixed_ev_m1_0,N,Glycyrrhiza lepidota,49,0.24489795918367346,0.694093757384875,-0.785475797708978,0.08232666951115672,0.0,0.0,0.0849185530035765,0.007804851626310767,0.004224203058694925,-0.0012181750108170525,0.6074196955200558
fixed_ev_m1_0,N,Hedera helix,53,0.2641509433962264,0.5108384299053513,0.6738535481544281,0.0771664497312406,0.0,0.0,0.00021260012605025074,0.0,-2.7238322140147798e-05,-0.01656790261447093,-0.7346374570751081
fixed_ev_m1_0,N,Hypochaeris sessiliflora,60,0.4,0.6005811563583779,-0.7306503382350564,0.6755812450690468,0.015390339902878844,-0.00021244463838104375,-0.02026979250888459,-0.008913269663553068,-0.016924978740821193,-0.007142461446512415,0.09314170026128317
fixed_ev_m1_0,N,Linaria canadensis,65,0.4153846153846154,0.3405135976369599,0.5501624791414582,0.0012096251540733237,0.0,-0.0003141508114615839,0.08645150837944271,0.0,0.1212130909184471,-0.8194313003076898,0.060708747525730036
fixed_ev_m1_0,N,Lomatium multifidum,51,0.49019607843137253,0.24714403574596164,-0.46870415757676365,0.8291144949022923,0.0002268882260765079,-0.0028869399904066545,-0.011870601885066948,-0.00030309478043416966,-0.0009412556955725,-0.043188785923481375,-0.3014465472766432
fixed_ev_m1_0,N,Lupinus latifolius,58,0.4827586206896552,0.2894188395707775,0.5072092179067529,-0.007040806121376325,0.0,-0.00014024575597223592,-0.01435897357501716,-0.0008581799754694298,-0.8055358251863096,0.30555560807820203,0.015169204629189975
fixed_ev_m1_0,N,Lygodesmia aphylla,46,0.17391304347826086,0.6600783568817732,-0.7659871521300097,-0.02297380131665494,0.0,0.0,0.13212998661959857,-1.4584327246116642e-05,0.4052641334664622,0.4415373880907431,-0.18995597040289272
fixed_ev_m1_0,N,Lygodesmia texana,41,0.12195121951219512,0.05772150644420339,-0.22651270544536964,0.02990662307442703,0.07236016006783819,0.0012625542585197075,-0.14705775088998893,-0.0008736662931370854,-0.36840811083929803,-0.21924570404385332,0.858568600110862
fixed_ev_m1_0,N,Malva multiflora,47,0.44680851063829785,0.7130867944499243,-0.7961500665075224,0.006530871718551269,-0.0013124918301279113,0.0006192466422822423,-0.00499569956527494,-0.00011220688394607945,0.5227363005397061,0.303141017644148,-0.03045697175781603
fixed_ev_m1_0,N,Malva nicaeensis,43,0.27906976744186046,0.4393758817421957,-0.6249450690471892,-0.011263830328795035,0.0,0.0,-0.06007708670823841,-0.0002991679572937448,0.2702176540035296,0.6831812169651567,-0.25681371692717
fixed_ev_m1_0,N,Matthiola incana,62,0.16129032258064516,0.6861326270249819,0.7809581733144552,-0.005749006724571405,-0.0006902762311008354,-0.0014493281525493715,-0.022762635801216943,-0.2029710300967547,-0.5878848349271822,-0.010730686919654574,0.05127962553857513
fixed_ev_m1_0,N,Melampyrum cristatum,48,0.4791666666666667,0.8307302617310787,-0.8593176940552976,-0.023814001694372415,0.0020495120362461453,0.012199744337372063,0.23667316725816412,0.19191337181398502,0.10070282456043152,-0.054039609726652,0.3936326854701232
fixed_ev_m1_0,N,Melampyrum nemorosum,50,0.42,0.005433063623698844,-0.06949381186646983,0.4354015734066756,-0.0005762292212546671,-0.00018402274510006942,0.000532111463816777,-0.0004397788925042788,-0.5489064337649442,-0.401841828167167,0.5855084197869476
fixed_ev_m1_0,N,Mycelis muralis,61,0.2459016393442623,0.6116016805863411,0.7373234963697887,-0.6714773188162841,-0.002948566498436583,0.0,0.0008551354553272354,0.0,0.00022100030239199383,0.00934397302526629,-0.07331771983805373
fixed_ev_m1_0,N,Narcissus deficiens,46,0.10869565217391304,0.6779167787754181,-0.7762684408404197,0.17128247712009062,0.02293437358867175,0.0,-0.0022038441843095728,0.0,-0.002139037708505122,-0.019536648043320188,0.6059311200677922
fixed_ev_m1_0,N,Nelumbo lutea,49,0.4897959183673469,0.5757607086500194,-0.7153931063253228,0.0888211902608924,0.009110191216804049,-0.03170517566614344,-0.010878134762059882,0.0,0.0,-0.031424039769109506,0.6914690750449393
fixed_ev_m1_0,N,Oenothera acaulis,59,0.2033898305084746,0.7674632233253988,-0.825947656843216,0.15367147083036223,0.03351232703070585,0.0,0.07242088521641288,0.0007808269058048905,0.03636590512829543,-0.006031022660514525,0.5352272643921492
fixed_ev_m1_0,N,Penstemon barbatus,54,0.1111111111111111,0.062445358048780576,0.23559920401446477,0.0632099591466062,0.005242627117171541,-0.7813276007465382,-0.10999251987509075,-0.0002226079966431083,0.03147509587036245,-0.006887951957053749,0.5629037944267209
fixed_ev_m1_0,N,Phacelia fremontii,64,0.328125,0.25788059090461923,-0.4787767662650486,-0.023414440157288528,-0.00016607156186256792,0.0,-0.0010535077719655798,0.0,0.8291662082506974,-0.28463266201186516,-0.04112276048266707
fixed_ev_m1_0,N,Pimpinella saxifraga,78,0.16666666666666666,0.6298989802281744,-0.7482714779057573,0.10745240971269246,8.667043899524595e-05,0.0,-0.0012800570815004776,0.0,-0.004759985083590251,-0.007795132900363207,0.6545675728195235
fixed_ev_m1_0,N,Pisum sativum,44,0.45454545454545453,0.7625718502237838,-0.8233113898418771,-0.011028104580102196,-0.0007338422770469971,0.013114281605062322,0.11263440954857272,0.07894139359466057,0.511011802129114,0.1913825853346193,-0.07201113551300267
fixed_ev_m1_0,N,Praxelis clematidea,62,0.41935483870967744,0.6401526404706384,-0.7543371721632403,-0.004601127171005157,-0.00010980547050562236,0.0,0.0011655133965485834,0.0,0.13778589666182767,0.6414906357932155,-0.02139394104684089
fixed_ev_m1_0,N,Primula mistassinica,71,0.38028169014084506,0.819425523028092,-0.8534507851608298,-0.0012605359153628458,-3.3700160906143276e-06,-3.291179696298313e-05,0.11471558540603484,0.0002098024842207922,0.35061869466447415,0.36749956024332076,0.021703960091195764
fixed_ev_m1_0,N,Prospero autumnale,55,0.2545454545454545,0.520977159157956,0.6805077575901727,0.0,0.0,0.0,0.1465840508071729,-0.0009891404129210922,-0.5141424621030055,-0.47411472314548175,0.16215451726406263
fixed_ev_m1_0,N,Rhododendron lapponicum,65,0.3076923076923077,0.0028991514487960676,0.050764392146867475,-0.014092338420866882,-8.784849957843453e-05,0.009170103717284201,0.19666894081194114,0.5913736510631986,-0.7792317663467954,-0.032181234524913956,-0.022383899947137537
fixed_ev_m1_0,N,Rhus copallinum,42,0.3333333333333333,0.5164013957667183,0.6775127031309076,-0.019285340871540886,-0.00040061280332662625,-0.006302959761732032,0.0008722230805375737,0.0,-4.8856838800056094e-05,0.07866315198760135,-0.7310103079236472
fixed_ev_m1_0,N,Ribes rubrum,43,0.4883720930232558,0.5769153704062113,0.7161100911056196,-0.008792001897423138,-2.966988409992574e-05,0.0,8.089446148453003e-06,0.0,6.726497064763343e-05,-0.009496414742016115,-0.6978673589988768
fixed_ev_m1_0,N,Rosa californica,41,0.4878048780487805,0.5837711746443192,0.7203524906564495,0.010049406615762506,0.0009690440183957983,0.04105615767744293,-0.5460197881408674,-0.183414292329729,-0.30030450248347884,0.018567264570149688,0.238744219415875
fixed_ev_m1_0,N,Russelia equisetiformis,40,0.275,0.0014020887569622291,0.035302990203377405,-0.006629109403109025,-0.00021638023420314438,-0.7317029107070998,0.6802365080201755,0.0011458205746596765,5.228060780379819e-05,-0.0025050326567927447,0.024315833595188602
fixed_ev_m1_0,N,Saxifraga tricuspidata,66,0.25757575757575757,0.5949193771477146,-0.7271982014081868,0.02431876651459241,0.0025616417394274103,0.014545449640995372,0.0008306468287956129,-5.435923464331569e-06,-0.0004057092427967202,-0.00048398459240855425,0.6858368264430457
fixed_ev_m1_0,N,Senecio hispidulus,42,0.23809523809523808,0.6305724044532192,0.7486713591145429,-0.5380308076017218,-0.00015336888313471932,0.0003446532838416316,0.07705671014005279,0.04239235391252148,0.0006462249072030685,0.043728044663372434,-0.37465516953667766
fixed_ev_m1_0,N,Silene nutans,50,0.1,0.7348254601691984,-0.8081943991497744,0.3730968616632071,0.002059564355984013,0.0,-0.01944796390313998,-0.000895372116867904,-0.00545246642434686,0.0036478332104812965,0.45518594236445703
fixed_ev_m1_0,N,Spergularia marina,47,0.14893617021276595,0.6667185356476739,-0.769830304907184,0.0035548548020119196,2.9156346502481184e-05,-0.00026334876299171885,-0.026355134219346685,0.00720539119287048,0.6142545351231714,0.17115310805129133,0.00025174237367526657
fixed_ev_m1_0,N,Symphoricarpos albus,41,0.12195121951219512,0.7049346911922819,-0.7915861383280656,-0.003961159412563227,-0.00025666586397428285,0.08958042337358331,0.33220293039618287,0.025685006557982476,0.4029702776019874,0.1853501870603255,-0.23998486138545858
fixed_ev_m1_0,N,Tanacetum corymbosum,73,0.136986301369863,0.539117877956836,-0.6922542101837934,-0.02204126046926798,-0.004663173833733079,0.0,-5.902599126171202e-06,0.0,-0.000236168233379286,-0.0020981741740883336,0.721298889493388
fixed_ev_m1_0,N,Tetratheca ciliata,69,0.14492753623188406,0.3040433452363557,0.5198660897973679,0.0033053461009142854,-0.00014228831580043335,-1.0140204695581028e-05,0.33364942051167423,-0.04114299068619525,-0.7840668522509211,-0.04272902807218939,0.01127044311984489
fixed_ev_m1_0,N,Tradescantia fluminensis,49,0.20408163265306123,0.6594984675705364,-0.7656506122656069,0.13068666928220432,0.0055481420695675885,0.0,0.0,0.0,-8.845513331576562e-07,-0.0004001072945763484,0.6298167927597446
fixed_ev_m1_0,N,Trifolium wormskioldii,48,0.3125,0.21643904548243098,-0.438623144226396,-0.08408581629971255,-0.004032008426132308,-0.04151217569203385,-0.2642504655821294,0.028753323451641583,0.824414066373727,0.14502686297151263,-0.1656906425704774
fixed_ev_m1_0,N,Valeriana edulis,62,0.4838709677419355,0.6124201649385997,-0.7378166980662756,0.07179392141249069,0.0007470885154854229,0.0,-0.004310030664807674,0.0,-0.0008863459118490579,-0.0006849687771420193,0.6711570334920977
fixed_ev_m1_0,N,Viola arvensis,60,0.15,0.776661500577102,-0.8308825297782816,0.36783946090418707,0.03337211103308814,0.0211489141379382,0.0005035000896313347,1.4872654105441773e-05,-0.001500106732987029,-0.006101380420711776,0.41560515811303
fixed_ev_p0_0,N,Abronia umbellata,44,0.4090909090909091,0.11606217906890004,-0.32119523874830064,-0.005567237747935701,-0.00019082380851577477,-0.0031558958835068295,-0.4087597123384999,-0.15192524257529863,0.8341649983024884,0.09610901476946573,-0.03947986196989686
fixed_ev_p0_0,N,Asclepias brachystephana,44,0.4090909090909091,0.675307116610677,-0.7747728651306934,-0.005006676393247437,0.004224788026707511,0.03544118864019108,0.6168102595433255,0.0013666243797147315,0.003796494755929926,-0.01501865388019885,0.1331588400582717
fixed_ev_p0_0,N,Bidens frondosa,57,0.40350877192982454,0.29688194179910987,0.5137071727910625,0.30096581729170396,-0.20062151141662438,-0.0014309467778063074,0.029965559481492425,0.02058741127221241,0.021550921633885847,0.08720937206656672,-0.7719337963424932
fixed_ev_p0_0,N,Bidens pilosa,60,0.4,0.7261949233528495,0.8034342527773295,-0.559942079444073,-0.050125291733377986,0.002291502360624933,6.070553835387524e-05,0.0,9.456523203795271e-06,0.00033358246202358293,-0.19606212848408464
fixed_ev_p0_0,N,Briza media,58,0.3620689655172414,0.7131696130469903,-0.7961962979885414,0.5627535590527304,0.004997890740671534,0.0025238183324586124,-0.009025846893313401,-0.0012045752691237032,-0.036578477769948846,0.06309549984114797,0.20963442995391893
fixed_ev_p0_0,N,Calochortus venustus,51,0.3137254901960784,0.8446698019889194,-0.8664973178076942,0.10572883189152975,-0.0004640786671176237,0.1312504948683546,0.17121716588998584,0.038938195542341875,0.007160243923672346,-0.022519699965767213,0.43518616432469437
fixed_ev_p0_0,N,Campanula rapunculoides,52,0.2692307692307692,0.5218379827942076,0.6810697355674836,-0.011163184585693651,-0.0002451497022853869,0.0,0.0322714169177714,-0.004284482402919881,-0.7209480674717015,-0.0747271641719915,0.09802689584933671
fixed_ev_p0_0,N,Catharanthus roseus,62,0.45161290322580644,0.8078091183479007,0.8473798142760884,0.02598824003548387,0.014093601647807852,-0.0019393617301277527,-0.3190831312419328,-0.37277959225580387,-0.19643379053083446,-0.027775535302152776,0.030549755101471187
fixed_ev_p0_0,N,Celmisia gracilenta,69,0.13043478260869565,0.7838187778168886,-0.8347022238522555,0.33077635202857,0.06988842736712517,5.412006713606308e-05,-0.000724728574313758,0.0,-8.449025339491706e-06,4.779234554698822e-06,0.4347117227545232
fixed_ev_p0_0,N,Clarkia tenella,69,0.3333333333333333,0.0005268852762833595,0.02164122149527219,0.07175005101074253,4.5902960162385325e-05,0.5321591432435068,0.1702915316226169,0.026238542280019195,-0.810488915670292,-0.11659456427441889,0.10495708733239105
fixed_ev_p0_0,N,Cotula australis,60,0.45,0.7091763519613637,-0.7939640920855376,0.5601183651975092,0.006150993486466994,6.828989954438699e-06,-0.008381020062211236,0.0,-1.2014886565029056e-05,-9.770381481135521e-05,0.23617864317519463
fixed_ev_p0_0,N,Crotalaria retusa,52,0.1346153846153846,0.6078277887734178,0.7350451467757566,-0.6733289726409653,-0.01978073608954425,-0.0006851815550011313,0.027755651540009096,0.0,0.0020581908580129104,0.0008363048782853675,-0.07190040376655356
fixed_ev_p0_0,N,Erinus alpinus,68,0.4117647058823529,0.25250800666149753,0.4737631913486807,0.018016798060305227,0.0027296380241306926,0.0007878003396662192,0.3749955734355403,0.017597044178843075,-0.7849108717456097,-0.13179212168477195,0.028812948043215502
fixed_ev_p0_0,N,Eriogonum pyrolifolium,67,0.16417910447761194,0.8500907497783222,-0.869273387390397,0.12648815860810061,0.07103052116952274,0.031822414483713785,0.1663419590705158,0.027161818040293106,0.01407295356485898,-0.007692043431144746,0.4400476058845371
fixed_ev_p0_0,N,Euonymus americanus,56,0.42857142857142855,0.40698003871555244,-0.6014649070509637,0.7818182321022283,-0.005999926976333775,-0.08221465158722359,-0.1341820270327538,-0.0033838142823226156,-5.928172576748223e-06,-0.0013315973349843626,0.0467646203349303
fixed_ev_p0_0,N,Euphorbia cyathophora,41,0.4634146341463415,0.07582849280208893,0.2596210790998449,0.21206396692016583,0.18936709194508686,-0.8427002433403373,-0.1619130908948681,0.0,0.0,0.0038681554914123313,0.33969304077869555
